MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_UNINA_2__H-30__bin.13	MASTER_WP4_UNINA_2	H-30	assigned	SGB16742	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_rhombi	2633693.0	337.0	10398.0	85.28797146	0.955657492	0.646510432
MASTER_WP4_UNINA_2__H-30__bin.14	MASTER_WP4_UNINA_2	H-30	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2322028.0	573.0	4602.0	74.10244922	1.805555556	0.327437481
MASTER_WP4_UNINA_2__H-30__bin.15	MASTER_WP4_UNINA_2	H-30	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1648002.0	30.0	68062.0	78.78787879	0.0	0.352046903
MASTER_WP4_UNINA_2__H-30__bin.2	MASTER_WP4_UNINA_2	H-30	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	778905.0	87.0	10027.0	56.89655172	0.0	0.400412117
MASTER_WP4_UNINA_2__H-30__bin.3	MASTER_WP4_UNINA_2	H-30	assigned	SGB69231	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	3900269.0	733.0	7077.0	90.15594542	4.288499025	0.704918558
MASTER_WP4_UNINA_2__H-30__bin.5	MASTER_WP4_UNINA_2	H-30	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2325398.0	425.0	7062.0	71.61129568	1.744186047	0.634431611
MASTER_WP4_UNINA_2__H-30__bin.7	MASTER_WP4_UNINA_2	H-30	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1876082.0	159.0	18235.0	81.89655172	0.0	0.353571432
MASTER_WP4_UNINA_2__I-20__bin.5	MASTER_WP4_UNINA_2	I-20	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1873625.0	210.0	15170.0	94.97354497	1.234567901	0.375586897
MASTER_WP4_UNINA_2__I-21__bin.1	MASTER_WP4_UNINA_2	I-21	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	845703.0	33.0	38178.0	70.12987013	0.0	0.508255262
MASTER_WP4_UNINA_2__I-22__bin.13	MASTER_WP4_UNINA_2	I-22	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	892971.0	56.0	22849.0	56.47743814	0.291120815	0.400673706
MASTER_WP4_UNINA_2__I-22__bin.16	MASTER_WP4_UNINA_2	I-22	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	1773014.0	322.0	7157.0	79.39293598	1.986754967	0.356493519
MASTER_WP4_UNINA_2__I-22__bin.3	MASTER_WP4_UNINA_2	I-22	assigned	SGB7989	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1532476.0	365.0	4902.0	79.84576703	1.257861635	0.406093799
MASTER_WP4_UNINA_2__I-22__bin.4	MASTER_WP4_UNINA_2	I-22	assigned	SGB10142	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Lelliottia	Lelliottia_amnigena	3219771.0	720.0	5253.0	59.48275862	1.724137931	0.536522628
MASTER_WP4_UNINA_2__I-22__bin.6	MASTER_WP4_UNINA_2	I-22	assigned	SGB10398	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	2441174.0	667.0	4017.0	67.24137931	3.448275862	0.416676566
MASTER_WP4_UNINA_2__I-23.1__bin.8	MASTER_WP4_UNINA_2	I-23.1	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	869454.0	29.0	46506.0	53.71179039	0.145560408	0.398620284
MASTER_WP4_UNINA_2__I-23.1__bin.9	MASTER_WP4_UNINA_2	I-23.1	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1049595.0	59.0	27389.0	62.33766234	0.0	0.507225168
MASTER_WP4_UNINA_2__I-23__bin.3	MASTER_WP4_UNINA_2	I-23	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	497225.0	20.0	31382.0	50.0	0.0	0.508522299
MASTER_WP4_UNINA_2__I-23__bin.7	MASTER_WP4_UNINA_2	I-23	assigned	SGB33220	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_haemolytica	4401748.0	278.0	22926.0	74.29467085	0.0	0.599440041
MASTER_WP4_UNINA_2__I-24.1__bin.1	MASTER_WP4_UNINA_2	I-24.1	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2462711.0	287.0	12626.0	94.60533126	1.721014493	0.467491719
MASTER_WP4_UNINA_2__I-24.1__bin.3	MASTER_WP4_UNINA_2	I-24.1	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	641240.0	26.0	38178.0	58.7012987	0.0	0.513049716
MASTER_WP4_UNINA_2__I-24__bin.5	MASTER_WP4_UNINA_2	I-24	assigned	SGB33220	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_haemolytica	3501943.0	167.0	32760.0	69.8890175	1.049240348	0.599394393
MASTER_WP4_UNINA_2__I-25.1__bin.10	MASTER_WP4_UNINA_2	I-25.1	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2616309.0	522.0	6344.0	89.9560801	2.016443701	0.463118462
MASTER_WP4_UNINA_2__I-25.1__bin.5	MASTER_WP4_UNINA_2	I-25.1	assigned	SGB11855	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Chromohalobacter	Chromohalobacter_japonicus	2906778.0	518.0	7181.0	95.60344828	3.0258092	0.614653407
MASTER_WP4_UNINA_2__I-25__bin.10	MASTER_WP4_UNINA_2	I-25	assigned	SGB11855	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Chromohalobacter	Chromohalobacter_japonicus	1758565.0	355.0	6011.0	62.78494156	2.594261581	0.621079118
MASTER_WP4_UNINA_2__I-25__bin.2	MASTER_WP4_UNINA_2	I-25	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	954690.0	43.0	37281.0	66.12554113	0.0	0.503777142
MASTER_WP4_UNINA_2__I-25__bin.6	MASTER_WP4_UNINA_2	I-25	assigned	SGB33220	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_haemolytica	5278319.0	876.0	8865.0	89.87866449	2.470420582	0.601908676
MASTER_WP4_UNINA_2__I-26.1__bin.6	MASTER_WP4_UNINA_2	I-26.1	assigned	SGB11855	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Chromohalobacter	Chromohalobacter_japonicus	2573506.0	650.0	4546.0	85.62807882	3.111829502	0.614132238
MASTER_WP4_UNINA_2__I-26.1__bin.7	MASTER_WP4_UNINA_2	I-26.1	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1906938.0	566.0	3866.0	70.0517207	1.286231884	0.466135239
MASTER_WP4_UNINA_2__I-26.1__bin.9	MASTER_WP4_UNINA_2	I-26.1	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	806337.0	35.0	38178.0	61.03896104	0.0	0.508643408
MASTER_WP4_UNINA_2__I-26__bin.9	MASTER_WP4_UNINA_2	I-26	assigned	SGB33220	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_haemolytica	5542812.0	748.0	12490.0	74.13793103	0.0	0.601904954
MASTER_WP4_UNINA_2__I-27__bin.1	MASTER_WP4_UNINA_2	I-27	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1321878.0	47.0	39466.0	85.71428571	0.0	0.509028821
MASTER_WP4_UNINA_2__I-27__bin.2	MASTER_WP4_UNINA_2	I-27	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2400239.0	250.0	15896.0	96.04553601	2.074314574	0.347993262
MASTER_WP4_UNINA_2__I-27__bin.4	MASTER_WP4_UNINA_2	I-27	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1421802.0	128.0	16809.0	92.11790393	0.636826783	0.394158258
MASTER_WP4_UNINA_2__I-28__bin.13	MASTER_WP4_UNINA_2	I-28	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2287526.0	44.0	71913.0	98.80078125	0.401785714	0.438916104
MASTER_WP4_UNINA_2__I-28__bin.2	MASTER_WP4_UNINA_2	I-28	assigned	SGB23955	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_sp_P100	1964046.0	341.0	7321.0	83.31756544	1.832229581	0.56447405
MASTER_WP4_UNINA_2__I-28__bin.3	MASTER_WP4_UNINA_2	I-28	assigned	SGB10396	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	2587957.0	365.0	10114.0	94.05631659	0.204701121	0.388291614
MASTER_WP4_UNINA_2__I-28__bin.5	MASTER_WP4_UNINA_2	I-28	assigned	SGB7218	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2308490.0	57.0	85407.0	98.06640625	0.46875	0.426063791
MASTER_WP4_UNINA_2__I-28__bin.9	MASTER_WP4_UNINA_2	I-28	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2436107.0	494.0	5938.0	92.41852104	4.578804348	0.465076041
MASTER_WP4_UNINA_2__I-29__bin.1	MASTER_WP4_UNINA_2	I-29	assigned	SGB10396	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	1925615.0	62.0	53901.0	70.70490868	0.0	0.382774854
MASTER_WP4_UNINA_2__I-29__bin.13	MASTER_WP4_UNINA_2	I-29	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2642413.0	245.0	18482.0	95.4129256	4.898175301	0.344135455
MASTER_WP4_UNINA_2__I-29__bin.15	MASTER_WP4_UNINA_2	I-29	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2585523.0	411.0	8351.0	91.22971286	2.304262529	0.375569662
MASTER_WP4_UNINA_2__I-29__bin.2	MASTER_WP4_UNINA_2	I-29	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2451889.0	92.0	45854.0	97.0625	0.9375	0.435952035
MASTER_WP4_UNINA_2__I-29__bin.22	MASTER_WP4_UNINA_2	I-29	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2536334.0	102.0	44960.0	98.88888889	1.111111111	0.330193894
MASTER_WP4_UNINA_2__I-29__bin.6	MASTER_WP4_UNINA_2	I-29	assigned	SGB8228	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_parauberis	1995641.0	99.0	39865.0	90.56603774	1.41509434	0.355654148
MASTER_WP4_UNINA_2__I-29__bin.7	MASTER_WP4_UNINA_2	I-29	assigned	SGB23955	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_sp_P100	2122924.0	243.0	10780.0	89.93377483	1.103752759	0.564143606
MASTER_WP4_UNINA_2__I-29__bin.9	MASTER_WP4_UNINA_2	I-29	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2862087.0	279.0	14800.0	97.2192029	2.079849498	0.463115901
MASTER_WP4_UNINA_2__I-30__bin.11	MASTER_WP4_UNINA_2	I-30	assigned	SGB8228	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_parauberis	1704451.0	99.0	42373.0	81.41509434	2.547169811	0.357435327
MASTER_WP4_UNINA_2__I-30__bin.14	MASTER_WP4_UNINA_2	I-30	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2520961.0	118.0	36932.0	98.3125	0.9375	0.434609659
MASTER_WP4_UNINA_2__I-30__bin.16	MASTER_WP4_UNINA_2	I-30	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2770885.0	451.0	8041.0	95.60130992	3.168498168	0.464251674
MASTER_WP4_UNINA_2__I-30__bin.19	MASTER_WP4_UNINA_2	I-30	assigned	SGB23955	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_sp_P100	2227647.0	237.0	14625.0	96.35761589	1.324503311	0.563036693
MASTER_WP4_UNINA_2__I-30__bin.2	MASTER_WP4_UNINA_2	I-30	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2427655.0	54.0	90688.0	93.33333333	1.111111111	0.330909458
MASTER_WP4_UNINA_2__I-30__bin.7	MASTER_WP4_UNINA_2	I-30	assigned	SGB7218	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	1841084.0	514.0	4104.0	72.87927827	1.723484848	0.426447137
MASTER_WP4_UNINA_2__I-30__bin.8	MASTER_WP4_UNINA_2	I-30	assigned	SGB10396	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	2705717.0	173.0	28399.0	96.77103718	0.399543379	0.386471312
MASTER_WP4_UNINA_2__J-16__bin.1	MASTER_WP4_UNINA_2	J-16	assigned	SGB99675	ufSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB72465	GGB72465_SGB99675	3097285.0	307.0	16956.0	97.85347358	1.192334302	0.386200172
MASTER_WP4_UNINA_2__J-16__bin.24	MASTER_WP4_UNINA_2	J-16	assigned	SGB97838	ufSGB	Family	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	GGB71449	GGB71449_SGB97838	3256165.0	906.0	4030.0	74.38095238	0.833333333	0.433844722
MASTER_WP4_UNINA_2__J-16__bin.33	MASTER_WP4_UNINA_2	J-16	assigned	SGB99275	ufSGB	Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax_SGB99275	4785090.0	338.0	23829.0	94.37763908	2.464748319	0.663839761
MASTER_WP4_UNINA_2__J-16__bin.40	MASTER_WP4_UNINA_2	J-16	assigned	SGB99436	uSGB	Genus	Bacteria	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified_SGB99436	3186212.0	40.0	134469.0	99.59044369	0.341296928	0.687517026
MASTER_WP4_UNINA_2__J-16__bin.43	MASTER_WP4_UNINA_2	J-16	assigned	SGB11400	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Methylobacterium	Methylobacterium_sp_37f	4474309.0	783.0	7426.0	86.56820191	4.271159875	0.686704919
MASTER_WP4_UNINA_2__J-17__bin.10	MASTER_WP4_UNINA_2	J-17	assigned	SGB99433	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_SGB99433	3741934.0	87.0	79238.0	98.50997427	2.580042256	0.665268014
MASTER_WP4_UNINA_2__J-17__bin.2	MASTER_WP4_UNINA_2	J-17	assigned	SGB96142	ufSGB	Family	Bacteria	Candidatus_Saccharibacteria	Candidatus_Saccharibacteria_unclassified	Candidatus_Saccharibacteria_unclassified	Candidatus_Saccharibacteria_unclassified	GGB70988	GGB70988_SGB96142	756652.0	61.0	20925.0	55.4526749	0.925925926	0.4664086
MASTER_WP4_UNINA_2__J-17__bin.22	MASTER_WP4_UNINA_2	J-17	assigned	SGB98821	ufSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Aeromicrobium	Aeromicrobium_SGB98821	3566254.0	94.0	69968.0	94.49420183	3.281519862	0.709528261
MASTER_WP4_UNINA_2__J-17__bin.30	MASTER_WP4_UNINA_2	J-17	assigned	SGB3113	kSGB	Species	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	Pedobacter_sp_Leaf176	4769794.0	33.0	324399.0	97.6076555	0.520999468	0.383858716
MASTER_WP4_UNINA_2__J-17__bin.35	MASTER_WP4_UNINA_2	J-17	assigned	SGB99574	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Aurantimonadaceae	Aureimonas	Aureimonas_SGB99574	3356684.0	425.0	11508.0	67.24137931	0.862068966	0.673857593
MASTER_WP4_UNINA_2__J-17__bin.38	MASTER_WP4_UNINA_2	J-17	assigned	SGB11400	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Methylobacterium	Methylobacterium_sp_37f	4293670.0	795.0	7195.0	63.57366771	1.724137931	0.691193082
MASTER_WP4_UNINA_2__J-17__bin.43	MASTER_WP4_UNINA_2	J-17	assigned	SGB99677	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB72467	GGB72467_SGB99677	2277657.0	570.0	4476.0	81.050447	4.358237548	0.473415444
MASTER_WP4_UNINA_2__J-17__bin.44	MASTER_WP4_UNINA_2	J-17	assigned	SGB99585	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium_SGB99585	4909371.0	43.0	260564.0	97.14689266	0.815173527	0.616816492
MASTER_WP4_UNINA_2__J-17__bin.45	MASTER_WP4_UNINA_2	J-17	assigned	SGB12099	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_endophytica	4832788.0	682.0	9923.0	69.64912281	2.105263158	0.552709533
MASTER_WP4_UNINA_2__J-17__bin.9	MASTER_WP4_UNINA_2	J-17	assigned	SGB16899	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_sp_BH_3_3_3	3486385.0	92.0	61998.0	98.42171717	0.505050505	0.704187002
MASTER_WP4_UNINA_2__J-18__bin.1	MASTER_WP4_UNINA_2	J-18	assigned	SGB96142	ufSGB	Family	Bacteria	Candidatus_Saccharibacteria	Candidatus_Saccharibacteria_unclassified	Candidatus_Saccharibacteria_unclassified	Candidatus_Saccharibacteria_unclassified	GGB70988	GGB70988_SGB96142	842004.0	1.0	842004.0	63.39031339	0.854700855	0.466818447
MASTER_WP4_UNINA_2__J-18__bin.10	MASTER_WP4_UNINA_2	J-18	assigned	SGB16899	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_sp_BH_3_3_3	3267279.0	583.0	7800.0	90.25673401	3.497092133	0.70674344
MASTER_WP4_UNINA_2__J-18__bin.11	MASTER_WP4_UNINA_2	J-18	assigned	SGB98342	ufSGB	Genus	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter	Hymenobacter_SGB98342	5261153.0	419.0	20135.0	90.21773183	0.595238095	0.617346236
MASTER_WP4_UNINA_2__J-18__bin.12	MASTER_WP4_UNINA_2	J-18	assigned	SGB97837	ufSGB	Family	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	GGB71448	GGB71448_SGB97837	5010615.0	31.0	230569.0	97.6984127	1.216931217	0.430095308
MASTER_WP4_UNINA_2__J-18__bin.15	MASTER_WP4_UNINA_2	J-18	assigned	SGB11655	kSGB	Species	Bacteria	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	bacterium	3832204.0	120.0	52375.0	98.38763057	1.326903706	0.659772549
MASTER_WP4_UNINA_2__J-18__bin.18	MASTER_WP4_UNINA_2	J-18	assigned	SGB12712	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Paracidovorax	Paracidovorax_valerianellae	4971571.0	85.0	114577.0	99.24242424	0.580808081	0.660155713
MASTER_WP4_UNINA_2__J-18__bin.19	MASTER_WP4_UNINA_2	J-18	assigned	SGB98343	ufSGB	Genus	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter	Hymenobacter_SGB98343	6079177.0	992.0	7712.0	71.03448276	3.448275862	0.617137484
MASTER_WP4_UNINA_2__J-18__bin.21	MASTER_WP4_UNINA_2	J-18	assigned	SGB99275	ufSGB	Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax_SGB99275	4251824.0	630.0	10206.0	97.19982704	2.250778816	0.666668235
MASTER_WP4_UNINA_2__J-18__bin.22	MASTER_WP4_UNINA_2	J-18	assigned	SGB97836	kSGB	Species	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Flectobacillaceae	Arcicella	Arcicella_sp_BE140	6314964.0	771.0	11772.0	97.62626263	2.861952862	0.352150701
MASTER_WP4_UNINA_2__J-18__bin.23	MASTER_WP4_UNINA_2	J-18	assigned	SGB99254	ufSGB	Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	Duganella_SGB99254	5817778.0	212.0	47592.0	84.89816408	3.97685982	0.623095106
MASTER_WP4_UNINA_2__J-18__bin.25	MASTER_WP4_UNINA_2	J-18	assigned	SGB10241	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	Rahnella_victoriana	4966772.0	441.0	17207.0	95.64116576	1.768353528	0.539878215
MASTER_WP4_UNINA_2__J-18__bin.26	MASTER_WP4_UNINA_2	J-18	assigned	SGB99677	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB72467	GGB72467_SGB99677	2899345.0	112.0	34146.0	98.56321839	0.606641124	0.466864757
MASTER_WP4_UNINA_2__J-18__bin.28	MASTER_WP4_UNINA_2	J-18	assigned	SGB98789	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	GGB71803	GGB71803_SGB98789	1933443.0	772.0	2522.0	56.77631579	3.837719298	0.718940253
MASTER_WP4_UNINA_2__J-18__bin.3	MASTER_WP4_UNINA_2	J-18	assigned	SGB12145	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_simiae	5873981.0	508.0	18183.0	62.24137931	1.724137931	0.605996683
MASTER_WP4_UNINA_2__J-18__bin.32	MASTER_WP4_UNINA_2	J-18	assigned	SGB99422	ufSGB	Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	GGB72272	GGB72272_SGB99422	3746237.0	65.0	95696.0	100.0	0.0	0.665909818
MASTER_WP4_UNINA_2__J-18__bin.38	MASTER_WP4_UNINA_2	J-18	assigned	SGB99433	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_SGB99433	2587195.0	25.0	157841.0	70.32423208	0.796359499	0.662447168
MASTER_WP4_UNINA_2__J-18__bin.41	MASTER_WP4_UNINA_2	J-18	assigned	SGB11081	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiales_unclassified	Hyphomicrobiales_unclassified	Hyphomicrobiales_bacterium	5009505.0	728.0	8672.0	93.69840925	4.874123214	0.583182969
MASTER_WP4_UNINA_2__J-18__bin.43	MASTER_WP4_UNINA_2	J-18	assigned	SGB97826	ufSGB	Genus	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	Pedobacter_SGB97826	5971676.0	124.0	123681.0	96.01807549	1.913875598	0.388986442
MASTER_WP4_UNINA_2__J-18__bin.6	MASTER_WP4_UNINA_2	J-18	assigned	SGB12099	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_endophytica	4576653.0	413.0	15880.0	69.47368421	3.50877193	0.553952856
