MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
BertuzziAS_2018__ERS2032112__bin.10	BertuzziAS_2018	ERS2032112	assigned	SGB16634	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_linens	3351911.0	582.0	7380.0	90.50387597	0.968992248	0.654823174
BertuzziAS_2018__ERS2032112__bin.2	BertuzziAS_2018	ERS2032112	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	950419.0	286.0	3491.0	59.22488852	0.108225108	0.37020935
BertuzziAS_2018__ERS2032112__bin.3	BertuzziAS_2018	ERS2032112	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3411156.0	83.0	65353.0	97.90301442	0.0	0.592658325
BertuzziAS_2018__ERS2032112__bin.5	BertuzziAS_2018	ERS2032112	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1264214.0	215.0	8251.0	78.5261841	0.735080058	0.396755613
BertuzziAS_2018__ERS2032112__bin.6	BertuzziAS_2018	ERS2032112	assigned	SGB23002	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_namhaensis	2697222.0	170.0	24309.0	97.8021978	0.274725275	0.45150529
BertuzziAS_2018__ERS2032112__bin.7	BertuzziAS_2018	ERS2032112	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2361107.0	196.0	25621.0	98.23899371	0.943396226	0.348985455
BertuzziAS_2018__ERS2032112__bin.8	BertuzziAS_2018	ERS2032112	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	3019308.0	224.0	19769.0	97.2972973	0.45045045	0.676749109
BertuzziAS_2018__ERS2032112__bin.9	BertuzziAS_2018	ERS2032112	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2417735.0	111.0	39790.0	99.44444444	0.462962963	0.331663313
BertuzziAS_2018__ERS2032113__bin.3	BertuzziAS_2018	ERS2032113	assigned	SGB10343	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	1735423.0	39.0	60324.0	60.54794521	0.0	0.394563746
BertuzziAS_2018__ERS2032113__bin.7	BertuzziAS_2018	ERS2032113	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1861991.0	251.0	14286.0	90.01014405	0.503144654	0.351463031
BertuzziAS_2018__ERS2032113__bin.9	BertuzziAS_2018	ERS2032113	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1047427.0	118.0	11726.0	53.44827586	0.0	0.36239948
BertuzziAS_2018__ERS2032114__bin.1	BertuzziAS_2018	ERS2032114	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	974522.0	182.0	6467.0	58.33142719	1.171761281	0.397199858
BertuzziAS_2018__ERS2032114__bin.2	BertuzziAS_2018	ERS2032114	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2271057.0	305.0	12123.0	91.33089876	2.578616352	0.34538411
BertuzziAS_2018__ERS2032114__bin.6	BertuzziAS_2018	ERS2032114	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2734371.0	22.0	219849.0	99.44444444	1.944444444	0.326832387
BertuzziAS_2018__ERS2032114__bin.8	BertuzziAS_2018	ERS2032114	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1204051.0	135.0	12034.0	55.17241379	0.0	0.359846884
BertuzziAS_2018__ERS2032114__bin.9	BertuzziAS_2018	ERS2032114	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3946857.0	99.0	58023.0	97.6744186	0.0	0.630907327
BertuzziAS_2018__ERS2032115__bin.1	BertuzziAS_2018	ERS2032115	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3999180.0	71.0	98394.0	100.0	0.0	0.630056912
BertuzziAS_2018__ERS2032115__bin.2	BertuzziAS_2018	ERS2032115	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1563544.0	198.0	10919.0	92.36135427	1.484716157	0.392816576
BertuzziAS_2018__ERS2032115__bin.3	BertuzziAS_2018	ERS2032115	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2830419.0	31.0	346324.0	99.44444444	1.944444444	0.325780388
BertuzziAS_2018__ERS2032115__bin.4	BertuzziAS_2018	ERS2032115	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2424847.0	364.0	10102.0	96.66666667	0.462713387	0.349275645
BertuzziAS_2018__ERS2032116__bin.1	BertuzziAS_2018	ERS2032116	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1724182.0	207.0	10827.0	96.90082645	0.162337662	0.36620206
BertuzziAS_2018__ERS2032116__bin.10	BertuzziAS_2018	ERS2032116	assigned	SGB23000	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_aquimaris	2957561.0	285.0	15045.0	87.92267752	1.968864469	0.430562886
BertuzziAS_2018__ERS2032116__bin.11	BertuzziAS_2018	ERS2032116	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2813317.0	40.0	346324.0	99.44444444	1.944444444	0.325611725
BertuzziAS_2018__ERS2032116__bin.4	BertuzziAS_2018	ERS2032116	assigned	SGB10343	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	3260580.0	390.0	12734.0	96.60469667	0.543378995	0.394006894
BertuzziAS_2018__ERS2032116__bin.5	BertuzziAS_2018	ERS2032116	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2356130.0	301.0	13407.0	94.49685535	2.119496855	0.34732676
BertuzziAS_2018__ERS2032116__bin.6	BertuzziAS_2018	ERS2032116	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	3039554.0	245.0	19181.0	95.15101714	2.169757326	0.431199117
BertuzziAS_2018__ERS2032116__bin.7	BertuzziAS_2018	ERS2032116	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3862534.0	63.0	100356.0	97.6744186	0.0	0.63130111
BertuzziAS_2018__ERS2032116__bin.9	BertuzziAS_2018	ERS2032116	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1239790.0	247.0	6170.0	77.9482914	1.528904138	0.395697658
BertuzziAS_2018__ERS2032117__bin.4	BertuzziAS_2018	ERS2032117	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1999488.0	260.0	12817.0	90.31203084	2.012578616	0.350525735
BertuzziAS_2018__ERS2032117__bin.6	BertuzziAS_2018	ERS2032117	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	910496.0	103.0	13251.0	53.44827586	0.0	0.361589727
BertuzziAS_2018__ERS2032117__bin.8	BertuzziAS_2018	ERS2032117	assigned	SGB10343	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	1465480.0	36.0	55924.0	50.4109589	0.0	0.395351694
BertuzziAS_2018__ERS2032118__bin.1	BertuzziAS_2018	ERS2032118	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1465845.0	171.0	11198.0	90.253691	0.959399043	0.395393783
BertuzziAS_2018__ERS2032118__bin.3	BertuzziAS_2018	ERS2032118	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3926772.0	320.0	18613.0	99.41860465	0.0	0.630659483
BertuzziAS_2018__ERS2032118__bin.4	BertuzziAS_2018	ERS2032118	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2393396.0	273.0	14859.0	98.6163522	2.48427673	0.348005094
BertuzziAS_2018__ERS2032118__bin.6	BertuzziAS_2018	ERS2032118	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2738777.0	96.0	45803.0	96.66666667	1.388888889	0.326773958
BertuzziAS_2018__ERS2032119__bin.1	BertuzziAS_2018	ERS2032119	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1351704.0	219.0	7359.0	84.04812214	0.915211063	0.393862118
BertuzziAS_2018__ERS2032119__bin.2	BertuzziAS_2018	ERS2032119	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3888354.0	68.0	100356.0	97.6744186	0.0	0.631457681
BertuzziAS_2018__ERS2032119__bin.3	BertuzziAS_2018	ERS2032119	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2746422.0	25.0	219512.0	99.44444444	1.944444444	0.326495346
BertuzziAS_2018__ERS2032119__bin.4	BertuzziAS_2018	ERS2032119	assigned	SGB23000	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_aquimaris	2729928.0	424.0	8228.0	77.25304781	1.923076923	0.430246146
BertuzziAS_2018__ERS2032119__bin.5	BertuzziAS_2018	ERS2032119	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	3079141.0	205.0	24265.0	98.63945578	1.817193223	0.43069447
BertuzziAS_2018__ERS2032119__bin.7	BertuzziAS_2018	ERS2032119	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2133302.0	174.0	23766.0	95.3038449	1.325757576	0.350903904
BertuzziAS_2018__ERS2032120__bin.1	BertuzziAS_2018	ERS2032120	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2527859.0	181.0	30180.0	99.43181818	0.978535354	0.348924525
BertuzziAS_2018__ERS2032120__bin.3	BertuzziAS_2018	ERS2032120	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2746743.0	29.0	193758.0	99.44444444	1.944444444	0.326801961
BertuzziAS_2018__ERS2032120__bin.4	BertuzziAS_2018	ERS2032120	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	3290693.0	49.0	129575.0	100.0	0.618131868	0.42882791
BertuzziAS_2018__ERS2032120__bin.7	BertuzziAS_2018	ERS2032120	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	4004407.0	91.0	68967.0	100.0	0.0	0.630144738
BertuzziAS_2018__ERS2032120__bin.8	BertuzziAS_2018	ERS2032120	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1599846.0	212.0	10524.0	94.44172217	1.050460941	0.392692172
BertuzziAS_2018__ERS2032121__bin.2	BertuzziAS_2018	ERS2032121	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2157179.0	308.0	12295.0	92.58534831	2.578616352	0.347192792
BertuzziAS_2018__ERS2032121__bin.5	BertuzziAS_2018	ERS2032121	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	944994.0	101.0	14294.0	53.44827586	0.0	0.35697687
BertuzziAS_2018__ERS2032122__bin.10	BertuzziAS_2018	ERS2032122	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1419149.0	9.0	967402.0	71.11111111	0.0	0.324737572
BertuzziAS_2018__ERS2032122__bin.12	BertuzziAS_2018	ERS2032122	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3864887.0	58.0	99303.0	99.41860465	0.0	0.631227511
BertuzziAS_2018__ERS2032122__bin.13	BertuzziAS_2018	ERS2032122	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	3119642.0	410.0	10404.0	94.31929182	3.330263487	0.429205659
BertuzziAS_2018__ERS2032122__bin.2	BertuzziAS_2018	ERS2032122	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1433618.0	144.0	15784.0	86.58008658	0.324675325	0.364546204
BertuzziAS_2018__ERS2032122__bin.5	BertuzziAS_2018	ERS2032122	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2146633.0	274.0	12022.0	93.94096166	1.698113208	0.347330447
BertuzziAS_2018__ERS2032123__bin.1	BertuzziAS_2018	ERS2032123	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1325361.0	238.0	6534.0	79.3470576	1.308224163	0.395607687
BertuzziAS_2018__ERS2032123__bin.5	BertuzziAS_2018	ERS2032123	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	3290001.0	140.0	37372.0	99.35897436	1.507173382	0.428727833
BertuzziAS_2018__ERS2032123__bin.6	BertuzziAS_2018	ERS2032123	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2400354.0	299.0	15085.0	94.71698113	2.7008521	0.345549448
BertuzziAS_2018__ERS2032123__bin.7	BertuzziAS_2018	ERS2032123	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3995193.0	75.0	79886.0	97.6744186	0.581395349	0.631473874
BertuzziAS_2018__ERS2032123__bin.8	BertuzziAS_2018	ERS2032123	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1703663.0	284.0	7662.0	96.65092483	0.850340136	0.364548036
BertuzziAS_2018__ERS2032123__bin.9	BertuzziAS_2018	ERS2032123	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2738801.0	22.0	219617.0	99.44444444	1.944444444	0.326491775
BertuzziAS_2018__ERS2032124__bin.1	BertuzziAS_2018	ERS2032124	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3894519.0	64.0	85330.0	100.0	0.0	0.631461549
BertuzziAS_2018__ERS2032124__bin.2	BertuzziAS_2018	ERS2032124	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2220771.0	233.0	17827.0	97.67295597	1.886792453	0.349706026
BertuzziAS_2018__ERS2032124__bin.3	BertuzziAS_2018	ERS2032124	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1212223.0	238.0	6535.0	72.4137931	1.724137931	0.394322662
BertuzziAS_2018__ERS2032124__bin.6	BertuzziAS_2018	ERS2032124	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2745877.0	24.0	219850.0	99.44444444	1.944444444	0.326644274
BertuzziAS_2018__ERS2032125__bin.1	BertuzziAS_2018	ERS2032125	assigned	SGB16643	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_casei	3628528.0	112.0	50072.0	95.05813953	1.162790698	0.683187507
BertuzziAS_2018__ERS2032125__bin.2	BertuzziAS_2018	ERS2032125	assigned	SGB16634	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_linens	3684395.0	113.0	53286.0	99.41860465	0.0	0.651119655
BertuzziAS_2018__ERS2032126__bin.2	BertuzziAS_2018	ERS2032126	assigned	SGB16634	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_linens	3563404.0	167.0	31944.0	98.8372093	2.034883721	0.652215971
BertuzziAS_2018__ERS2032126__bin.3	BertuzziAS_2018	ERS2032126	assigned	SGB16643	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_casei	3721938.0	128.0	47452.0	95.34883721	0.872093023	0.681454124
BertuzziAS_2018__ERS2032127__bin.2	BertuzziAS_2018	ERS2032127	assigned	SGB16634	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_linens	3612398.0	192.0	26852.0	98.53959025	1.220930233	0.651889133
BertuzziAS_2018__ERS2032127__bin.3	BertuzziAS_2018	ERS2032127	assigned	SGB16643	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_casei	3807912.0	150.0	43213.0	99.06976744	0.581395349	0.680726866
BertuzziAS_2018__ERS2032128__bin.2	BertuzziAS_2018	ERS2032128	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3214268.0	83.0	54766.0	94.38619484	0.0	0.597443959
BertuzziAS_2018__ERS2032129__bin.2	BertuzziAS_2018	ERS2032129	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3639458.0	668.0	7078.0	85.83194906	1.744186047	0.629104114
BertuzziAS_2018__ERS2032129__bin.3	BertuzziAS_2018	ERS2032129	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3279329.0	93.0	54737.0	95.30362604	0.688073394	0.596902903
BertuzziAS_2018__ERS2032130__bin.2	BertuzziAS_2018	ERS2032130	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2787764.0	918.0	3247.0	67.15116279	0.0	0.626968065
BertuzziAS_2018__ERS2032130__bin.4	BertuzziAS_2018	ERS2032130	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3245373.0	86.0	61342.0	94.15683705	0.0	0.597763339
