dataset_id	MAG_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
ZhangZ_2021	ZhangZ_2021__SRR13638420__bin.10	SRR13638420	assigned	SGB7239	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_farciminis	2266403.0	48.0	89234.0	97.24	0.11	0.36
ZhangZ_2021	ZhangZ_2021__SRR13638438__bin.25	SRR13638438	assigned	SGB7239	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_farciminis	2371314.0	90.0	55365.0	91.56	0.48	0.36
ZhangZ_2021	ZhangZ_2021__SRR13638419__bin.24	SRR13638419	assigned	SGB7239	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_farciminis	2621545.0	305.0	13176.0	95.86	4.73	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638425__bin.22	SRR13638425	assigned	SGB7248	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_sakei	1813205.0	59.0	65072.0	98.44	0.15	0.41
ZhangZ_2021	ZhangZ_2021__SRR13638424__bin.12	SRR13638424	assigned	SGB7248	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_sakei	1826671.0	72.0	41033.0	99.54	0.25	0.41
ZhangZ_2021	ZhangZ_2021__SRR13638423__bin.9	SRR13638423	assigned	SGB7248	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_sakei	1700577.0	73.0	36160.0	88.32	0.59	0.41
ZhangZ_2021	ZhangZ_2021__SRR13638420__bin.1	SRR13638420	assigned	SGB7818	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_sciuri	1998408.0	638.0	3358.0	74.39	3.72	0.33
ZhangZ_2021	ZhangZ_2021__SRR13638422__bin.3	SRR13638422	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	1840108.0	121.0	27579.0	93.27	0.0	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638424__bin.18	SRR13638424	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	1814199.0	50.0	67781.0	97.25	0.0	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638423__bin.2	SRR13638423	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	1796282.0	54.0	47471.0	97.72	0.0	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638438__bin.15	SRR13638438	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	1821973.0	46.0	61627.0	99.84	0.0	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638421__bin.10	SRR13638421	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	1883658.0	46.0	63683.0	99.84	0.0	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638437__bin.9	SRR13638437	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	1596685.0	46.0	55429.0	82.44	0.0	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638425__bin.17	SRR13638425	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	1698027.0	239.0	9592.0	83.48	1.12	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638425__bin.13	SRR13638425	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2582535.0	290.0	13079.0	99.84	4.39	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638419__bin.32	SRR13638419	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2627249.0	69.0	81439.0	99.84	0.56	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638421__bin.28	SRR13638421	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2575380.0	118.0	36547.0	99.98	0.11	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638420__bin.17	SRR13638420	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2608356.0	118.0	35999.0	100.0	1.3	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638432__bin.7	SRR13638432	assigned	SGB7968	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecium	1573770.0	616.0	2616.0	56.51	2.23	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638433__bin.14	SRR13638433	assigned	SGB7979	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_garvieae	1001639.0	312.0	3479.0	69.28	0.41	0.39
ZhangZ_2021	ZhangZ_2021__SRR13638424__bin.21	SRR13638424	assigned	SGB7981	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_formosensis	1043085.0	215.0	5580.0	54.07	1.6	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638437__bin.5	SRR13638437	assigned	SGB7981	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_formosensis	1128803.0	201.0	6914.0	60.28	2.89	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.48	SRR13638428	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2182676.0	191.0	20468.0	99.6	1.62	0.35
ZhangZ_2021	ZhangZ_2021__SRR13638431__bin.38	SRR13638431	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1455495.0	154.0	14170.0	73.03	2.48	0.36
ZhangZ_2021	ZhangZ_2021__SRR13638433__bin.3	SRR13638433	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2198583.0	187.0	22135.0	99.99	0.34	0.35
ZhangZ_2021	ZhangZ_2021__SRR13638430__bin.26	SRR13638430	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1403516.0	165.0	14051.0	65.98	0.32	0.35
ZhangZ_2021	ZhangZ_2021__SRR13638438__bin.24	SRR13638438	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2496071.0	314.0	13015.0	94.5	3.17	0.35
ZhangZ_2021	ZhangZ_2021__SRR13638419__bin.14	SRR13638419	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2082244.0	113.0	30834.0	98.09	0.21	0.35
ZhangZ_2021	ZhangZ_2021__SRR13638425__bin.7	SRR13638425	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2211003.0	111.0	42057.0	99.87	1.95	0.35
ZhangZ_2021	ZhangZ_2021__SRR13638421__bin.31	SRR13638421	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2261015.0	212.0	19271.0	94.33	4.41	0.35
ZhangZ_2021	ZhangZ_2021__SRR13638422__bin.7	SRR13638422	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2414568.0	91.0	48618.0	99.03	2.91	0.35
ZhangZ_2021	ZhangZ_2021__SRR13638438__bin.28	SRR13638438	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1184810.0	298.0	4335.0	67.78	3.2	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638421__bin.5	SRR13638421	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1763057.0	70.0	51020.0	99.79	2.38	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638432__bin.8	SRR13638432	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1579611.0	63.0	37323.0	81.67	0.31	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638437__bin.29	SRR13638437	assigned	SGB8227	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_iniae	1216870.0	308.0	4448.0	55.22	1.06	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638437__bin.25	SRR13638437	assigned	SGB8228	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_parauberis	2257264.0	146.0	39212.0	95.55	3.98	0.36
ZhangZ_2021	ZhangZ_2021__SRR13638438__bin.16	SRR13638438	assigned	SGB9795	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Salinivibrio	Salinivibrio_siamensis	1753003.0	20.0	108052.0	56.59	0.0	0.51
ZhangZ_2021	ZhangZ_2021__SRR13638422__bin.12	SRR13638422	assigned	SGB9795	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Salinivibrio	Salinivibrio_siamensis	2185727.0	21.0	162058.0	70.09	0.02	0.51
ZhangZ_2021	ZhangZ_2021__SRR13638421__bin.22	SRR13638421	assigned	SGB9858	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_furnissii	3346075.0	677.0	5621.0	75.69	2.84	0.52
ZhangZ_2021	ZhangZ_2021__SRR13638430__bin.27	SRR13638430	assigned	SGB9858	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_furnissii	4039143.0	595.0	9258.0	91.43	1.35	0.51
ZhangZ_2021	ZhangZ_2021__SRR13638421__bin.2	SRR13638421	assigned	SGB9895	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_alginolyticus	2006426.0	231.0	10847.0	53.14	2.01	0.45
ZhangZ_2021	ZhangZ_2021__SRR13638419__bin.15	SRR13638419	assigned	SGB9895	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_alginolyticus	2560638.0	194.0	19815.0	53.35	0.15	0.44
ZhangZ_2021	ZhangZ_2021__SRR13638422__bin.9	SRR13638422	assigned	SGB9895	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_alginolyticus	4376654.0	376.0	18184.0	92.61	0.29	0.45
ZhangZ_2021	ZhangZ_2021__SRR13638438__bin.22	SRR13638438	assigned	SGB9895	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_alginolyticus	4617079.0	303.0	24996.0	99.59	1.59	0.45
ZhangZ_2021	ZhangZ_2021__SRR13638437__bin.2	SRR13638437	assigned	SGB9905	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_mytili	2402654.0	106.0	33585.0	59.58	0.59	0.45
ZhangZ_2021	ZhangZ_2021__SRR13638431__bin.30	SRR13638431	assigned	SGB9992	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_mirabilis	3301668.0	185.0	24561.0	91.08	4.3	0.39
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.50	SRR13638428	assigned	SGB9996	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_terrae	3881076.0	45.0	207050.0	99.99	2.26	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638431__bin.40	SRR13638431	assigned	SGB9998	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_vulgaris	3991568.0	257.0	25392.0	94.77	4.62	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638422__bin.16	SRR13638422	assigned	SGB10028	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Morganella	Morganella_morganii	3029857.0	697.0	5106.0	86.26	4.05	0.52
ZhangZ_2021	ZhangZ_2021__SRR13638435__bin.8	SRR13638435	assigned	SGB10114	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_variicola	3318013.0	1046.0	3536.0	55.73	3.59	0.59
ZhangZ_2021	ZhangZ_2021__SRR13638425__bin.4	SRR13638425	assigned	SGB10115	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_pneumoniae	3008845.0	135.0	36280.0	58.17	3.28	0.58
ZhangZ_2021	ZhangZ_2021__SRR13638421__bin.27	SRR13638421	assigned	SGB10139	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_roggenkampii	3223135.0	739.0	5038.0	73.3	3.4	0.57
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.32	SRR13638428	assigned	SGB10146	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Huaxiibacter	Huaxiibacter_chinensis	4364452.0	301.0	29632.0	85.14	4.07	0.54
ZhangZ_2021	ZhangZ_2021__SRR13638431__bin.20	SRR13638431	assigned	SGB10333	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_algae	3986470.0	757.0	6551.0	84.48	3.94	0.54
ZhangZ_2021	ZhangZ_2021__SRR13638419__bin.10	SRR13638419	assigned	SGB10343	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	1828419.0	138.0	18223.0	61.92	0.0	0.4
ZhangZ_2021	ZhangZ_2021__SRR13638436__bin.8	SRR13638436	assigned	SGB10374	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_soli	3066520.0	164.0	31367.0	97.23	0.39	0.44
ZhangZ_2021	ZhangZ_2021__SRR13638431__bin.17	SRR13638431	assigned	SGB10374	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_soli	2763456.0	487.0	7407.0	86.11	3.38	0.44
ZhangZ_2021	ZhangZ_2021__SRR13638421__bin.34	SRR13638421	assigned	SGB10449	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_celer	1236667.0	309.0	4364.0	50.22	0.09	0.48
ZhangZ_2021	ZhangZ_2021__SRR13638437__bin.8	SRR13638437	assigned	SGB10449	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_celer	2201533.0	309.0	9561.0	83.33	0.1	0.48
ZhangZ_2021	ZhangZ_2021__SRR13638431__bin.10	SRR13638431	assigned	SGB10449	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_celer	2544621.0	282.0	12397.0	97.15	0.77	0.48
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.38	SRR13638428	assigned	SGB14283	kSGB	Species	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Caproicibacterium	Caproicibacterium_amylolyticum	1949801.0	62.0	59434.0	70.79	0.51	0.48
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.1	SRR13638428	assigned	SGB16957	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Acidipropionibacterium	Acidipropionibacterium_acidipropionici	1627785.0	628.0	2664.0	50.37	1.85	0.69
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.20	SRR13638428	assigned	SGB17119	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_phoceense	1374535.0	496.0	2866.0	53.41	0.21	0.64
ZhangZ_2021	ZhangZ_2021__SRR13638422__bin.1	SRR13638422	assigned	SGB25240	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_pseudoavium	2387303.0	200.0	18967.0	91.95	2.1	0.41
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.8	SRR13638428	assigned	SGB29558	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_suantsaicola	2341641.0	128.0	29931.0	87.03	2.82	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638425__bin.12	SRR13638425	assigned	SGB29591	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus_timonensis	1101184.0	34.0	52463.0	73.82	0.02	0.48
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.21	SRR13638428	assigned	SGB29613	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Agrilactobacillus	Agrilactobacillus_yilanensis	2678663.0	43.0	121448.0	100.0	0.57	0.4
ZhangZ_2021	ZhangZ_2021__SRR13638433__bin.25	SRR13638433	assigned	SGB29626	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_mudanjiangensis	1884897.0	55.0	57268.0	66.06	0.15	0.44
ZhangZ_2021	ZhangZ_2021__SRR13638421__bin.18	SRR13638421	assigned	SGB29626	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_mudanjiangensis	3080592.0	511.0	7278.0	86.71	4.49	0.43
ZhangZ_2021	ZhangZ_2021__SRR13638431__bin.23	SRR13638431	assigned	SGB31060	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Oceanimonas	Oceanimonas_smirnovii	2516854.0	417.0	8384.0	81.16	1.65	0.57
ZhangZ_2021	ZhangZ_2021__SRR13638423__bin.7	SRR13638423	assigned	SGB31071	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_faecis	3663084.0	313.0	22208.0	100.0	2.97	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638424__bin.3	SRR13638424	assigned	SGB31071	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_faecis	3771644.0	76.0	79070.0	99.98	1.35	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638436__bin.23	SRR13638436	assigned	SGB49080	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_daowaiensis	3093235.0	100.0	56971.0	96.4	2.57	0.44
ZhangZ_2021	ZhangZ_2021__SRR13638420__bin.21	SRR13638420	assigned	SGB58231	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_ostreae	3560727.0	365.0	12673.0	85.47	0.91	0.51
ZhangZ_2021	ZhangZ_2021__SRR13638430__bin.30	SRR13638430	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1296303.0	468.0	2835.0	57.62	4.12	0.4
ZhangZ_2021	ZhangZ_2021__SRR13638436__bin.6	SRR13638436	assigned	SGB80441	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_muntiaci	1230155.0	281.0	5201.0	79.64	1.46	0.42
ZhangZ_2021	ZhangZ_2021__SRR13638434__bin.4	SRR13638434	assigned	SGB89214	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_peroxydans	831240.0	8.0	149590.0	63.53	0.0	0.61
ZhangZ_2021	ZhangZ_2021__SRR13638435__bin.28	SRR13638435	assigned	SGB89214	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_peroxydans	2353689.0	258.0	12165.0	88.41	0.89	0.61
ZhangZ_2021	ZhangZ_2021__SRR13638434__bin.5	SRR13638434	assigned	SGB89214	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_peroxydans	1523264.0	16.0	169115.0	53.06	0.03	0.61
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.30	SRR13638428	assigned	SGB96850	uSGB	Others	Bacteria	Actinomycetota	CFGB10619	OFGB10619	FGB10619	GGB71127	GGB71127_SGB96850	1735077.0	152.0	19137.0	95.66	0.71	0.58
ZhangZ_2021	ZhangZ_2021__SRR13638422__bin.23	SRR13638422	assigned	SGB98453	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_endophytica	1836444.0	395.0	5575.0	77.95	1.84	0.57
ZhangZ_2021	ZhangZ_2021__SRR13638434__bin.1	SRR13638434	assigned	SGB152045	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	GGB129540	GGB129540_SGB152045	1596312.0	471.0	3737.0	64.98	0.38	0.62
ZhangZ_2021	ZhangZ_2021__SRR13638435__bin.13	SRR13638435	assigned	SGB152045	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	GGB129540	GGB129540_SGB152045	2270337.0	301.0	10590.0	89.47	1.09	0.62
ZhangZ_2021	ZhangZ_2021__SRR13638431__bin.15	SRR13638431	assigned	SGB153112	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_senioris	1146749.0	313.0	4202.0	64.18	4.1	0.4
ZhangZ_2021	ZhangZ_2021__SRR13638422__bin.13	SRR13638422	assigned	SGB165720	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_SGB165720	4086383.0	125.0	57020.0	99.98	0.18	0.57
ZhangZ_2021	ZhangZ_2021__SRR13638434__bin.2	SRR13638434	assigned	SGB212350	uSGB	Others	Bacteria	Bacillota	CFGB89743	OFGB89743	FGB89743	GGB143024	GGB143024_SGB212350	870699.0	5.0	280222.0	74.68	0.0	0.49
ZhangZ_2021	ZhangZ_2021__SRR13638422__bin.15	SRR13638422	unassigned_prokaryote			Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus		909406.0	32.0	62341.0	53.58	1.32	0.37
ZhangZ_2021	ZhangZ_2021__SRR13638425__bin.21	SRR13638425	unassigned_prokaryote			Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus		1372347.0	32.0	67760.0	55.89	0.12	0.49
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.10	SRR13638428	unassigned_prokaryote			Others	Bacteria	Bacillota						1650062.0	73.0	45652.0	97.11	0.32	0.38
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.12	SRR13638428	unassigned_prokaryote			Others	Bacteria	Bacillota						4318925.0	119.0	72341.0	90.99	1.18	0.41
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.14	SRR13638428	unassigned_prokaryote			Others	Bacteria	Bacillota						2388416.0	337.0	9204.0	88.26	1.88	0.53
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.24	SRR13638428	unassigned_prokaryote			Others	Bacteria	Bacillota						2007636.0	160.0	21766.0	73.31	0.35	0.43
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.25	SRR13638428	unassigned_prokaryote			Others	Bacteria	Actinomycetota						2247313.0	54.0	69868.0	94.77	0.25	0.56
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.3	SRR13638428	unassigned_prokaryote			Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lapidilactobacillus		2292393.0	214.0	16171.0	94.26	1.64	0.42
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.33	SRR13638428	unassigned_prokaryote			Others	Bacteria	Actinomycetota						1267583.0	364.0	3886.0	56.68	0.76	0.6
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.35	SRR13638428	unassigned_prokaryote			Genus	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium		2516976.0	50.0	115527.0	92.56	0.03	0.28
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.55	SRR13638428	unassigned_prokaryote			Others	Bacteria	Bacillota						1973515.0	351.0	7269.0	80.96	4.48	0.6
ZhangZ_2021	ZhangZ_2021__SRR13638428__bin.6	SRR13638428	unassigned_prokaryote			Others	Bacteria	Bacillota						3074053.0	209.0	29878.0	95.95	3.71	0.34
ZhangZ_2021	ZhangZ_2021__SRR13638432__bin.11	SRR13638432	unassigned_prokaryote			Others	Bacteria	Bacillota						1656088.0	93.0	31054.0	99.6	0.0	0.36
ZhangZ_2021	ZhangZ_2021__SRR13638434__bin.8	SRR13638434	unassigned_prokaryote			Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB48307		1353211.0	155.0	11385.0	82.5	1.23	0.49
ZhangZ_2021	ZhangZ_2021__SRR13638435__bin.25	SRR13638435	unassigned_prokaryote			Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB48307		1217484.0	40.0	42725.0	78.45	0.05	0.5
