MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_CSIC_1__P2177_73322__bin.9	MASTER_WP4_CSIC_1	P2177_73322	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	1263065.0	39.0	64118.0	69.82758621	0.0	0.327109848
MASTER_WP4_CSIC_1__P2201_73323__bin.5	MASTER_WP4_CSIC_1	P2201_73323	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	2133102.0	45.0	86050.0	96.60377358	0.503144654	0.387388414
MASTER_WP4_CSIC_1__P2167_73322__bin.6	MASTER_WP4_CSIC_1	P2167_73322	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1753146.0	239.0	10136.0	75.31347962	0.0	0.353988202
MASTER_WP4_CSIC_1__P2238_73323__bin.9	MASTER_WP4_CSIC_1	P2238_73323	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2510302.0	191.0	18572.0	91.30060835	0.220264317	0.55747914
MASTER_WP4_CSIC_1__P2174_73322__bin.4	MASTER_WP4_CSIC_1	P2174_73322	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1044930.0	26.0	59154.0	63.93740902	0.145560408	0.396076292
MASTER_WP4_CSIC_1__P2227_73323__bin.1	MASTER_WP4_CSIC_1	P2227_73323	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	1959873.0	108.0	35995.0	88.89937107	1.590909091	0.38801953
MASTER_WP4_CSIC_1__P2230_73323__bin.7	MASTER_WP4_CSIC_1	P2230_73323	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2007482.0	159.0	22875.0	90.77232151	0.974842767	0.354916756
MASTER_WP4_CSIC_1__P2226_73323__bin.8	MASTER_WP4_CSIC_1	P2226_73323	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1971341.0	154.0	22231.0	90.21845663	0.974842767	0.355423542
MASTER_WP4_CSIC_1__P2201_73323__bin.3	MASTER_WP4_CSIC_1	P2201_73323	assigned	SGB66296	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_lactis	5811127.0	472.0	17080.0	96.26358696	0.728754941	0.603548331
MASTER_WP4_CSIC_1__P2248_73323__bin.13	MASTER_WP4_CSIC_1	P2248_73323	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2924971.0	147.0	39983.0	97.83950617	3.086419753	0.45185713
MASTER_WP4_CSIC_1__P2173_73322__bin.9	MASTER_WP4_CSIC_1	P2173_73322	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1437231.0	378.0	4621.0	68.60501567	0.0	0.350719543
MASTER_WP4_CSIC_1__P2238_73323__bin.12	MASTER_WP4_CSIC_1	P2238_73323	assigned	SGB29881	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_solitarius	2457048.0	84.0	51456.0	92.1192053	0.0	0.357690204
MASTER_WP4_CSIC_1__P2233_73323__bin.19	MASTER_WP4_CSIC_1	P2233_73323	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1350864.0	28.0	91009.0	78.49344978	0.145560408	0.392704225
MASTER_WP4_CSIC_1__P2222_73323__bin.7	MASTER_WP4_CSIC_1	P2222_73323	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1249635.0	101.0	17830.0	68.96551724	0.0	0.39263545
MASTER_WP4_CSIC_1__P2234_73323__bin.10	MASTER_WP4_CSIC_1	P2234_73323	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	1844750.0	312.0	7518.0	79.24493554	2.348066298	0.366519041
MASTER_WP4_CSIC_1__P2158_73322__bin.5	MASTER_WP4_CSIC_1	P2158_73322	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1377748.0	64.0	35470.0	83.06878307	0.017067759	0.395565807
MASTER_WP4_CSIC_1__P2250_73323__bin.29	MASTER_WP4_CSIC_1	P2250_73323	assigned	SGB7200	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_pentosus	3351607.0	157.0	31867.0	77.06896552	3.448275862	0.466212178
MASTER_WP4_CSIC_1__P2239_73323__bin.22	MASTER_WP4_CSIC_1	P2239_73323	assigned	SGB96930	ufSGB	Other	Bacteria	Bacillota	CFGB5659	OFGB5659	FGB5659	GGB71192	GGB71192_SGB96930	1602130.0	223.0	10759.0	87.42883023	2.083333333	0.312927166
MASTER_WP4_CSIC_1__P2149_73322__bin.12	MASTER_WP4_CSIC_1	P2149_73322	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	1177963.0	21.0	126361.0	52.5862069	0.0	0.568107827
MASTER_WP4_CSIC_1__P2147_73322__bin.22	MASTER_WP4_CSIC_1	P2147_73322	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2581486.0	278.0	15794.0	96.52615144	1.839120982	0.348440782
MASTER_WP4_CSIC_1__P2234_73323__bin.2	MASTER_WP4_CSIC_1	P2234_73323	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	4006683.0	106.0	57653.0	87.42543523	0.654665275	0.510969048
MASTER_WP4_CSIC_1__P2147_73322__bin.53	MASTER_WP4_CSIC_1	P2147_73322	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1413214.0	227.0	7846.0	92.65873016	0.899470899	0.379880896
MASTER_WP4_CSIC_1__P2164_73322__bin.2	MASTER_WP4_CSIC_1	P2164_73322	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1500350.0	137.0	15084.0	62.06896552	0.0	0.355322425
MASTER_WP4_CSIC_1__P2167_73322__bin.10	MASTER_WP4_CSIC_1	P2167_73322	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2617020.0	494.0	7366.0	85.69444444	1.905615293	0.32755042
MASTER_WP4_CSIC_1__P2235_73323__bin.13	MASTER_WP4_CSIC_1	P2235_73323	assigned	SGB7967	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecium	2531687.0	104.0	43600.0	99.54089646	0.428036383	0.381074359
MASTER_WP4_CSIC_1__P2137_73322__bin.23	MASTER_WP4_CSIC_1	P2137_73322	assigned	SGB73284	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB52421	GGB52421_SGB73284	2935503.0	178.0	58959.0	98.27327327	1.156156156	0.692148501
MASTER_WP4_CSIC_1__P2250_73323__bin.22	MASTER_WP4_CSIC_1	P2250_73323	assigned	SGB7201	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_paraplantarum	3006822.0	332.0	14664.0	60.34482759	1.724137931	0.43674584
MASTER_WP4_CSIC_1__P2191_73322__bin.5	MASTER_WP4_CSIC_1	P2191_73322	assigned	SGB12127	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_carnis	5845283.0	353.0	24966.0	95.1281692	3.565885841	0.601598417
MASTER_WP4_CSIC_1__P2233_73323__bin.8	MASTER_WP4_CSIC_1	P2233_73323	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1857781.0	251.0	10648.0	95.22012579	0.943396226	0.352808001
MASTER_WP4_CSIC_1__P2165_73322__bin.6	MASTER_WP4_CSIC_1	P2165_73322	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1606811.0	111.0	22441.0	96.0751682	1.018922853	0.391375215
MASTER_WP4_CSIC_1__P2237_73323__bin.20	MASTER_WP4_CSIC_1	P2237_73323	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2355220.0	233.0	15097.0	89.31718062	0.504160548	0.556601082
MASTER_WP4_CSIC_1__P2223_73323__bin.2	MASTER_WP4_CSIC_1	P2223_73323	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	971086.0	57.0	24188.0	61.98482013	0.305676856	0.396692981
MASTER_WP4_CSIC_1__P2_200_75211__bin.4	MASTER_WP4_CSIC_1	P2_200_75211	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1902831.0	134.0	19803.0	87.20796676	0.252525253	0.348295251
MASTER_WP4_CSIC_1__P2219_73323__bin.8	MASTER_WP4_CSIC_1	P2219_73323	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2898796.0	66.0	74185.0	99.38271605	2.777777778	0.448586586
MASTER_WP4_CSIC_1__P2249_73323__bin.15	MASTER_WP4_CSIC_1	P2249_73323	assigned	SGB49085	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_silagei	1596228.0	152.0	14685.0	76.76600442	1.986754967	0.354195015
MASTER_WP4_CSIC_1__P2157_73322__bin.2	MASTER_WP4_CSIC_1	P2157_73322	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1128356.0	59.0	28454.0	66.13756614	0.017067759	0.396049651
MASTER_WP4_CSIC_1__P2136_73322__bin.21	MASTER_WP4_CSIC_1	P2136_73322	assigned	SGB32284	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodovibrionaceae	Fodinicurvata	Fodinicurvata_fenggangensis	2845429.0	709.0	4713.0	74.94146433	0.652173913	0.616528123
MASTER_WP4_CSIC_1__P2166_73322__bin.1	MASTER_WP4_CSIC_1	P2166_73322	assigned	SGB23955	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_sp_P100	2273652.0	296.0	9673.0	96.02649007	1.545253863	0.562493733
MASTER_WP4_CSIC_1__P2250_73323__bin.12	MASTER_WP4_CSIC_1	P2250_73323	assigned	SGB49082	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_nenjiangensis	1936234.0	138.0	26860.0	98.91304348	0.27173913	0.385846442
MASTER_WP4_CSIC_1__P2137_73322__bin.33	MASTER_WP4_CSIC_1	P2137_73322	assigned	SGB9545	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Idiomarina	Idiomarina_loihiensis	1546751.0	310.0	5609.0	58.85156557	2.902036235	0.470067257
MASTER_WP4_CSIC_1__P2137_73322__bin.46	MASTER_WP4_CSIC_1	P2137_73322	assigned	SGB99400	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodovibrionaceae	Fodinicurvata	Fodinicurvata_SGB99400	1664659.0	9.0	465576.0	50.0	0.0	0.621326049
MASTER_WP4_CSIC_1__P2171_73322__bin.8	MASTER_WP4_CSIC_1	P2171_73322	assigned	SGB7862	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_caprae	2296958.0	243.0	13902.0	92.52245783	0.571404251	0.334977827
MASTER_WP4_CSIC_1__P2137_73322__bin.16	MASTER_WP4_CSIC_1	P2137_73322	assigned	SGB99461	ufSGB	Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	GGB72301	GGB72301_SGB99461	4871397.0	49.0	214311.0	99.3373494	2.231425703	0.681615356
MASTER_WP4_CSIC_1__P2160_73322__bin.7	MASTER_WP4_CSIC_1	P2160_73322	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1473260.0	191.0	8953.0	69.34356433	1.540880503	0.390884162
MASTER_WP4_CSIC_1__P2225_73323__bin.5	MASTER_WP4_CSIC_1	P2225_73323	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	1988781.0	156.0	21686.0	94.03773585	3.575920934	0.389012667
MASTER_WP4_CSIC_1__P2157_73322__bin.7	MASTER_WP4_CSIC_1	P2157_73322	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1625809.0	42.0	96166.0	95.76719577	0.017067759	0.378128673
MASTER_WP4_CSIC_1__P2249_73323__bin.23	MASTER_WP4_CSIC_1	P2249_73323	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1948332.0	230.0	12216.0	93.44565558	2.201257862	0.356805719
MASTER_WP4_CSIC_1__P2247_73323__bin.27	MASTER_WP4_CSIC_1	P2247_73323	assigned	SGB93100	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_SGB93100	3984718.0	334.0	18119.0	85.25747508	2.810077519	0.626099262
MASTER_WP4_CSIC_1__P2149_73322__bin.8	MASTER_WP4_CSIC_1	P2149_73322	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1172918.0	28.0	108860.0	58.49056604	0.0	0.35821771
MASTER_WP4_CSIC_1__P2134_73322__bin.19	MASTER_WP4_CSIC_1	P2134_73322	assigned	SGB99462	uSGB	Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	GGB72302	GGB72302_SGB99462	3785577.0	159.0	55709.0	98.48484848	0.791245791	0.685763359
MASTER_WP4_CSIC_1__P2212_73323__bin.3	MASTER_WP4_CSIC_1	P2212_73323	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	923430.0	68.0	19622.0	57.33901712	0.473071325	0.400850092
MASTER_WP4_CSIC_1__P2219_73323__bin.1	MASTER_WP4_CSIC_1	P2219_73323	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2710072.0	254.0	17769.0	96.75925926	1.296296296	0.328091652
MASTER_WP4_CSIC_1__P2240_73323__bin.17	MASTER_WP4_CSIC_1	P2240_73323	assigned	SGB29881	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_solitarius	2465722.0	378.0	8999.0	92.27373068	3.973509934	0.35727507
MASTER_WP4_CSIC_1__P2134_73322__bin.8	MASTER_WP4_CSIC_1	P2134_73322	assigned	SGB93118	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3669067.0	422.0	15092.0	93.32358674	0.877192982	0.70707485
MASTER_WP4_CSIC_1__P2239_73323__bin.30	MASTER_WP4_CSIC_1	P2239_73323	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1986002.0	237.0	11625.0	93.87626263	2.430555556	0.351705084
MASTER_WP4_CSIC_1__P2219_73323__bin.18	MASTER_WP4_CSIC_1	P2219_73323	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1085330.0	85.0	16653.0	66.28595689	0.57496361	0.396251831
MASTER_WP4_CSIC_1__P2154_73322__bin.5	MASTER_WP4_CSIC_1	P2154_73322	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	839304.0	42.0	32127.0	54.38596491	0.0	0.390736849
MASTER_WP4_CSIC_1__P2224_73323__bin.2	MASTER_WP4_CSIC_1	P2224_73323	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	919223.0	47.0	26780.0	59.15124419	0.58224163	0.398020937
MASTER_WP4_CSIC_1__P2198_73323__bin.3	MASTER_WP4_CSIC_1	P2198_73323	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1071846.0	28.0	46336.0	81.1287478	0.0	0.392801764
MASTER_WP4_CSIC_1__P2137_73322__bin.17	MASTER_WP4_CSIC_1	P2137_73322	assigned	SGB16634	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_linens	3571841.0	146.0	36543.0	98.54651163	0.0	0.652989313
MASTER_WP4_CSIC_1__P2137_73322__bin.19	MASTER_WP4_CSIC_1	P2137_73322	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1391916.0	19.0	347833.0	67.24137931	0.0	0.327641179
MASTER_WP4_CSIC_1__P2189_73322__bin.9	MASTER_WP4_CSIC_1	P2189_73322	assigned	SGB89069	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_sp_WS_5010	2414339.0	50.0	70795.0	51.72413793	0.0	0.606932581
MASTER_WP4_CSIC_1__P2247_73323__bin.3	MASTER_WP4_CSIC_1	P2247_73323	assigned	SGB96891	uSGB	Genus	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_SGB96891	1946820.0	155.0	17041.0	86.11111111	2.059386973	0.409706598
MASTER_WP4_CSIC_1__P2232_73323__bin.12	MASTER_WP4_CSIC_1	P2232_73323	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	627544.0	6.0	315033.0	55.17241379	0.0	0.377836454
MASTER_WP4_CSIC_1__P2213_73323__bin.1	MASTER_WP4_CSIC_1	P2213_73323	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1122735.0	77.0	22537.0	61.15987461	0.0	0.356403782
MASTER_WP4_CSIC_1__P2220_73323__bin.1	MASTER_WP4_CSIC_1	P2220_73323	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2164877.0	278.0	9438.0	76.85090272	0.27173913	0.468084792
MASTER_WP4_CSIC_1__P2240_73323__bin.18	MASTER_WP4_CSIC_1	P2240_73323	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1443611.0	403.0	4427.0	68.28631139	0.0	0.351944534
MASTER_WP4_CSIC_1__P2225_73323__bin.3	MASTER_WP4_CSIC_1	P2225_73323	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1412880.0	116.0	21260.0	68.05642633	0.0	0.356773399
MASTER_WP4_CSIC_1__P2137_73322__bin.15	MASTER_WP4_CSIC_1	P2137_73322	assigned	SGB23979	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2604794.0	67.0	58791.0	97.54901961	0.0	0.589200912
MASTER_WP4_CSIC_1__P2135_73322__bin.1	MASTER_WP4_CSIC_1	P2135_73322	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	2078844.0	267.0	10235.0	88.57314871	3.973509934	0.353520033
MASTER_WP4_CSIC_1__P2217_73323__bin.14	MASTER_WP4_CSIC_1	P2217_73323	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1083263.0	74.0	21079.0	64.55630069	0.997088792	0.396998697
MASTER_WP4_CSIC_1__P2198_73323__bin.7	MASTER_WP4_CSIC_1	P2198_73323	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2170925.0	143.0	20691.0	93.08678692	0.72327044	0.352506881
MASTER_WP4_CSIC_1__P2217_73323__bin.1	MASTER_WP4_CSIC_1	P2217_73323	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2755143.0	86.0	44528.0	98.7654321	2.777777778	0.449618768
MASTER_WP4_CSIC_1__P2250_73323__bin.1	MASTER_WP4_CSIC_1	P2250_73323	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3738706.0	632.0	8633.0	97.38372093	3.217054264	0.631764841
MASTER_WP4_CSIC_1__P2239_73323__bin.25	MASTER_WP4_CSIC_1	P2239_73323	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3614848.0	659.0	7035.0	95.12670565	1.656920078	0.703155153
MASTER_WP4_CSIC_1__P2244_73323__bin.7	MASTER_WP4_CSIC_1	P2244_73323	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2443770.0	279.0	12158.0	93.74721293	1.468436455	0.46779075
MASTER_WP4_CSIC_1__P2250_73323__bin.25	MASTER_WP4_CSIC_1	P2250_73323	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1873315.0	334.0	7356.0	68.3908046	0.0	0.347463721
MASTER_WP4_CSIC_1__P2177_73322__bin.10	MASTER_WP4_CSIC_1	P2177_73322	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1124385.0	280.0	4568.0	64.92163009	1.724137931	0.352534052
MASTER_WP4_CSIC_1__P2152_73322__bin.9	MASTER_WP4_CSIC_1	P2152_73322	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1930959.0	250.0	10683.0	90.63791554	2.00359389	0.391013999
MASTER_WP4_CSIC_1__P2138_73322__bin.5	MASTER_WP4_CSIC_1	P2138_73322	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	2181986.0	169.0	21156.0	98.01324503	0.331125828	0.356593947
MASTER_WP4_CSIC_1__P2249_73323__bin.10	MASTER_WP4_CSIC_1	P2249_73323	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2201803.0	291.0	9269.0	80.12481645	1.395007342	0.556192811
MASTER_WP4_CSIC_1__P2249_73323__bin.19	MASTER_WP4_CSIC_1	P2249_73323	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	647803.0	23.0	44015.0	50.0	0.0	0.457612885
MASTER_WP4_CSIC_1__P2136_73322__bin.3	MASTER_WP4_CSIC_1	P2136_73322	assigned	SGB11943	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alcanivorax	Alcanivorax_sp_DG881	3563645.0	145.0	47267.0	95.77137546	0.681536555	0.585730341
MASTER_WP4_CSIC_1__P2238_73323__bin.2	MASTER_WP4_CSIC_1	P2238_73323	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2519402.0	170.0	19310.0	91.35802469	2.370931538	0.451660751
MASTER_WP4_CSIC_1__P2245_73323__bin.22	MASTER_WP4_CSIC_1	P2245_73323	assigned	SGB49082	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_nenjiangensis	2060997.0	155.0	27195.0	98.91304348	0.27173913	0.387533315
MASTER_WP4_CSIC_1__P2228_73323__bin.10	MASTER_WP4_CSIC_1	P2228_73323	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2229663.0	144.0	20563.0	92.84327388	0.675863991	0.467814643
