MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_TEAGASC_1__TGS04-28__bin.18	MASTER_WP4_TEAGASC_1	TGS04-28	assigned	SGB10449	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_celer	2513317.0	394.0	8090.0	92.42757243	1.703296703	0.475891024
MASTER_WP4_TEAGASC_1__TGS04-28__bin.21	MASTER_WP4_TEAGASC_1	TGS04-28	assigned	SGB23030	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_litoralis	2892459.0	775.0	4136.0	74.00029391	4.333898884	0.423246795
MASTER_WP4_TEAGASC_1__TGS04-28__bin.24	MASTER_WP4_TEAGASC_1	TGS04-28	assigned	SGB11826	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella_alkaliphila	4308151.0	55.0	168498.0	98.8354507	0.862068966	0.528451997
MASTER_WP4_TEAGASC_1__TGS04-28__bin.25	MASTER_WP4_TEAGASC_1	TGS04-28	assigned	SGB16938	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_sp_JB110	3721667.0	125.0	54928.0	97.93771044	2.064293731	0.679158022
MASTER_WP4_TEAGASC_1__TGS04-28__bin.26	MASTER_WP4_TEAGASC_1	TGS04-28	assigned	SGB7820	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_vitulinus	2607550.0	70.0	85006.0	89.50276243	1.38121547	0.324267224
MASTER_WP4_TEAGASC_1__TGS04-28__bin.27	MASTER_WP4_TEAGASC_1	TGS04-28	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2686996.0	247.0	19425.0	97.50750751	0.09009009	0.678409272
MASTER_WP4_TEAGASC_1__TGS04-28__bin.29	MASTER_WP4_TEAGASC_1	TGS04-28	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2253160.0	215.0	18537.0	96.88552189	1.363636364	0.657674555
MASTER_WP4_TEAGASC_1__TGS04-28__bin.30	MASTER_WP4_TEAGASC_1	TGS04-28	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3360467.0	82.0	80799.0	99.4320664	0.0	0.595034559
MASTER_WP4_TEAGASC_1__TGS04-28__bin.7	MASTER_WP4_TEAGASC_1	TGS04-28	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	1883176.0	135.0	23314.0	60.6557377	0.746224808	0.352192785
MASTER_WP4_TEAGASC_1__TGS04-29__bin.1	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB7820	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_vitulinus	2822736.0	183.0	30986.0	97.79005525	3.21243985	0.325885949
MASTER_WP4_TEAGASC_1__TGS04-29__bin.10	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB23030	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_litoralis	2584226.0	759.0	3680.0	55.09404389	2.586206897	0.421994052
MASTER_WP4_TEAGASC_1__TGS04-29__bin.13	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB10449	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_celer	2066940.0	503.0	4639.0	77.23677612	1.923076923	0.477447338
MASTER_WP4_TEAGASC_1__TGS04-29__bin.14	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB69917	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB49922	GGB49922_SGB69917	2715737.0	242.0	16492.0	96.86870421	1.236263736	0.437798285
MASTER_WP4_TEAGASC_1__TGS04-29__bin.15	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB66234	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB129573	GGB129573_SGB66234	3014291.0	75.0	79533.0	97.33483483	0.540540541	0.669993043
MASTER_WP4_TEAGASC_1__TGS04-29__bin.17	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB69136	uSGB	Other	Bacteria	Actinomycetota	CFGB92234	OFGB92234	FGB92234	GGB49272	GGB49272_SGB69136	2187187.0	19.0	223786.0	96.2962963	0.0	0.553654992
MASTER_WP4_TEAGASC_1__TGS04-29__bin.18	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3458085.0	99.0	71945.0	99.7378768	0.0	0.593560019
MASTER_WP4_TEAGASC_1__TGS04-29__bin.20	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2509641.0	182.0	27738.0	90.19823789	0.837004405	0.556067581
MASTER_WP4_TEAGASC_1__TGS04-29__bin.21	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB25051	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2095518.0	275.0	12404.0	96.72131148	3.278688525	0.36402312
MASTER_WP4_TEAGASC_1__TGS04-29__bin.22	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2655604.0	107.0	38072.0	96.2962963	1.178451178	0.684956793
MASTER_WP4_TEAGASC_1__TGS04-29__bin.5	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2283702.0	141.0	27731.0	97.02982349	2.735849057	0.354526116
MASTER_WP4_TEAGASC_1__TGS04-29__bin.6	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2692735.0	295.0	14069.0	96.32132132	1.497747748	0.678242753
MASTER_WP4_TEAGASC_1__TGS04-29__bin.8	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2477022.0	95.0	44336.0	98.4006734	0.925925926	0.653756406
MASTER_WP4_TEAGASC_1__TGS04-29__bin.9	MASTER_WP4_TEAGASC_1	TGS04-29	assigned	SGB11826	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella_alkaliphila	4371614.0	70.0	128849.0	99.85632184	0.862068966	0.528251579
MASTER_WP4_TEAGASC_1__TGS04-30__bin.1	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB66234	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB129573	GGB129573_SGB66234	3179761.0	98.0	66086.0	99.13663664	0.540540541	0.670178985
MASTER_WP4_TEAGASC_1__TGS04-30__bin.11	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2446829.0	121.0	37645.0	99.41077441	1.430976431	0.654842247
MASTER_WP4_TEAGASC_1__TGS04-30__bin.12	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB11826	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella_alkaliphila	3002401.0	616.0	5669.0	65.51724138	0.0	0.53066629
MASTER_WP4_TEAGASC_1__TGS04-30__bin.14	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2621374.0	125.0	32702.0	94.05286344	1.54185022	0.5558707
MASTER_WP4_TEAGASC_1__TGS04-30__bin.18	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2309443.0	171.0	18558.0	94.19082126	0.289855072	0.466996587
MASTER_WP4_TEAGASC_1__TGS04-30__bin.2	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1712556.0	80.0	39606.0	99.47089947	0.0	0.392602636
MASTER_WP4_TEAGASC_1__TGS04-30__bin.22	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2695257.0	61.0	71998.0	99.32659933	1.01010101	0.685842575
MASTER_WP4_TEAGASC_1__TGS04-30__bin.23	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3277650.0	169.0	30079.0	94.60026212	0.688073394	0.594601315
MASTER_WP4_TEAGASC_1__TGS04-30__bin.24	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2477089.0	216.0	18312.0	95.44626594	1.821493625	0.346862789
MASTER_WP4_TEAGASC_1__TGS04-30__bin.4	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB69136	uSGB	Others	Bacteria	Actinomycetota	CFGB92234	OFGB92234	FGB92234	GGB49272	GGB49272_SGB69136	2148188.0	13.0	223804.0	96.2962963	0.0	0.553482284
MASTER_WP4_TEAGASC_1__TGS04-30__bin.5	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2744868.0	264.0	17873.0	96.92192192	2.267267267	0.678142264
MASTER_WP4_TEAGASC_1__TGS04-30__bin.6	MASTER_WP4_TEAGASC_1	TGS04-30	assigned	SGB25051	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1903050.0	223.0	13358.0	93.90093425	2.204007286	0.364320958
MASTER_WP4_TEAGASC_1__TGS05-21__bin.5	MASTER_WP4_TEAGASC_1	TGS05-21	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	4334051.0	288.0	22487.0	98.49867725	1.301374717	0.509958005
MASTER_WP4_TEAGASC_1__TGS05-22__bin.4	MASTER_WP4_TEAGASC_1	TGS05-22	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	821363.0	142.0	7037.0	55.99119706	0.087336245	0.398106562
MASTER_WP4_TEAGASC_1__TGS05-27_0__bin.5	MASTER_WP4_TEAGASC_1	TGS05-27_0	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	554891.0	50.0	14488.0	50.0	0.0	0.363548877
MASTER_WP4_TEAGASC_1__TGS05-27_0__bin.7	MASTER_WP4_TEAGASC_1	TGS05-27_0	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	3538967.0	42.0	122362.0	81.21693122	0.037202381	0.510728413
MASTER_WP4_TEAGASC_1__TGS05-27_0__bin.8	MASTER_WP4_TEAGASC_1	TGS05-27_0	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	880984.0	29.0	42162.0	52.54730713	0.0	0.392606449
MASTER_WP4_TEAGASC_1__TGS05-28_0__bin.13	MASTER_WP4_TEAGASC_1	TGS05-28_0	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	3584221.0	45.0	122362.0	81.21693122	0.037202381	0.509935632
MASTER_WP4_TEAGASC_1__TGS05-28_0__bin.8	MASTER_WP4_TEAGASC_1	TGS05-28_0	assigned	SGB15824	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus_qingshengii	6239282.0	738.0	11424.0	94.54402516	1.103487707	0.625372599
MASTER_WP4_TEAGASC_1__TGS05-29_0__bin.9	MASTER_WP4_TEAGASC_1	TGS05-29_0	assigned	SGB15824	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus_qingshengii	6450018.0	508.0	19106.0	95.79739443	0.943396226	0.625566936
MASTER_WP4_TEAGASC_1__TGS05-30_0__bin.13	MASTER_WP4_TEAGASC_1	TGS05-30_0	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	3093591.0	41.0	119569.0	71.0978836	0.037202381	0.515083603
MASTER_WP4_TEAGASC_1__TGS05-30_0__bin.3	MASTER_WP4_TEAGASC_1	TGS05-30_0	assigned	SGB15824	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus_qingshengii	6242484.0	397.0	25363.0	96.11859838	0.314465409	0.626099322
MASTER_WP4_TEAGASC_1__TGS06-22__bin.13	MASTER_WP4_TEAGASC_1	TGS06-22	assigned	SGB7182	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus_SGB7182	1763919.0	285.0	9052.0	91.09138258	2.152777778	0.409734234
MASTER_WP4_TEAGASC_1__TGS06-22__bin.14	MASTER_WP4_TEAGASC_1	TGS06-22	assigned	SGB23000	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_aquimaris	2977992.0	626.0	5988.0	91.86147186	4.50965701	0.432724131
MASTER_WP4_TEAGASC_1__TGS06-22__bin.15	MASTER_WP4_TEAGASC_1	TGS06-22	assigned	SGB13567	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinomonas	Marinomonas_polaris	4648964.0	685.0	9820.0	93.3885142	2.407520948	0.424338842
MASTER_WP4_TEAGASC_1__TGS06-22__bin.3	MASTER_WP4_TEAGASC_1	TGS06-22	assigned	SGB7180	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	1032138.0	21.0	92874.0	70.37037037	0.0	0.387338709
MASTER_WP4_TEAGASC_1__TGS06-22__bin.4	MASTER_WP4_TEAGASC_1	TGS06-22	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3808653.0	101.0	58762.0	100.0	0.337837838	0.4002843
MASTER_WP4_TEAGASC_1__TGS06-22__bin.6	MASTER_WP4_TEAGASC_1	TGS06-22	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1520976.0	231.0	9202.0	88.7023726	1.358695652	0.421535251
MASTER_WP4_TEAGASC_1__TGS06-22__bin.7	MASTER_WP4_TEAGASC_1	TGS06-22	assigned	SGB7184	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_hokkaidonensis	2078236.0	68.0	54485.0	84.58976157	0.815217391	0.378495994
MASTER_WP4_TEAGASC_1__TGS06-22__bin.8	MASTER_WP4_TEAGASC_1	TGS06-22	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2472729.0	51.0	142725.0	100.0	1.79245283	0.348709462
MASTER_WP4_TEAGASC_1__TGS06-23__bin.8	MASTER_WP4_TEAGASC_1	TGS06-23	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1783886.0	158.0	15044.0	86.10062893	1.100628931	0.392094002
MASTER_WP4_TEAGASC_1__TGS06-25__bin.1	MASTER_WP4_TEAGASC_1	TGS06-25	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1781707.0	185.0	12759.0	87.09119497	0.880503145	0.392246312
MASTER_WP4_TEAGASC_1__TGS06-25__bin.5	MASTER_WP4_TEAGASC_1	TGS06-25	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	886956.0	132.0	8585.0	51.1509434	0.188679245	0.360383153
MASTER_WP4_TEAGASC_1__TGS06-25__bin.6	MASTER_WP4_TEAGASC_1	TGS06-25	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1672740.0	63.0	35750.0	99.47089947	0.176366843	0.393185432
MASTER_WP4_TEAGASC_1__TGS06-26__bin.1	MASTER_WP4_TEAGASC_1	TGS06-26	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1881235.0	186.0	13876.0	89.91680961	0.817610063	0.391439666
MASTER_WP4_TEAGASC_1__TGS06-26__bin.4	MASTER_WP4_TEAGASC_1	TGS06-26	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1547653.0	58.0	37502.0	96.2962963	0.0	0.394493468
MASTER_WP4_TEAGASC_1__TGS06-27__bin.3	MASTER_WP4_TEAGASC_1	TGS06-27	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1895463.0	166.0	17360.0	77.19435737	0.0	0.347639073
MASTER_WP4_TEAGASC_1__TGS06-27__bin.4	MASTER_WP4_TEAGASC_1	TGS06-27	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1683482.0	117.0	19900.0	82.83018868	1.113207547	0.392351091
MASTER_WP4_TEAGASC_1__TGS06-28__bin.3	MASTER_WP4_TEAGASC_1	TGS06-28	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1725814.0	109.0	23816.0	85.97484277	0.817610063	0.39247161
MASTER_WP4_TEAGASC_1__TGS06-28__bin.4	MASTER_WP4_TEAGASC_1	TGS06-28	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1634961.0	136.0	17315.0	75.47021944	0.0	0.348723915
MASTER_WP4_TEAGASC_1__TGS06-29__bin.3	MASTER_WP4_TEAGASC_1	TGS06-29	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1773719.0	156.0	17224.0	85.99281222	1.446540881	0.392648441
MASTER_WP4_TEAGASC_1__TGS06-29__bin.4	MASTER_WP4_TEAGASC_1	TGS06-29	assigned	SGB49082	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_nenjiangensis	1933551.0	125.0	29055.0	93.47826087	0.27173913	0.385345409
MASTER_WP4_TEAGASC_1__TGS06-29__bin.6	MASTER_WP4_TEAGASC_1	TGS06-29	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1688957.0	163.0	16857.0	68.47439916	0.0	0.347964454
MASTER_WP4_TEAGASC_1__TGS06-29__bin.7	MASTER_WP4_TEAGASC_1	TGS06-29	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1676850.0	290.0	6569.0	60.68965517	0.0	0.465053523
MASTER_WP4_TEAGASC_1__TGS06-30__bin.4	MASTER_WP4_TEAGASC_1	TGS06-30	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1579572.0	92.0	28397.0	76.47798742	1.257861635	0.392328428
MASTER_WP4_TEAGASC_1__TGS06-30__bin.7	MASTER_WP4_TEAGASC_1	TGS06-30	assigned	SGB49082	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_nenjiangensis	1671419.0	402.0	4835.0	71.03669939	3.551335586	0.387623929
MASTER_WP4_TEAGASC_1__TGS06-30__bin.9	MASTER_WP4_TEAGASC_1	TGS06-30	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1607722.0	157.0	16836.0	55.98746082	0.0	0.344601243
MASTER_WP4_TEAGASC_1__TGS07-20__bin.3	MASTER_WP4_TEAGASC_1	TGS07-20	assigned	SGB99154	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fragi	4295419.0	966.0	5587.0	88.06705266	0.58750773	0.588441314
MASTER_WP4_TEAGASC_1__TGS07-21__bin.4	MASTER_WP4_TEAGASC_1	TGS07-21	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1900358.0	216.0	13028.0	78.94984326	0.0	0.354766312
MASTER_WP4_TEAGASC_1__TGS07-21__bin.7	MASTER_WP4_TEAGASC_1	TGS07-21	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1536717.0	31.0	123708.0	68.39622642	0.188679245	0.348841068
MASTER_WP4_TEAGASC_1__TGS07-21__bin.8	MASTER_WP4_TEAGASC_1	TGS07-21	assigned	SGB99154	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fragi	3696588.0	230.0	24977.0	68.01948052	0.0	0.585298118
MASTER_WP4_TEAGASC_1__TGS07-22__bin.1	MASTER_WP4_TEAGASC_1	TGS07-22	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1132283.0	11.0	191139.0	50.45454545	0.284090909	0.348318397
MASTER_WP4_TEAGASC_1__TGS07-22__bin.5	MASTER_WP4_TEAGASC_1	TGS07-22	assigned	SGB99230	ufSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Salinisphaerales	Salinisphaeraceae	GGB72134	GGB72134_SGB99230	3400429.0	85.0	67129.0	98.1884058	1.977657005	0.624078021
MASTER_WP4_TEAGASC_1__TGS07-22__bin.7	MASTER_WP4_TEAGASC_1	TGS07-22	assigned	SGB98788	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_sp_p3_SID1433	2345612.0	637.0	4222.0	83.37719298	1.973684211	0.701192695
MASTER_WP4_TEAGASC_1__TGS07-23__bin.11	MASTER_WP4_TEAGASC_1	TGS07-23	assigned	SGB87479	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_sp_FME24	4209335.0	758.0	7270.0	86.55945419	1.949317739	0.696759464
MASTER_WP4_TEAGASC_1__TGS07-23__bin.12	MASTER_WP4_TEAGASC_1	TGS07-23	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	1984888.0	303.0	9131.0	68.96551724	1.724137931	0.701665787
MASTER_WP4_TEAGASC_1__TGS07-23__bin.13	MASTER_WP4_TEAGASC_1	TGS07-23	assigned	SGB93100	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_SGB93100	3180792.0	242.0	20420.0	80.71705426	0.581395349	0.624774899
MASTER_WP4_TEAGASC_1__TGS07-23__bin.14	MASTER_WP4_TEAGASC_1	TGS07-23	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2283053.0	170.0	24368.0	91.81944444	0.473484848	0.438135689
MASTER_WP4_TEAGASC_1__TGS07-23__bin.5	MASTER_WP4_TEAGASC_1	TGS07-23	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1786029.0	177.0	17004.0	77.94010402	1.961858389	0.353051378
MASTER_WP4_TEAGASC_1__TGS07-23__bin.6	MASTER_WP4_TEAGASC_1	TGS07-23	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2598998.0	427.0	7882.0	89.359319	1.111111111	0.327307293
MASTER_WP4_TEAGASC_1__TGS07-23__bin.9	MASTER_WP4_TEAGASC_1	TGS07-23	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1156942.0	335.0	3958.0	59.1954023	1.724137931	0.350122132
