MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
SaakC_2023__SRR17227795__bin.40	SaakC_2023	SRR17227795	assigned	SGB11007	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Brucellaceae	Brucella	Brucella_rhizosphaerae	3037302.0	888.0	3727.0	65.67	2.19	0.53
SaakC_2023__SRR17227795__bin.42	SaakC_2023	SRR17227795	assigned	SGB10258	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_proteamaculans	5155545.0	288.0	30862.0	99.72	0.71	0.55
SaakC_2023__SRR17227795__bin.45	SaakC_2023	SRR17227795	assigned	SGB2909	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus	Psychroflexus_halocasei	2499634.0	44.0	128388.0	99.48	0.02	0.34
SaakC_2023__SRR17227795__bin.46	SaakC_2023	SRR17227795	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3832532.0	59.0	131673.0	92.0	1.33	0.63
SaakC_2023__SRR17227795__bin.48	SaakC_2023	SRR17227795	assigned	SGB9845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_casei	3643203.0	44.0	175927.0	99.21	0.0	0.4
SaakC_2023__SRR17227795__bin.49	SaakC_2023	SRR17227795	assigned	SGB212025	ufSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	GGB143175	GGB143175_SGB212025	3710177.0	39.0	143035.0	97.1	3.85	0.68
SaakC_2023__SRR17227795__bin.5	SaakC_2023	SRR17227795	assigned	SGB213005	ufSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	GGB71389	GGB71389_SGB213005	3786431.0	39.0	187545.0	95.05	0.07	0.35
SaakC_2023__SRR17227795__bin.50	SaakC_2023	SRR17227795	assigned	SGB16932	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Leucobacter	Leucobacter_sp_G161	3619547.0	35.0	196661.0	100.0	0.82	0.65
SaakC_2023__SRR17227795__bin.51	SaakC_2023	SRR17227795	assigned	SGB3135	kSGB	Species	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_sp_JB170	2914407.0	39.0	137432.0	76.07	0.0	0.41
SaakC_2023__SRR17227795__bin.53	SaakC_2023	SRR17227795	assigned	SGB97751	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia_profundi	2737754.0	126.0	41536.0	83.95	0.12	0.36
SaakC_2023__SRR17227795__bin.58	SaakC_2023	SRR17227795	assigned	SGB12103	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_taetrolens	2579582.0	936.0	2818.0	50.16	1.22	0.59
SaakC_2023__SRR17227795__bin.6	SaakC_2023	SRR17227795	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2970612.0	206.0	22633.0	87.18	1.83	0.42
SaakC_2023__SRR17227795__bin.7	SaakC_2023	SRR17227795	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	2957836.0	259.0	22549.0	78.0	2.05	0.54
SaakC_2023__SRR17227796__bin.10	SaakC_2023	SRR17227796	assigned	SGB16932	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Leucobacter	Leucobacter_sp_G161	3414911.0	178.0	31654.0	98.5	4.77	0.66
SaakC_2023__SRR17227796__bin.13	SaakC_2023	SRR17227796	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	4131885.0	310.0	20710.0	97.46	1.52	0.63
SaakC_2023__SRR17227796__bin.14	SaakC_2023	SRR17227796	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	3616169.0	125.0	62652.0	99.89	1.57	0.54
SaakC_2023__SRR17227796__bin.16	SaakC_2023	SRR17227796	assigned	SGB3135	kSGB	Species	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_sp_JB170	4168625.0	57.0	129264.0	99.93	0.08	0.42
SaakC_2023__SRR17227796__bin.17	SaakC_2023	SRR17227796	assigned	SGB209140	ufSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	GGB143171	GGB143171_SGB209140	2911944.0	753.0	4446.0	84.19	1.54	0.68
SaakC_2023__SRR17227796__bin.19	SaakC_2023	SRR17227796	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2767285.0	535.0	7238.0	84.05	3.55	0.38
SaakC_2023__SRR17227796__bin.2	SaakC_2023	SRR17227796	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	4832910.0	201.0	39376.0	99.71	2.21	0.41
SaakC_2023__SRR17227796__bin.24	SaakC_2023	SRR17227796	assigned	SGB11844	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_casei	3471925.0	283.0	17503.0	90.22	2.03	0.54
SaakC_2023__SRR17227796__bin.3	SaakC_2023	SRR17227796	assigned	SGB9845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_casei	3147934.0	282.0	15881.0	80.6	0.78	0.41
SaakC_2023__SRR17227796__bin.4	SaakC_2023	SRR17227796	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	3050725.0	228.0	23436.0	96.78	0.18	0.42
SaakC_2023__SRR17227796__bin.5	SaakC_2023	SRR17227796	assigned	SGB10258	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_proteamaculans	5102531.0	119.0	69159.0	100.0	0.07	0.55
SaakC_2023__SRR17227796__bin.6	SaakC_2023	SRR17227796	assigned	SGB25051	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2151738.0	80.0	44225.0	88.63	0.52	0.36
SaakC_2023__SRR17227796__bin.9	SaakC_2023	SRR17227796	assigned	SGB97751	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia_profundi	3157801.0	108.0	51444.0	94.87	0.69	0.36
SaakC_2023__SRR17227797__bin.12	SaakC_2023	SRR17227797	assigned	SGB10258	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_proteamaculans	2678162.0	141.0	26799.0	58.52	0.0	0.56
SaakC_2023__SRR17227797__bin.18	SaakC_2023	SRR17227797	assigned	SGB96926	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_SGB96926	2002171.0	469.0	4794.0	75.61	3.18	0.37
SaakC_2023__SRR17227797__bin.20	SaakC_2023	SRR17227797	assigned	SGB211232	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_SGB211232	3129988.0	101.0	50613.0	80.76	2.68	0.42
SaakC_2023__SRR17227797__bin.23	SaakC_2023	SRR17227797	assigned	SGB10455	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_alimentarius	3184133.0	45.0	86668.0	94.54	1.1	0.43
SaakC_2023__SRR17227797__bin.27	SaakC_2023	SRR17227797	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3423814.0	202.0	26366.0	90.43	0.66	0.4
SaakC_2023__SRR17227797__bin.28	SaakC_2023	SRR17227797	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	3142198.0	178.0	38533.0	84.85	1.3	0.54
SaakC_2023__SRR17227797__bin.31	SaakC_2023	SRR17227797	assigned	SGB7897	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus_urinaeequi	1334747.0	18.0	114527.0	68.42	0.04	0.4
SaakC_2023__SRR17227797__bin.4	SaakC_2023	SRR17227797	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	4395993.0	138.0	54492.0	90.64	0.55	0.41
SaakC_2023__SRR17227797__bin.5	SaakC_2023	SRR17227797	assigned	SGB9845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_casei	3720126.0	90.0	71797.0	89.53	2.52	0.41
SaakC_2023__SRR17227798__bin.1	SaakC_2023	SRR17227798	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	2520576.0	92.0	44720.0	52.59	1.93	0.41
SaakC_2023__SRR17227798__bin.13	SaakC_2023	SRR17227798	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1537581.0	36.0	66936.0	86.08	0.13	0.39
SaakC_2023__SRR17227798__bin.17	SaakC_2023	SRR17227798	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2267197.0	456.0	6614.0	86.34	3.27	0.35
SaakC_2023__SRR17227798__bin.20	SaakC_2023	SRR17227798	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	1947960.0	146.0	21802.0	55.68	3.04	0.42
SaakC_2023__SRR17227798__bin.21	SaakC_2023	SRR17227798	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3182003.0	233.0	21067.0	86.63	0.3	0.4
SaakC_2023__SRR17227798__bin.26	SaakC_2023	SRR17227798	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	1968826.0	587.0	3745.0	70.58	3.51	0.38
SaakC_2023__SRR17227798__bin.27	SaakC_2023	SRR17227798	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2841761.0	54.0	76191.0	99.75	0.08	0.46
SaakC_2023__SRR17227798__bin.33	SaakC_2023	SRR17227798	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	3475661.0	140.0	61413.0	99.1	0.59	0.54
SaakC_2023__SRR17227798__bin.4	SaakC_2023	SRR17227798	assigned	SGB100041	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_SGB100041	3147041.0	153.0	36867.0	86.11	0.4	0.42
SaakC_2023__SRR17227798__bin.6	SaakC_2023	SRR17227798	assigned	SGB10455	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_alimentarius	1938721.0	67.0	80781.0	60.76	3.03	0.43
SaakC_2023__SRR17227799__bin.4	SaakC_2023	SRR17227799	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	954300.0	28.0	41553.0	50.24	0.1	0.38
SaakC_2023__SRR17227799__bin.7	SaakC_2023	SRR17227799	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2230524.0	100.0	41230.0	99.99	0.24	0.35
SaakC_2023__SRR17227800__bin.1	SaakC_2023	SRR17227800	assigned	SGB97751	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia_profundi	3163978.0	169.0	38951.0	96.02	0.1	0.36
SaakC_2023__SRR17227800__bin.10	SaakC_2023	SRR17227800	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	1519393.0	114.0	20310.0	52.62	0.15	0.42
SaakC_2023__SRR17227800__bin.13	SaakC_2023	SRR17227800	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	4526742.0	141.0	56960.0	91.1	1.23	0.41
SaakC_2023__SRR17227800__bin.14	SaakC_2023	SRR17227800	assigned	SGB10455	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_alimentarius	2833446.0	92.0	81774.0	85.28	4.66	0.43
SaakC_2023__SRR17227800__bin.16	SaakC_2023	SRR17227800	assigned	SGB9845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_casei	3507750.0	78.0	81677.0	89.74	3.15	0.4
SaakC_2023__SRR17227800__bin.2	SaakC_2023	SRR17227800	assigned	SGB99142	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	GGB7989	GGB7989_SGB99142	3703481.0	289.0	19271.0	87.88	2.22	0.54
SaakC_2023__SRR17227800__bin.20	SaakC_2023	SRR17227800	assigned	SGB211232	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_SGB211232	3789944.0	137.0	52023.0	93.65	3.85	0.42
SaakC_2023__SRR17227800__bin.24	SaakC_2023	SRR17227800	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1075191.0	23.0	77608.0	61.17	0.03	0.39
SaakC_2023__SRR17227800__bin.26	SaakC_2023	SRR17227800	assigned	SGB69917	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB49922	GGB49922_SGB69917	1736421.0	105.0	24771.0	62.66	0.03	0.44
SaakC_2023__SRR17227800__bin.27	SaakC_2023	SRR17227800	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	1755684.0	604.0	2978.0	64.9	1.07	0.69
SaakC_2023__SRR17227800__bin.28	SaakC_2023	SRR17227800	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2895909.0	119.0	42161.0	99.66	0.11	0.38
SaakC_2023__SRR17227801__bin.10	SaakC_2023	SRR17227801	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2573412.0	194.0	20393.0	78.37	0.53	0.42
SaakC_2023__SRR17227801__bin.11	SaakC_2023	SRR17227801	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1459931.0	34.0	61939.0	81.95	0.47	0.39
SaakC_2023__SRR17227801__bin.18	SaakC_2023	SRR17227801	assigned	SGB97751	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia_profundi	2962111.0	465.0	8214.0	89.52	1.89	0.36
SaakC_2023__SRR17227801__bin.2	SaakC_2023	SRR17227801	assigned	SGB10455	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_alimentarius	2619166.0	80.0	61892.0	81.09	1.62	0.43
SaakC_2023__SRR17227801__bin.24	SaakC_2023	SRR17227801	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2711881.0	403.0	8595.0	97.63	1.04	0.38
SaakC_2023__SRR17227801__bin.3	SaakC_2023	SRR17227801	assigned	SGB10210	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	2968115.0	677.0	4928.0	68.34	2.65	0.5
SaakC_2023__SRR17227801__bin.5	SaakC_2023	SRR17227801	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	4606000.0	146.0	57032.0	92.12	1.15	0.41
SaakC_2023__SRR17227801__bin.6	SaakC_2023	SRR17227801	assigned	SGB69917	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB49922	GGB49922_SGB69917	2023845.0	130.0	23801.0	72.11	0.06	0.44
SaakC_2023__SRR17227802__bin.1	SaakC_2023	SRR17227802	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2459981.0	196.0	21226.0	77.25	0.05	0.42
SaakC_2023__SRR17227802__bin.16	SaakC_2023	SRR17227802	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	2936251.0	353.0	11378.0	84.58	4.8	0.43
SaakC_2023__SRR17227802__bin.19	SaakC_2023	SRR17227802	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	2808757.0	102.0	58974.0	62.24	0.06	0.41
SaakC_2023__SRR17227802__bin.21	SaakC_2023	SRR17227802	assigned	SGB10455	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_alimentarius	1878062.0	34.0	80882.0	63.38	0.23	0.43
SaakC_2023__SRR17227802__bin.6	SaakC_2023	SRR17227802	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3401479.0	278.0	19787.0	91.91	1.88	0.4
SaakC_2023__SRR17227802__bin.7	SaakC_2023	SRR17227802	assigned	SGB211232	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_SGB211232	3726326.0	85.0	76861.0	98.65	0.49	0.42
SaakC_2023__SRR17227802__bin.8	SaakC_2023	SRR17227802	assigned	SGB211006	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_SGB211006	2278765.0	65.0	54737.0	77.37	0.06	0.43
SaakC_2023__SRR17227802__bin.9	SaakC_2023	SRR17227802	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	2119076.0	606.0	3939.0	66.07	0.41	0.6
SaakC_2023__SRR17227803__bin.1	SaakC_2023	SRR17227803	assigned	SGB10210	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	4364200.0	34.0	169947.0	94.4	1.02	0.49
SaakC_2023__SRR17227803__bin.10	SaakC_2023	SRR17227803	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1340076.0	65.0	34149.0	78.05	0.16	0.39
SaakC_2023__SRR17227803__bin.13	SaakC_2023	SRR17227803	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2289976.0	113.0	39525.0	99.99	0.14	0.35
