MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
UNINA_SM_2025__SRR34820977__bin.3	UNINA_SM_2025	SRR34820977	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1586231.0	66.0	48981.0	99.52	0.1	0.38
UNINA_SM_2025__SRR34820977__bin.5	UNINA_SM_2025	SRR34820977	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	2202482.0	132.0	28640.0	99.05	3.6	0.39
UNINA_SM_2025__SRR34820977__bin.6	UNINA_SM_2025	SRR34820977	assigned	SGB12103	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_taetrolens	5065131.0	439.0	17030.0	99.98	0.77	0.58
UNINA_SM_2025__SRR34820977__bin.7	UNINA_SM_2025	SRR34820977	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1746990.0	158.0	14953.0	72.0	3.0	0.35
UNINA_SM_2025__SRR34820978__bin.1	UNINA_SM_2025	SRR34820978	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1652912.0	145.0	17184.0	91.8	0.71	0.39
UNINA_SM_2025__SRR34820978__bin.2	UNINA_SM_2025	SRR34820978	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1847379.0	140.0	18671.0	77.73	4.44	0.36
UNINA_SM_2025__SRR34820978__bin.3	UNINA_SM_2025	SRR34820978	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1780878.0	75.0	68404.0	99.91	0.2	0.38
UNINA_SM_2025__SRR34820978__bin.4	UNINA_SM_2025	SRR34820978	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2315969.0	257.0	15258.0	79.15	1.5	0.35
UNINA_SM_2025__SRR34820978__bin.8	UNINA_SM_2025	SRR34820978	assigned	SGB10124	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Raoultella	Raoultella_ornithinolytica	3638753.0	898.0	4602.0	73.89	0.72	0.56
UNINA_SM_2025__SRR34820979__bin.1	UNINA_SM_2025	SRR34820979	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1569858.0	165.0	12710.0	84.76	1.25	0.39
UNINA_SM_2025__SRR34820980__bin.12	UNINA_SM_2025	SRR34820980	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3687225.0	172.0	34188.0	99.57	0.92	0.63
UNINA_SM_2025__SRR34820980__bin.13	UNINA_SM_2025	SRR34820980	assigned	SGB7929	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_gilvus	3694737.0	126.0	51511.0	95.63	4.11	0.42
UNINA_SM_2025__SRR34820980__bin.14	UNINA_SM_2025	SRR34820980	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1299502.0	90.0	25531.0	56.95	0.15	0.35
UNINA_SM_2025__SRR34820980__bin.15	UNINA_SM_2025	SRR34820980	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2554690.0	116.0	36769.0	99.9	0.21	0.56
UNINA_SM_2025__SRR34820980__bin.16	UNINA_SM_2025	SRR34820980	assigned	SGB69231	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	3877114.0	860.0	5386.0	89.11	0.43	0.7
UNINA_SM_2025__SRR34820980__bin.18	UNINA_SM_2025	SRR34820980	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1847527.0	99.0	32097.0	84.31	0.76	0.39
UNINA_SM_2025__SRR34820980__bin.19	UNINA_SM_2025	SRR34820980	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1698626.0	146.0	18051.0	71.2	1.26	0.36
UNINA_SM_2025__SRR34820980__bin.3	UNINA_SM_2025	SRR34820980	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	2934330.0	482.0	7526.0	84.18	1.0	0.6
UNINA_SM_2025__SRR34820980__bin.5	UNINA_SM_2025	SRR34820980	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2446134.0	152.0	25059.0	92.31	0.06	0.47
UNINA_SM_2025__SRR34820980__bin.7	UNINA_SM_2025	SRR34820980	assigned	SGB49082	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_nenjiangensis	1708325.0	99.0	27242.0	85.82	0.97	0.39
UNINA_SM_2025__SRR34820980__bin.8	UNINA_SM_2025	SRR34820980	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2587165.0	342.0	9893.0	84.29	0.11	0.42
UNINA_SM_2025__SRR34820981__bin.13	UNINA_SM_2025	SRR34820981	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2317321.0	182.0	19225.0	85.39	0.11	0.47
UNINA_SM_2025__SRR34820981__bin.14	UNINA_SM_2025	SRR34820981	assigned	SGB7201	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_paraplantarum	3006753.0	138.0	30114.0	97.45	3.58	0.44
UNINA_SM_2025__SRR34820981__bin.17	UNINA_SM_2025	SRR34820981	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2541024.0	353.0	9320.0	87.3	2.82	0.33
UNINA_SM_2025__SRR34820981__bin.2	UNINA_SM_2025	SRR34820981	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3976558.0	260.0	23678.0	100.0	0.03	0.7
UNINA_SM_2025__SRR34820981__bin.3	UNINA_SM_2025	SRR34820981	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1799240.0	81.0	44226.0	99.22	0.16	0.42
UNINA_SM_2025__SRR34820981__bin.4	UNINA_SM_2025	SRR34820981	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1372097.0	139.0	11894.0	70.75	0.0	0.47
UNINA_SM_2025__SRR34820981__bin.7	UNINA_SM_2025	SRR34820981	assigned	SGB7218	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2084957.0	215.0	12727.0	85.69	1.51	0.43
UNINA_SM_2025__SRR34820981__bin.8	UNINA_SM_2025	SRR34820981	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1947975.0	176.0	15017.0	84.09	1.67	0.44
UNINA_SM_2025__SRR34820981__bin.9	UNINA_SM_2025	SRR34820981	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1979346.0	206.0	12582.0	62.41	0.49	0.45
UNINA_SM_2025__SRR34820982__bin.12	UNINA_SM_2025	SRR34820982	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2016241.0	184.0	16592.0	80.83	0.63	0.35
UNINA_SM_2025__SRR34820982__bin.13	UNINA_SM_2025	SRR34820982	assigned	SGB7046	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	998157.0	51.0	23375.0	54.38	0.24	0.39
UNINA_SM_2025__SRR34820982__bin.4	UNINA_SM_2025	SRR34820982	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2128528.0	213.0	13925.0	84.15	2.0	0.44
UNINA_SM_2025__SRR34820982__bin.5	UNINA_SM_2025	SRR34820982	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1879666.0	106.0	23232.0	86.9	0.43	0.39
UNINA_SM_2025__SRR34820982__bin.6	UNINA_SM_2025	SRR34820982	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2144104.0	111.0	26564.0	92.7	0.52	0.46
UNINA_SM_2025__SRR34820982__bin.7	UNINA_SM_2025	SRR34820982	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2331509.0	85.0	49147.0	89.82	0.0	0.47
UNINA_SM_2025__SRR34820982__bin.8	UNINA_SM_2025	SRR34820982	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1587480.0	28.0	97229.0	88.25	0.26	0.39
UNINA_SM_2025__SRR34820983__bin.2	UNINA_SM_2025	SRR34820983	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2951701.0	191.0	23105.0	78.72	0.82	0.63
UNINA_SM_2025__SRR34820983__bin.3	UNINA_SM_2025	SRR34820983	assigned	SGB69231	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	4287359.0	367.0	15936.0	92.43	0.68	0.7
UNINA_SM_2025__SRR34820983__bin.5	UNINA_SM_2025	SRR34820983	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	4011807.0	187.0	31594.0	99.96	2.98	0.7
UNINA_SM_2025__SRR34820984__bin.1	UNINA_SM_2025	SRR34820984	assigned	SGB210823	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_SGB210823	2204671.0	146.0	23390.0	95.18	0.25	0.36
UNINA_SM_2025__SRR34820984__bin.2	UNINA_SM_2025	SRR34820984	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1854135.0	142.0	23712.0	85.47	0.24	0.35
UNINA_SM_2025__SRR34820984__bin.3	UNINA_SM_2025	SRR34820984	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2375419.0	298.0	10080.0	86.79	2.68	0.47
UNINA_SM_2025__SRR34820984__bin.4	UNINA_SM_2025	SRR34820984	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1536532.0	154.0	13359.0	88.56	0.1	0.39
UNINA_SM_2025__SRR34820985__bin.15	UNINA_SM_2025	SRR34820985	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2417817.0	214.0	16774.0	89.28	0.1	0.47
UNINA_SM_2025__SRR34820985__bin.16	UNINA_SM_2025	SRR34820985	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2696164.0	122.0	33260.0	99.98	0.89	0.45
UNINA_SM_2025__SRR34820985__bin.18	UNINA_SM_2025	SRR34820985	assigned	SGB16669	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_salsicia	2351591.0	647.0	4152.0	76.08	0.89	0.71
UNINA_SM_2025__SRR34820985__bin.20	UNINA_SM_2025	SRR34820985	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2421138.0	189.0	23881.0	95.34	2.82	0.44
UNINA_SM_2025__SRR34820985__bin.3	UNINA_SM_2025	SRR34820985	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1959568.0	753.0	2699.0	52.31	1.32	0.63
UNINA_SM_2025__SRR34820985__bin.6	UNINA_SM_2025	SRR34820985	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1991288.0	141.0	44697.0	95.58	0.28	0.37
UNINA_SM_2025__SRR34820985__bin.8	UNINA_SM_2025	SRR34820985	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1186709.0	53.0	39665.0	72.86	0.09	0.4
UNINA_SM_2025__SRR34820985__bin.9	UNINA_SM_2025	SRR34820985	assigned	SGB49082	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_nenjiangensis	2084930.0	118.0	32239.0	93.62	0.77	0.39
UNINA_SM_2025__SRR34820986__bin.1	UNINA_SM_2025	SRR34820986	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2507785.0	681.0	4185.0	70.83	0.39	0.63
UNINA_SM_2025__SRR34820986__bin.2	UNINA_SM_2025	SRR34820986	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1878485.0	140.0	22740.0	84.58	2.75	0.35
UNINA_SM_2025__SRR34820986__bin.4	UNINA_SM_2025	SRR34820986	assigned	SGB210823	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_SGB210823	1931101.0	138.0	20603.0	83.16	3.25	0.35
UNINA_SM_2025__SRR34820987__bin.1	UNINA_SM_2025	SRR34820987	assigned	SGB210823	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_SGB210823	1998677.0	130.0	23764.0	85.26	1.55	0.35
UNINA_SM_2025__SRR34820987__bin.10	UNINA_SM_2025	SRR34820987	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2673874.0	107.0	39736.0	97.88	0.44	0.45
UNINA_SM_2025__SRR34820987__bin.11	UNINA_SM_2025	SRR34820987	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1769600.0	65.0	52410.0	99.96	0.0	0.42
UNINA_SM_2025__SRR34820987__bin.13	UNINA_SM_2025	SRR34820987	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2209285.0	128.0	30735.0	90.09	0.99	0.35
UNINA_SM_2025__SRR34820987__bin.16	UNINA_SM_2025	SRR34820987	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3498728.0	282.0	19019.0	85.92	2.48	0.63
UNINA_SM_2025__SRR34820987__bin.19	UNINA_SM_2025	SRR34820987	assigned	SGB96960	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_dabitei	1731445.0	309.0	6868.0	57.52	4.07	0.43
UNINA_SM_2025__SRR34820987__bin.20	UNINA_SM_2025	SRR34820987	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	1473865.0	289.0	5305.0	53.97	0.11	0.47
UNINA_SM_2025__SRR34820987__bin.4	UNINA_SM_2025	SRR34820987	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2548276.0	77.0	74307.0	90.73	0.09	0.33
UNINA_SM_2025__SRR34820987__bin.7	UNINA_SM_2025	SRR34820987	assigned	SGB7225	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	2528818.0	88.0	48594.0	87.45	1.42	0.4
UNINA_SM_2025__SRR34820987__bin.8	UNINA_SM_2025	SRR34820987	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2544863.0	190.0	16826.0	86.02	0.33	0.47
UNINA_SM_2025__SRR34820987__bin.9	UNINA_SM_2025	SRR34820987	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3826034.0	175.0	34000.0	99.68	0.13	0.7
UNINA_SM_2025__SRR34820988__bin.1	UNINA_SM_2025	SRR34820988	assigned	SGB5947	kSGB	Species	Bacteria	Mycoplasmatota	Mycoplasmatota_unclassified	Mycoplasmoidales	Metamycoplasmataceae	Mycoplasmopsis	Mycoplasmopsis_agalactiae	409879.0	131.0	3352.0	50.06	0.0	0.3
UNINA_SM_2025__SRR34820988__bin.2	UNINA_SM_2025	SRR34820988	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1981946.0	134.0	22238.0	93.48	0.26	0.35
UNINA_SM_2025__SRR34820988__bin.3	UNINA_SM_2025	SRR34820988	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1159995.0	64.0	24321.0	67.14	0.51	0.4
UNINA_SM_2025__SRR34820988__bin.4	UNINA_SM_2025	SRR34820988	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1550925.0	152.0	13667.0	68.23	0.61	0.36
UNINA_SM_2025__SRR34820989__bin.1	UNINA_SM_2025	SRR34820989	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2801649.0	153.0	26246.0	97.76	1.74	0.45
UNINA_SM_2025__SRR34820989__bin.2	UNINA_SM_2025	SRR34820989	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2283891.0	110.0	35586.0	94.78	2.89	0.35
UNINA_SM_2025__SRR34820989__bin.4	UNINA_SM_2025	SRR34820989	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2261655.0	68.0	58420.0	90.26	2.03	0.44
UNINA_SM_2025__SRR34820989__bin.8	UNINA_SM_2025	SRR34820989	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1429304.0	137.0	12740.0	53.81	0.12	0.47
UNINA_SM_2025__SRR34820989__bin.9	UNINA_SM_2025	SRR34820989	assigned	SGB210823	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_SGB210823	1998928.0	210.0	13907.0	81.58	0.19	0.36
UNINA_SM_2025__SRR34820990__bin.11	UNINA_SM_2025	SRR34820990	assigned	SGB16742	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_rhombi	3237944.0	146.0	36427.0	98.22	0.1	0.64
UNINA_SM_2025__SRR34820990__bin.12	UNINA_SM_2025	SRR34820990	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2826651.0	203.0	22654.0	99.69	1.31	0.33
UNINA_SM_2025__SRR34820990__bin.14	UNINA_SM_2025	SRR34820990	assigned	SGB9993	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_vulgaris	3146363.0	613.0	6862.0	83.53	3.74	0.38
UNINA_SM_2025__SRR34820990__bin.16	UNINA_SM_2025	SRR34820990	assigned	SGB10209	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	2697766.0	574.0	5556.0	63.25	0.42	0.5
UNINA_SM_2025__SRR34820990__bin.23	UNINA_SM_2025	SRR34820990	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2711005.0	103.0	44528.0	99.7	1.68	0.38
UNINA_SM_2025__SRR34820990__bin.26	UNINA_SM_2025	SRR34820990	assigned	SGB7903	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_divergens	2162299.0	9.0	425229.0	82.72	0.03	0.35
UNINA_SM_2025__SRR34820990__bin.27	UNINA_SM_2025	SRR34820990	assigned	SGB7820	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_vitulinus	2482341.0	59.0	84443.0	99.73	3.21	0.32
UNINA_SM_2025__SRR34820990__bin.7	UNINA_SM_2025	SRR34820990	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1539553.0	100.0	22234.0	86.01	0.49	0.39
UNINA_SM_2025__SRR34820990__bin.9	UNINA_SM_2025	SRR34820990	assigned	SGB96943	uSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	GGB71204	GGB71204_SGB96943	2143914.0	72.0	48571.0	99.98	4.47	0.35
UNINA_SM_2025__SRR34820991__bin.10	UNINA_SM_2025	SRR34820991	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3268885.0	279.0	16903.0	85.45	3.54	0.63
UNINA_SM_2025__SRR34820991__bin.11	UNINA_SM_2025	SRR34820991	assigned	SGB16742	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_rhombi	3133343.0	139.0	38218.0	97.46	2.17	0.64
UNINA_SM_2025__SRR34820991__bin.12	UNINA_SM_2025	SRR34820991	assigned	SGB16743	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Paeniglutamicibacter	Paeniglutamicibacter_gangotriensis	4106044.0	113.0	52820.0	94.11	0.17	0.63
UNINA_SM_2025__SRR34820991__bin.13	UNINA_SM_2025	SRR34820991	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	3093375.0	122.0	40353.0	86.25	2.74	0.56
UNINA_SM_2025__SRR34820991__bin.14	UNINA_SM_2025	SRR34820991	assigned	SGB210823	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_SGB210823	1307563.0	95.0	20710.0	52.92	0.24	0.35
UNINA_SM_2025__SRR34820991__bin.17	UNINA_SM_2025	SRR34820991	assigned	SGB7198	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2137035.0	128.0	27514.0	85.39	1.78	0.43
UNINA_SM_2025__SRR34820991__bin.18	UNINA_SM_2025	SRR34820991	assigned	SGB29872	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_mobile	2004230.0	475.0	5001.0	79.93	2.66	0.37
UNINA_SM_2025__SRR34820991__bin.19	UNINA_SM_2025	SRR34820991	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2290301.0	183.0	16980.0	90.6	0.48	0.47
UNINA_SM_2025__SRR34820991__bin.2	UNINA_SM_2025	SRR34820991	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2685434.0	372.0	10299.0	95.7	1.78	0.38
UNINA_SM_2025__SRR34820991__bin.21	UNINA_SM_2025	SRR34820991	assigned	SGB15904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2037793.0	499.0	4823.0	85.47	1.85	0.68
UNINA_SM_2025__SRR34820991__bin.23	UNINA_SM_2025	SRR34820991	assigned	SGB96913	uSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	GGB71178	GGB71178_SGB96913	2721565.0	235.0	24094.0	99.92	3.47	0.34
