MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
CM_UNINA_FFOOD__FFOOD_300__bin.9	CM_UNINA_FFOOD	FFOOD_300	assigned	SGB29609	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_raoultii	2913642.0	62.0	76563.0	100.0	3.29	0.42
CM_UNINA_FFOOD__FFOOD_304__bin.1	CM_UNINA_FFOOD	FFOOD_304	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2297170.0	455.0	6486.0	90.74	4.6	0.44
CM_UNINA_FFOOD__FFOOD_306__bin.1	CM_UNINA_FFOOD	FFOOD_306	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2162591.0	540.0	4682.0	82.66	2.12	0.47
CM_UNINA_FFOOD__FFOOD_308__bin.11	CM_UNINA_FFOOD	FFOOD_308	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1469838.0	77.0	24520.0	82.4	0.34	0.51
CM_UNINA_FFOOD__FFOOD_308__bin.1	CM_UNINA_FFOOD	FFOOD_308	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1724431.0	76.0	33894.0	63.92	0.18	0.47
CM_UNINA_FFOOD__FFOOD_308__bin.5	CM_UNINA_FFOOD	FFOOD_308	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1433187.0	114.0	17890.0	86.23	0.01	0.37
CM_UNINA_FFOOD__FFOOD_308__bin.9	CM_UNINA_FFOOD	FFOOD_308	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1049713.0	28.0	66618.0	62.16	0.09	0.4
CM_UNINA_FFOOD__FFOOD_309__bin.1	CM_UNINA_FFOOD	FFOOD_309	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1697164.0	84.0	33417.0	99.89	0.41	0.39
CM_UNINA_FFOOD__FFOOD_309__bin.2	CM_UNINA_FFOOD	FFOOD_309	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2801042.0	245.0	18236.0	89.92	3.29	0.46
CM_UNINA_FFOOD__FFOOD_309__bin.3	CM_UNINA_FFOOD	FFOOD_309	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1732535.0	563.0	3324.0	65.87	0.77	0.35
CM_UNINA_FFOOD__FFOOD_309__bin.5	CM_UNINA_FFOOD	FFOOD_309	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1424968.0	71.0	29022.0	81.04	0.13	0.53
CM_UNINA_FFOOD__FFOOD_309__bin.6	CM_UNINA_FFOOD	FFOOD_309	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1609543.0	134.0	18714.0	85.23	0.08	0.36
CM_UNINA_FFOOD__FFOOD_309__bin.7	CM_UNINA_FFOOD	FFOOD_309	assigned	SGB2641	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_manosquense	1956688.0	494.0	4599.0	86.35	0.26	0.37
CM_UNINA_FFOOD__FFOOD_310__bin.1	CM_UNINA_FFOOD	FFOOD_310	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2506090.0	112.0	39340.0	90.86	2.73	0.47
CM_UNINA_FFOOD__FFOOD_310__bin.2	CM_UNINA_FFOOD	FFOOD_310	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1585912.0	161.0	14144.0	82.97	1.02	0.36
CM_UNINA_FFOOD__FFOOD_310__bin.3	CM_UNINA_FFOOD	FFOOD_310	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2219748.0	102.0	44978.0	99.45	0.79	0.35
CM_UNINA_FFOOD__FFOOD_310__bin.4	CM_UNINA_FFOOD	FFOOD_310	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	2457324.0	106.0	34988.0	93.32	1.65	0.48
CM_UNINA_FFOOD__FFOOD_310__bin.6	CM_UNINA_FFOOD	FFOOD_310	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1419521.0	81.0	23910.0	78.76	0.6	0.5
CM_UNINA_FFOOD__FFOOD_310__bin.7	CM_UNINA_FFOOD	FFOOD_310	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	1820997.0	312.0	7255.0	75.65	1.43	0.47
CM_UNINA_FFOOD__FFOOD_311__bin.11	CM_UNINA_FFOOD	FFOOD_311	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1631107.0	82.0	44352.0	90.04	1.64	0.38
CM_UNINA_FFOOD__FFOOD_311__bin.3	CM_UNINA_FFOOD	FFOOD_311	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2483160.0	304.0	10438.0	90.88	1.97	0.54
CM_UNINA_FFOOD__FFOOD_311__bin.4	CM_UNINA_FFOOD	FFOOD_311	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2277586.0	395.0	7312.0	76.37	2.24	0.47
CM_UNINA_FFOOD__FFOOD_311__bin.5	CM_UNINA_FFOOD	FFOOD_311	assigned	SGB17228	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1824603.0	230.0	10735.0	86.43	0.7	0.64
CM_UNINA_FFOOD__FFOOD_311__bin.6	CM_UNINA_FFOOD	FFOOD_311	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2434407.0	233.0	14074.0	88.84	0.82	0.47
CM_UNINA_FFOOD__FFOOD_311__bin.7	CM_UNINA_FFOOD	FFOOD_311	assigned	SGB7929	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_gilvus	2913339.0	599.0	6027.0	88.08	4.63	0.42
CM_UNINA_FFOOD__FFOOD_311__bin.8	CM_UNINA_FFOOD	FFOOD_311	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1561986.0	78.0	32677.0	90.38	0.17	0.39
CM_UNINA_FFOOD__FFOOD_311__bin.9	CM_UNINA_FFOOD	FFOOD_311	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2979651.0	304.0	19993.0	88.52	3.2	0.35
CM_UNINA_FFOOD__FFOOD_312__bin.1	CM_UNINA_FFOOD	FFOOD_312	assigned	SGB7168	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	1621822.0	283.0	7208.0	80.09	1.82	0.43
CM_UNINA_FFOOD__FFOOD_312__bin.2	CM_UNINA_FFOOD	FFOOD_312	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1665818.0	296.0	7381.0	84.02	3.25	0.37
CM_UNINA_FFOOD__FFOOD_312__bin.3	CM_UNINA_FFOOD	FFOOD_312	assigned	SGB11731	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas_diminuta	3045341.0	625.0	5802.0	86.64	0.85	0.67
CM_UNINA_FFOOD__FFOOD_312__bin.5	CM_UNINA_FFOOD	FFOOD_312	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2765989.0	108.0	38628.0	94.29	0.56	0.47
CM_UNINA_FFOOD__FFOOD_312__bin.6	CM_UNINA_FFOOD	FFOOD_312	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2263231.0	188.0	17465.0	88.49	0.23	0.47
CM_UNINA_FFOOD__FFOOD_312__bin.7	CM_UNINA_FFOOD	FFOOD_312	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2614326.0	114.0	86638.0	99.97	1.58	0.44
CM_UNINA_FFOOD__FFOOD_313__bin.1	CM_UNINA_FFOOD	FFOOD_313	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2390719.0	164.0	21567.0	99.63	0.17	0.47
CM_UNINA_FFOOD__FFOOD_313__bin.4	CM_UNINA_FFOOD	FFOOD_313	assigned	SGB34275	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Kribbellaceae	Kribbella	Kribbella_speibonae	5142146.0	1967.0	2691.0	55.88	0.86	0.68
CM_UNINA_FFOOD__FFOOD_314__bin.1	CM_UNINA_FFOOD	FFOOD_314	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1878949.0	204.0	14386.0	89.99	2.39	0.36
CM_UNINA_FFOOD__FFOOD_314__bin.3	CM_UNINA_FFOOD	FFOOD_314	assigned	SGB15904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	1814468.0	562.0	3540.0	76.31	2.81	0.67
CM_UNINA_FFOOD__FFOOD_314__bin.4	CM_UNINA_FFOOD	FFOOD_314	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2367836.0	229.0	15604.0	87.48	1.47	0.47
CM_UNINA_FFOOD__FFOOD_314__bin.5	CM_UNINA_FFOOD	FFOOD_314	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1625561.0	99.0	30412.0	99.39	0.37	0.39
CM_UNINA_FFOOD__FFOOD_314__bin.6	CM_UNINA_FFOOD	FFOOD_314	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1459219.0	116.0	17647.0	83.36	0.55	0.51
CM_UNINA_FFOOD__FFOOD_314__bin.7	CM_UNINA_FFOOD	FFOOD_314	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2594128.0	267.0	13191.0	91.81	4.16	0.54
CM_UNINA_FFOOD__FFOOD_317__bin.2	CM_UNINA_FFOOD	FFOOD_317	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2050476.0	157.0	21213.0	79.7	0.0	0.47
CM_UNINA_FFOOD__FFOOD_317__bin.5	CM_UNINA_FFOOD	FFOOD_317	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	1347075.0	220.0	7014.0	53.21	1.5	0.48
CM_UNINA_FFOOD__FFOOD_317__bin.7	CM_UNINA_FFOOD	FFOOD_317	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1373981.0	70.0	25976.0	80.72	0.11	0.51
CM_UNINA_FFOOD__FFOOD_317__bin.9	CM_UNINA_FFOOD	FFOOD_317	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2515220.0	157.0	23005.0	92.08	1.63	0.54
CM_UNINA_FFOOD__FFOOD_318__bin.2	CM_UNINA_FFOOD	FFOOD_318	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1130101.0	52.0	30831.0	65.96	0.04	0.4
CM_UNINA_FFOOD__FFOOD_318__bin.5	CM_UNINA_FFOOD	FFOOD_318	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2017044.0	437.0	5729.0	82.38	2.13	0.35
CM_UNINA_FFOOD__FFOOD_319__bin.10	CM_UNINA_FFOOD	FFOOD_319	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2899548.0	304.0	15509.0	93.06	3.66	0.33
CM_UNINA_FFOOD__FFOOD_319__bin.11	CM_UNINA_FFOOD	FFOOD_319	assigned	SGB96934	uSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	GGB73677	GGB73677_SGB96934	2740224.0	367.0	12457.0	91.73	3.8	0.35
CM_UNINA_FFOOD__FFOOD_319__bin.12	CM_UNINA_FFOOD	FFOOD_319	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2247368.0	184.0	18201.0	83.9	0.11	0.47
CM_UNINA_FFOOD__FFOOD_319__bin.13	CM_UNINA_FFOOD	FFOOD_319	assigned	SGB60172	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	GGB42949	GGB42949_SGB60172	2624244.0	266.0	15176.0	93.56	1.35	0.56
CM_UNINA_FFOOD__FFOOD_319__bin.19	CM_UNINA_FFOOD	FFOOD_319	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1622514.0	308.0	6120.0	65.97	0.28	0.46
CM_UNINA_FFOOD__FFOOD_319__bin.6	CM_UNINA_FFOOD	FFOOD_319	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2258403.0	180.0	20247.0	99.93	0.45	0.44
CM_UNINA_FFOOD__FFOOD_319__bin.7	CM_UNINA_FFOOD	FFOOD_319	assigned	SGB96908	uSGB	Other	Bacteria	Bacillota	CFGB60657	OFGB60657	FGB60657	GGB71174	GGB71174_SGB96908	1577220.0	93.0	29948.0	53.99	0.15	0.34
CM_UNINA_FFOOD__FFOOD_320__bin.10	CM_UNINA_FFOOD	FFOOD_320	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2815294.0	252.0	17518.0	93.19	0.51	0.42
CM_UNINA_FFOOD__FFOOD_320__bin.14	CM_UNINA_FFOOD	FFOOD_320	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	1888403.0	148.0	24163.0	77.54	4.04	0.35
CM_UNINA_FFOOD__FFOOD_320__bin.15	CM_UNINA_FFOOD	FFOOD_320	assigned	SGB7180	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	1883858.0	78.0	52479.0	90.55	0.99	0.39
CM_UNINA_FFOOD__FFOOD_320__bin.3	CM_UNINA_FFOOD	FFOOD_320	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	884179.0	36.0	35424.0	50.9	0.11	0.39
CM_UNINA_FFOOD__FFOOD_320__bin.7	CM_UNINA_FFOOD	FFOOD_320	assigned	SGB29877	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Bavariicoccus	Bavariicoccus_seileri	1335516.0	299.0	5400.0	65.94	1.32	0.39
CM_UNINA_FFOOD__FFOOD_320__bin.8	CM_UNINA_FFOOD	FFOOD_320	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3911563.0	366.0	19660.0	96.66	1.99	0.63
CM_UNINA_FFOOD__FFOOD_321__bin.10	CM_UNINA_FFOOD	FFOOD_321	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2624900.0	471.0	7909.0	89.75	1.26	0.33
CM_UNINA_FFOOD__FFOOD_321__bin.3	CM_UNINA_FFOOD	FFOOD_321	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2094672.0	145.0	26265.0	90.13	0.14	0.35
CM_UNINA_FFOOD__FFOOD_321__bin.6	CM_UNINA_FFOOD	FFOOD_321	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2317149.0	113.0	37913.0	96.95	0.0	0.47
CM_UNINA_FFOOD__FFOOD_321__bin.9	CM_UNINA_FFOOD	FFOOD_321	assigned	SGB7180	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	2082955.0	73.0	65445.0	97.69	0.22	0.38
CM_UNINA_FFOOD__FFOOD_322__bin.4	CM_UNINA_FFOOD	FFOOD_322	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1323822.0	56.0	42404.0	73.24	0.65	0.39
CM_UNINA_FFOOD__FFOOD_322__bin.5	CM_UNINA_FFOOD	FFOOD_322	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1579947.0	116.0	18291.0	85.6	0.13	0.5
CM_UNINA_FFOOD__FFOOD_322__bin.6	CM_UNINA_FFOOD	FFOOD_322	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	2936389.0	443.0	8947.0	84.53	4.07	0.47
CM_UNINA_FFOOD__FFOOD_322__bin.7	CM_UNINA_FFOOD	FFOOD_322	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	1986347.0	430.0	5422.0	77.24	2.22	0.54
CM_UNINA_FFOOD__FFOOD_322__bin.8	CM_UNINA_FFOOD	FFOOD_322	assigned	SGB7220	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	1725052.0	83.0	31518.0	70.27	1.29	0.45
CM_UNINA_FFOOD__FFOOD_323__bin.10	CM_UNINA_FFOOD	FFOOD_323	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	1707601.0	297.0	7265.0	76.68	4.42	0.39
CM_UNINA_FFOOD__FFOOD_323__bin.1	CM_UNINA_FFOOD	FFOOD_323	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2793283.0	141.0	26629.0	93.38	2.33	0.47
CM_UNINA_FFOOD__FFOOD_323__bin.4	CM_UNINA_FFOOD	FFOOD_323	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1095043.0	47.0	29100.0	68.81	0.29	0.51
CM_UNINA_FFOOD__FFOOD_323__bin.5	CM_UNINA_FFOOD	FFOOD_323	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1669920.0	169.0	15478.0	92.16	1.88	0.36
CM_UNINA_FFOOD__FFOOD_323__bin.6	CM_UNINA_FFOOD	FFOOD_323	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2426004.0	208.0	15749.0	90.03	0.04	0.47
CM_UNINA_FFOOD__FFOOD_323__bin.8	CM_UNINA_FFOOD	FFOOD_323	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1585969.0	95.0	28084.0	87.93	0.02	0.39
CM_UNINA_FFOOD__FFOOD_324__bin.12	CM_UNINA_FFOOD	FFOOD_324	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	982275.0	66.0	23102.0	50.58	0.09	0.39
CM_UNINA_FFOOD__FFOOD_324__bin.15	CM_UNINA_FFOOD	FFOOD_324	assigned	SGB7201	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_paraplantarum	2766416.0	388.0	9125.0	92.73	1.76	0.44
CM_UNINA_FFOOD__FFOOD_324__bin.8	CM_UNINA_FFOOD	FFOOD_324	assigned	SGB7180	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	1881217.0	89.0	50161.0	87.11	0.66	0.39
CM_UNINA_FFOOD__FFOOD_324__bin.9	CM_UNINA_FFOOD	FFOOD_324	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2316456.0	169.0	24860.0	93.11	0.33	0.35
CM_UNINA_FFOOD__FFOOD_325__bin.2	CM_UNINA_FFOOD	FFOOD_325	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2834825.0	84.0	47106.0	95.66	0.15	0.47
CM_UNINA_FFOOD__FFOOD_325__bin.3	CM_UNINA_FFOOD	FFOOD_325	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2417661.0	99.0	45488.0	99.95	1.33	0.44
CM_UNINA_FFOOD__FFOOD_325__bin.5	CM_UNINA_FFOOD	FFOOD_325	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	953392.0	56.0	23127.0	58.75	0.15	0.4
CM_UNINA_FFOOD__FFOOD_325__bin.6	CM_UNINA_FFOOD	FFOOD_325	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2394646.0	214.0	15649.0	92.63	0.13	0.47
CM_UNINA_FFOOD__FFOOD_325__bin.8	CM_UNINA_FFOOD	FFOOD_325	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1969956.0	65.0	42282.0	100.0	0.12	0.39
CM_UNINA_FFOOD__FFOOD_325__bin.9	CM_UNINA_FFOOD	FFOOD_325	assigned	SGB7198	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	1607018.0	450.0	3960.0	62.63	3.0	0.43
CM_UNINA_FFOOD__FFOOD_326__bin.11	CM_UNINA_FFOOD	FFOOD_326	assigned	SGB69136	uSGB	Other	Bacteria	Actinomycetota	CFGB92234	OFGB92234	FGB92234	GGB49272	GGB49272_SGB69136	2116386.0	56.0	76347.0	97.14	0.15	0.55
CM_UNINA_FFOOD__FFOOD_326__bin.13	CM_UNINA_FFOOD	FFOOD_326	assigned	SGB15908	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Luteococcus	Luteococcus_japonicus	3038048.0	671.0	5493.0	86.39	0.5	0.68
CM_UNINA_FFOOD__FFOOD_326__bin.15	CM_UNINA_FFOOD	FFOOD_326	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2289573.0	256.0	12464.0	91.76	0.26	0.44
CM_UNINA_FFOOD__FFOOD_326__bin.1	CM_UNINA_FFOOD	FFOOD_326	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2647558.0	177.0	22718.0	98.6	0.19	0.56
CM_UNINA_FFOOD__FFOOD_326__bin.4	CM_UNINA_FFOOD	FFOOD_326	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2651234.0	49.0	80333.0	97.56	0.02	0.47
