MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
SequinoG_2024_a__SRR26596553__bin.30	SequinoG_2024_a	SRR26596553	assigned	SGB209258	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143655	GGB143655_SGB209258	2794282.0	487.0	7067.0	67.3	3.45	0.37
SequinoG_2024_a__SRR26596554__bin.7	SequinoG_2024_a	SRR26596554	assigned	SGB9830	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_aquimaris	2789743.0	350.0	13244.0	63.12	1.46	0.39
SequinoG_2024_a__SRR26596555__bin.4	SequinoG_2024_a	SRR26596555	assigned	SGB213463	ufSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_SGB213463	3549463.0	20.0	370851.0	100.0	0.14	0.67
SequinoG_2024_a__SRR26596556__bin.10	SequinoG_2024_a	SRR26596556	assigned	SGB212630	ufSGB	Family	Bacteria	Mycoplasmatota	Mycoplasmatota_unclassified	Mycoplasmoidales	Metamycoplasmataceae	GGB143161	GGB143161_SGB212630	747595.0	62.0	20560.0	92.2	1.04	0.25
SequinoG_2024_a__SRR26596556__bin.15	SequinoG_2024_a	SRR26596556	assigned	SGB96945	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_SGB96945	2368001.0	180.0	22862.0	85.83	3.95	0.33
SequinoG_2024_a__SRR26596556__bin.2	SequinoG_2024_a	SRR26596556	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2496602.0	247.0	15301.0	94.81	0.42	0.38
SequinoG_2024_a__SRR26596556__bin.31	SequinoG_2024_a	SRR26596556	assigned	SGB94570	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_SGB94570	2577489.0	402.0	9028.0	87.88	4.73	0.35
SequinoG_2024_a__SRR26596556__bin.32	SequinoG_2024_a	SRR26596556	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2468492.0	138.0	27013.0	99.5	0.37	0.36
SequinoG_2024_a__SRR26596556__bin.34	SequinoG_2024_a	SRR26596556	assigned	SGB96947	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	GGB71208	GGB71208_SGB96947	1228771.0	53.0	52448.0	51.91	0.61	0.37
SequinoG_2024_a__SRR26596556__bin.39	SequinoG_2024_a	SRR26596556	assigned	SGB9828	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_toruni	2302611.0	187.0	16482.0	59.77	3.16	0.37
SequinoG_2024_a__SRR26596556__bin.3	SequinoG_2024_a	SRR26596556	assigned	SGB7902	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_maltaromaticum	3183379.0	182.0	29877.0	93.34	1.4	0.35
SequinoG_2024_a__SRR26596556__bin.6	SequinoG_2024_a	SRR26596556	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	2912152.0	171.0	26440.0	92.03	1.02	0.36
SequinoG_2024_a__SRR26596557__bin.3	SequinoG_2024_a	SRR26596557	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	2906693.0	153.0	29320.0	91.25	2.36	0.36
SequinoG_2024_a__SRR26596557__bin.5	SequinoG_2024_a	SRR26596557	assigned	SGB212630	ufSGB	Family	Bacteria	Mycoplasmatota	Mycoplasmatota_unclassified	Mycoplasmoidales	Metamycoplasmataceae	GGB143161	GGB143161_SGB212630	379333.0	14.0	46529.0	52.94	0.02	0.24
SequinoG_2024_a__SRR26596557__bin.7	SequinoG_2024_a	SRR26596557	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	3467364.0	279.0	21024.0	94.45	3.88	0.38
SequinoG_2024_a__SRR26596557__bin.9	SequinoG_2024_a	SRR26596557	assigned	SGB29898	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_carniphilus	3085445.0	1123.0	2722.0	60.8	3.56	0.33
SequinoG_2024_a__SRR26596558__bin.14	SequinoG_2024_a	SRR26596558	assigned	SGB39270	uSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB27062	GGB27062_SGB39270	1906103.0	180.0	17139.0	76.65	0.75	0.28
SequinoG_2024_a__SRR26596558__bin.18	SequinoG_2024_a	SRR26596558	assigned	SGB7902	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_maltaromaticum	3083909.0	234.0	18869.0	91.02	4.84	0.35
SequinoG_2024_a__SRR26596558__bin.20	SequinoG_2024_a	SRR26596558	assigned	SGB210041	ufSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB27062	GGB27062_SGB210041	1803810.0	79.0	45656.0	74.76	1.93	0.3
SequinoG_2024_a__SRR26596558__bin.25	SequinoG_2024_a	SRR26596558	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	2791773.0	232.0	18497.0	76.91	1.25	0.4
SequinoG_2024_a__SRR26596558__bin.40	SequinoG_2024_a	SRR26596558	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	3065208.0	275.0	17909.0	98.95	3.61	0.39
SequinoG_2024_a__SRR26596558__bin.41	SequinoG_2024_a	SRR26596558	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2318481.0	135.0	28179.0	85.63	0.11	0.36
SequinoG_2024_a__SRR26596558__bin.45	SequinoG_2024_a	SRR26596558	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	1801182.0	457.0	4392.0	69.06	0.13	0.38
SequinoG_2024_a__SRR26596558__bin.4	SequinoG_2024_a	SRR26596558	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1240953.0	183.0	8796.0	50.93	0.52	0.43
SequinoG_2024_a__SRR26596558__bin.5	SequinoG_2024_a	SRR26596558	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	2785843.0	148.0	33832.0	90.56	0.65	0.36
SequinoG_2024_a__SRR26596559__bin.13	SequinoG_2024_a	SRR26596559	assigned	SGB212630	ufSGB	Family	Bacteria	Mycoplasmatota	Mycoplasmatota_unclassified	Mycoplasmoidales	Metamycoplasmataceae	GGB143161	GGB143161_SGB212630	761105.0	62.0	21486.0	93.46	0.78	0.25
SequinoG_2024_a__SRR26596559__bin.14	SequinoG_2024_a	SRR26596559	assigned	SGB9910	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_kanaloae	2247204.0	448.0	5320.0	53.4	1.39	0.44
SequinoG_2024_a__SRR26596559__bin.15	SequinoG_2024_a	SRR26596559	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	2892366.0	181.0	25320.0	90.15	3.25	0.36
SequinoG_2024_a__SRR26596559__bin.18	SequinoG_2024_a	SRR26596559	assigned	SGB209258	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143655	GGB143655_SGB209258	2131525.0	500.0	5046.0	60.38	1.51	0.37
SequinoG_2024_a__SRR26596559__bin.20	SequinoG_2024_a	SRR26596559	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	3292802.0	257.0	23679.0	90.82	4.76	0.38
SequinoG_2024_a__SRR26596559__bin.22	SequinoG_2024_a	SRR26596559	assigned	SGB209107	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Aliivibrio	Aliivibrio_SGB209107	3029607.0	341.0	12989.0	58.84	3.2	0.38
SequinoG_2024_a__SRR26596559__bin.24	SequinoG_2024_a	SRR26596559	assigned	SGB9837	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_sanguinicancri	1307317.0	185.0	7632.0	66.83	0.08	0.45
SequinoG_2024_a__SRR26596559__bin.6	SequinoG_2024_a	SRR26596559	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	2436621.0	489.0	5846.0	68.4	1.01	0.4
SequinoG_2024_a__SRR26596560__bin.4	SequinoG_2024_a	SRR26596560	assigned	SGB212630	ufSGB	Family	Bacteria	Mycoplasmatota	Mycoplasmatota_unclassified	Mycoplasmoidales	Metamycoplasmataceae	GGB143161	GGB143161_SGB212630	918440.0	227.0	5472.0	90.9	2.84	0.25
SequinoG_2024_a__SRR26596560__bin.7	SequinoG_2024_a	SRR26596560	assigned	SGB12757	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax_paradoxus	7620290.0	241.0	51885.0	100.0	2.42	0.67
SequinoG_2024_a__SRR26596561__bin.20	SequinoG_2024_a	SRR26596561	assigned	SGB210027	ufSGB	Family	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	GGB143202	GGB143202_SGB210027	2276594.0	188.0	35347.0	62.25	4.62	0.32
SequinoG_2024_a__SRR26596561__bin.21	SequinoG_2024_a	SRR26596561	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	2822774.0	151.0	31686.0	88.41	0.38	0.36
SequinoG_2024_a__SRR26596561__bin.23	SequinoG_2024_a	SRR26596561	assigned	SGB9837	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_sanguinicancri	3051298.0	338.0	11236.0	53.1	3.0	0.43
SequinoG_2024_a__SRR26596561__bin.24	SequinoG_2024_a	SRR26596561	assigned	SGB9996	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_terrae	1967933.0	48.0	66837.0	51.33	0.1	0.38
SequinoG_2024_a__SRR26596561__bin.31	SequinoG_2024_a	SRR26596561	assigned	SGB9959	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas_molluscorum	3551837.0	303.0	16900.0	90.99	3.48	0.6
SequinoG_2024_a__SRR26596561__bin.34	SequinoG_2024_a	SRR26596561	assigned	SGB745	kSGB	Species	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Peptostreptococcus	Peptostreptococcus_russellii	1081061.0	23.0	95517.0	56.85	0.24	0.3
SequinoG_2024_a__SRR26596561__bin.48	SequinoG_2024_a	SRR26596561	assigned	SGB49085	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_silagei	1806900.0	135.0	25456.0	71.99	2.7	0.35
SequinoG_2024_a__SRR26596561__bin.52	SequinoG_2024_a	SRR26596561	assigned	SGB210643	ufSGB	Other	Bacteria	Bacillota	CFGB94765	OFGB94765	FGB94765	GGB143542	GGB143542_SGB210643	1164762.0	92.0	55069.0	51.05	0.01	0.27
SequinoG_2024_a__SRR26596561__bin.60	SequinoG_2024_a	SRR26596561	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2278537.0	114.0	30238.0	85.78	0.12	0.36
SequinoG_2024_a__SRR26596561__bin.62	SequinoG_2024_a	SRR26596561	assigned	SGB9828	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_toruni	2378324.0	163.0	19588.0	53.69	3.24	0.37
SequinoG_2024_a__SRR26596561__bin.66	SequinoG_2024_a	SRR26596561	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2391551.0	223.0	15662.0	83.32	0.23	0.38
SequinoG_2024_a__SRR26596562__bin.21	SequinoG_2024_a	SRR26596562	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	2702414.0	144.0	31632.0	82.49	1.53	0.36
SequinoG_2024_a__SRR26596562__bin.31	SequinoG_2024_a	SRR26596562	assigned	SGB39270	uSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB27062	GGB27062_SGB39270	2102715.0	232.0	13461.0	78.17	1.33	0.28
SequinoG_2024_a__SRR26596562__bin.36	SequinoG_2024_a	SRR26596562	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	2893718.0	200.0	20592.0	79.23	3.06	0.38
SequinoG_2024_a__SRR26596562__bin.43	SequinoG_2024_a	SRR26596562	assigned	SGB209258	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143655	GGB143655_SGB209258	2050570.0	424.0	5630.0	55.66	0.79	0.37
SequinoG_2024_a__SRR26596563__bin.19	SequinoG_2024_a	SRR26596563	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1496194.0	123.0	17169.0	56.42	0.06	0.43
SequinoG_2024_a__SRR26596563__bin.21	SequinoG_2024_a	SRR26596563	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3444722.0	277.0	23194.0	91.44	0.95	0.4
SequinoG_2024_a__SRR26596563__bin.23	SequinoG_2024_a	SRR26596563	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2284524.0	124.0	31698.0	93.85	0.11	0.37
SequinoG_2024_a__SRR26596563__bin.3	SequinoG_2024_a	SRR26596563	assigned	SGB9959	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas_molluscorum	3643453.0	310.0	17536.0	92.33	0.37	0.6
SequinoG_2024_a__SRR26596564__bin.10	SequinoG_2024_a	SRR26596564	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	2917395.0	159.0	33933.0	95.59	1.12	0.36
SequinoG_2024_a__SRR26596564__bin.13	SequinoG_2024_a	SRR26596564	assigned	SGB30961	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_algidipiscicola	2137212.0	132.0	28114.0	51.94	0.88	0.46
SequinoG_2024_a__SRR26596564__bin.27	SequinoG_2024_a	SRR26596564	assigned	SGB209258	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143655	GGB143655_SGB209258	2469903.0	615.0	4650.0	59.86	2.72	0.37
SequinoG_2024_a__SRR26596564__bin.9	SequinoG_2024_a	SRR26596564	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	3425298.0	258.0	20248.0	87.89	3.34	0.38
SequinoG_2024_a__SRR26596565__bin.10	SequinoG_2024_a	SRR26596565	assigned	SGB39270	uSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB27062	GGB27062_SGB39270	927319.0	382.0	2391.0	50.43	0.84	0.29
SequinoG_2024_a__SRR26596565__bin.11	SequinoG_2024_a	SRR26596565	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3406576.0	266.0	23297.0	93.01	0.33	0.4
SequinoG_2024_a__SRR26596565__bin.15	SequinoG_2024_a	SRR26596565	assigned	SGB212630	ufSGB	Family	Bacteria	Mycoplasmatota	Mycoplasmatota_unclassified	Mycoplasmoidales	Metamycoplasmataceae	GGB143161	GGB143161_SGB212630	325292.0	139.0	2331.0	53.8	0.21	0.25
SequinoG_2024_a__SRR26596565__bin.5	SequinoG_2024_a	SRR26596565	assigned	SGB10329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_frigidimarina	2986213.0	556.0	6404.0	62.12	2.31	0.41
SequinoG_2024_a__SRR26596565__bin.9	SequinoG_2024_a	SRR26596565	assigned	SGB110076	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_glacialipiscicola	3112842.0	765.0	4638.0	58.5	4.36	0.44
SequinoG_2024_a__SRR26596566__bin.27	SequinoG_2024_a	SRR26596566	assigned	SGB212629	ufSGB	Other	Bacteria	Bacteroidota	CFGB89287	OFGB89287	FGB89287	GGB143496	GGB143496_SGB212629	6977784.0	3052.0	2226.0	51.12	2.12	0.24
SequinoG_2024_a__SRR26596566__bin.30	SequinoG_2024_a	SRR26596566	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	1771747.0	110.0	23690.0	52.4	0.42	0.39
SequinoG_2024_a__SRR26596566__bin.31	SequinoG_2024_a	SRR26596566	assigned	SGB212630	ufSGB	Family	Bacteria	Mycoplasmatota	Mycoplasmatota_unclassified	Mycoplasmoidales	Metamycoplasmataceae	GGB143161	GGB143161_SGB212630	560038.0	73.0	10246.0	76.52	1.36	0.25
SequinoG_2024_a__SRR26596568__bin.9	SequinoG_2024_a	SRR26596568	assigned	SGB213463	ufSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_SGB213463	3565266.0	82.0	65682.0	100.0	0.47	0.67
SequinoG_2024_a__SRR26596570__bin.14	SequinoG_2024_a	SRR26596570	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1941129.0	379.0	6435.0	70.2	2.38	0.42
SequinoG_2024_a__SRR26596570__bin.18	SequinoG_2024_a	SRR26596570	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3445773.0	265.0	22727.0	98.71	0.55	0.4
SequinoG_2024_a__SRR26596570__bin.23	SequinoG_2024_a	SRR26596570	assigned	SGB10329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_frigidimarina	2886289.0	540.0	6415.0	61.73	2.89	0.41
SequinoG_2024_a__SRR26596571__bin.10	SequinoG_2024_a	SRR26596571	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2661951.0	186.0	32302.0	93.83	2.58	0.36
SequinoG_2024_a__SRR26596571__bin.18	SequinoG_2024_a	SRR26596571	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3382404.0	259.0	19727.0	91.01	1.02	0.4
SequinoG_2024_a__SRR26596571__bin.2	SequinoG_2024_a	SRR26596571	assigned	SGB212629	ufSGB	Other	Bacteria	Bacteroidota	CFGB89287	OFGB89287	FGB89287	GGB143496	GGB143496_SGB212629	10201536.0	4078.0	2489.0	70.63	4.29	0.25
SequinoG_2024_a__SRR26596572__bin.18	SequinoG_2024_a	SRR26596572	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1917684.0	402.0	5670.0	72.39	1.55	0.42
SequinoG_2024_a__SRR26596572__bin.22	SequinoG_2024_a	SRR26596572	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	1823259.0	93.0	35635.0	70.01	0.17	0.36
SequinoG_2024_a__SRR26596572__bin.23	SequinoG_2024_a	SRR26596572	assigned	SGB110076	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_glacialipiscicola	3124016.0	788.0	4393.0	53.85	4.45	0.43
SequinoG_2024_a__SRR26596572__bin.7	SequinoG_2024_a	SRR26596572	assigned	SGB10329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_frigidimarina	3481410.0	639.0	6282.0	77.13	1.62	0.41
SequinoG_2024_a__SRR26596573__bin.3	SequinoG_2024_a	SRR26596573	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	2493719.0	181.0	17355.0	69.53	0.53	0.4
SequinoG_2024_a__SRR26596574__bin.6	SequinoG_2024_a	SRR26596574	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3378447.0	395.0	12922.0	95.94	2.67	0.4
SequinoG_2024_a__SRR26596575__bin.10	SequinoG_2024_a	SRR26596575	assigned	SGB214175	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Xanthobacter	Xanthobacter_SGB214175	4937285.0	65.0	118758.0	97.77	0.95	0.69
SequinoG_2024_a__SRR26596575__bin.14	SequinoG_2024_a	SRR26596575	assigned	SGB178587	uSGB	Family	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	GGB134162	GGB134162_SGB178587	5287620.0	65.0	126659.0	99.81	0.22	0.67
SequinoG_2024_a__SRR26596575__bin.15	SequinoG_2024_a	SRR26596575	assigned	SGB7595	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Caryophanaceae	Planococcus	Planococcus_sp_MB_3u_03	2832378.0	572.0	6396.0	89.68	2.62	0.49
SequinoG_2024_a__SRR26596575__bin.5	SequinoG_2024_a	SRR26596575	assigned	SGB10945	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Hyphomicrobium	Hyphomicrobium_denitrificans	2381901.0	664.0	4181.0	72.27	1.79	0.61
SequinoG_2024_a__SRR26596575__bin.7	SequinoG_2024_a	SRR26596575	assigned	SGB12757	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax_paradoxus	7626185.0	79.0	175138.0	100.0	3.17	0.67
SequinoG_2024_a__SRR26596575__bin.8	SequinoG_2024_a	SRR26596575	assigned	SGB211240	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94633	OFGB94633	FGB94633	GGB143486	GGB143486_SGB211240	654495.0	114.0	7275.0	58.23	0.53	0.43
SequinoG_2024_a__SRR26596575__bin.9	SequinoG_2024_a	SRR26596575	assigned	SGB214323	ufSGB	Other	Bacteria	Armatimonadota	CFGB94776	OFGB94776	FGB94776	GGB141216	GGB141216_SGB214323	4251681.0	736.0	7440.0	86.24	3.88	0.59
SequinoG_2024_a__SRR26596577__bin.20	SequinoG_2024_a	SRR26596577	assigned	SGB9842	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Aliivibrio	Aliivibrio_logei	2892429.0	267.0	20196.0	51.46	3.52	0.39
SequinoG_2024_a__SRR26596577__bin.7	SequinoG_2024_a	SRR26596577	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3391069.0	223.0	24719.0	95.29	0.1	0.4
SequinoG_2024_a__SRR26596579__bin.13	SequinoG_2024_a	SRR26596579	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	2775345.0	139.0	34030.0	90.52	0.18	0.36
SequinoG_2024_a__SRR26596579__bin.16	SequinoG_2024_a	SRR26596579	assigned	SGB96947	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	GGB71208	GGB71208_SGB96947	1939193.0	123.0	25645.0	82.47	1.19	0.37
SequinoG_2024_a__SRR26596579__bin.2	SequinoG_2024_a	SRR26596579	assigned	SGB7902	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_maltaromaticum	3192715.0	157.0	32067.0	99.97	0.12	0.35
SequinoG_2024_a__SRR26596579__bin.5	SequinoG_2024_a	SRR26596579	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2108763.0	164.0	18737.0	81.46	0.19	0.37
SequinoG_2024_a__SRR26596579__bin.8	SequinoG_2024_a	SRR26596579	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2471613.0	255.0	14796.0	85.8	1.62	0.38
SequinoG_2024_a__SRR26596579__bin.9	SequinoG_2024_a	SRR26596579	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	4175740.0	470.0	17190.0	100.0	4.23	0.38
