dataset_id	MAG_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
GuronKPG_2019	GuronKPG_2019__SRR7414905__bin.8	SRR7414905	assigned	SGB109285	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_sp_GVT01B	3747850.0	1051.0	4070.0	66.15	3.15	0.36
GuronKPG_2019	GuronKPG_2019__SRR7414948__bin.6	SRR7414948	assigned	SGB109285	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_sp_GVT01B	3182543.0	997.0	3484.0	63.09	1.41	0.36
GuronKPG_2019	GuronKPG_2019__SRR7414912__bin.7	SRR7414912	assigned	SGB109285	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_sp_GVT01B	3853946.0	992.0	4565.0	72.41	1.41	0.36
GuronKPG_2019	GuronKPG_2019__SRR7414935__bin.6	SRR7414935	assigned	SGB111706	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Sphingopyxis_sp_BSN_002	2933927.0	1035.0	2981.0	80.54	4.26	0.65
GuronKPG_2019	GuronKPG_2019__SRR7414934__bin.3	SRR7414934	assigned	SGB111706	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Sphingopyxis_sp_BSN_002	1746549.0	709.0	2398.0	66.82	3.28	0.65
GuronKPG_2019	GuronKPG_2019__SRR7414930__bin.6	SRR7414930	assigned	SGB124967	uSGB	Family	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	GGB91163	GGB91163_SGB124967	2131261.0	118.0	33849.0	90.68	1.02	0.59
GuronKPG_2019	GuronKPG_2019__SRR7414931__bin.8	SRR7414931	assigned	SGB124967	uSGB	Family	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	GGB91163	GGB91163_SGB124967	2064867.0	353.0	7969.0	91.57	3.2	0.6
GuronKPG_2019	GuronKPG_2019__SRR7414950__bin.20	SRR7414950	assigned	SGB129662	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_SGB129662	3322778.0	333.0	13303.0	77.8	0.4	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414931__bin.1	SRR7414931	assigned	SGB133478	uSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Sphingopyxis_SGB133478	2545404.0	878.0	3035.0	64.28	2.11	0.65
GuronKPG_2019	GuronKPG_2019__SRR7414946__bin.5	SRR7414946	assigned	SGB175324	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_natoriense	3906447.0	89.0	67003.0	96.29	2.23	0.68
GuronKPG_2019	GuronKPG_2019__SRR7414912__bin.1	SRR7414912	assigned	SGB175324	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_natoriense	2401220.0	940.0	2571.0	50.49	3.28	0.68
GuronKPG_2019	GuronKPG_2019__SRR7414903__bin.11	SRR7414903	assigned	SGB176089	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Saccharomonospora	Saccharomonospora_glauca	2840008.0	1049.0	2748.0	56.27	2.84	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414928__bin.2	SRR7414928	assigned	SGB176089	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Saccharomonospora	Saccharomonospora_glauca	3844213.0	790.0	5898.0	78.57	4.15	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414906__bin.15	SRR7414906	assigned	SGB180607	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	GGB38606	GGB38606_SGB180607	1723706.0	699.0	2508.0	55.2	2.75	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414908__bin.7	SRR7414908	assigned	SGB184362	uSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Shinella	Shinella_SGB184362	5980851.0	946.0	9020.0	92.5	3.6	0.63
GuronKPG_2019	GuronKPG_2019__SRR7414950__bin.12	SRR7414950	assigned	SGB185146	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter_sp_BE254	5189009.0	282.0	30855.0	100.0	0.13	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414931__bin.2	SRR7414931	assigned	SGB195184	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_gyeonganense	5230518.0	158.0	62620.0	99.99	0.13	0.34
GuronKPG_2019	GuronKPG_2019__SRR7414909__bin.4	SRR7414909	assigned	SGB201098	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Candidatus_Portiera	Candidatus_Portiera_aleyrodidarum	258917.0	16.0	17907.0	85.27	0.25	0.25
GuronKPG_2019	GuronKPG_2019__SRR7414933__bin.1	SRR7414933	assigned	SGB206573	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_brassicacearum	4318818.0	1293.0	3666.0	73.19	1.72	0.61
GuronKPG_2019	GuronKPG_2019__SRR7414930__bin.2	SRR7414930	assigned	SGB206585	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_glycinae	3963918.0	559.0	10057.0	60.1	0.67	0.61
GuronKPG_2019	GuronKPG_2019__SRR7414907__bin.4	SRR7414907	assigned	SGB206644	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Lysobacter	Lysobacter_sp_cf310	4327501.0	878.0	6415.0	87.43	1.05	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414903__bin.10	SRR7414903	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		4480621.0	76.0	97600.0	100.0	0.1	0.72
GuronKPG_2019	GuronKPG_2019__SRR7414903__bin.5	SRR7414903	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		3230588.0	610.0	9894.0	53.22	0.44	0.63
GuronKPG_2019	GuronKPG_2019__SRR7414904__bin.1	SRR7414904	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2660794.0	666.0	4552.0	81.03	3.03	0.63
GuronKPG_2019	GuronKPG_2019__SRR7414906__bin.14	SRR7414906	unassigned_prokaryote			Other	Bacteria	Bacteroidota						2690974.0	641.0	4756.0	79.09	1.05	0.48
GuronKPG_2019	GuronKPG_2019__SRR7414906__bin.2	SRR7414906	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	GGB66202		5173529.0	175.0	51784.0	99.34	4.63	0.62
GuronKPG_2019	GuronKPG_2019__SRR7414906__bin.5	SRR7414906	unassigned_prokaryote			Other	Bacteria	Bacteroidota						4389515.0	1356.0	3577.0	73.09	4.75	0.38
GuronKPG_2019	GuronKPG_2019__SRR7414906__bin.7	SRR7414906	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Niabella		5361228.0	19.0	412795.0	99.94	0.01	0.44
GuronKPG_2019	GuronKPG_2019__SRR7414908__bin.5	SRR7414908	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		1728935.0	742.0	2284.0	57.24	3.7	0.68
GuronKPG_2019	GuronKPG_2019__SRR7414908__bin.8	SRR7414908	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium		3689748.0	619.0	7492.0	90.74	2.99	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414912__bin.5	SRR7414912	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter		5775999.0	592.0	15042.0	94.19	1.39	0.4
GuronKPG_2019	GuronKPG_2019__SRR7414920__bin.4	SRR7414920	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2906068.0	154.0	29811.0	96.56	1.04	0.64
GuronKPG_2019	GuronKPG_2019__SRR7414920__bin.9	SRR7414920	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						1155048.0	421.0	2852.0	67.23	1.8	0.48
GuronKPG_2019	GuronKPG_2019__SRR7414925__bin.15	SRR7414925	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Niabella		4271754.0	874.0	5727.0	81.67	0.57	0.44
GuronKPG_2019	GuronKPG_2019__SRR7414925__bin.2	SRR7414925	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	GGB66202		4613735.0	296.0	27392.0	99.84	2.58	0.63
GuronKPG_2019	GuronKPG_2019__SRR7414926__bin.1	SRR7414926	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		3171476.0	54.0	109006.0	100.0	0.27	0.68
GuronKPG_2019	GuronKPG_2019__SRR7414926__bin.12	SRR7414926	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						1829256.0	632.0	3071.0	65.45	1.22	0.66
GuronKPG_2019	GuronKPG_2019__SRR7414926__bin.14	SRR7414926	unassigned_prokaryote			Other	Bacteria	Bacteroidota						4407093.0	1111.0	4515.0	71.6	1.36	0.41
GuronKPG_2019	GuronKPG_2019__SRR7414926__bin.15	SRR7414926	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis		4726003.0	121.0	68152.0	100.0	1.82	0.67
GuronKPG_2019	GuronKPG_2019__SRR7414926__bin.8	SRR7414926	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium		4024102.0	43.0	181416.0	100.0	0.57	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414928__bin.10	SRR7414928	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Luteimonas		1646032.0	662.0	2523.0	50.37	2.09	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414928__bin.15	SRR7414928	unassigned_prokaryote			Other	Bacteria	Myxococcota						3589151.0	1488.0	2420.0	50.0	1.08	0.71
GuronKPG_2019	GuronKPG_2019__SRR7414928__bin.3	SRR7414928	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		4509060.0	71.0	120718.0	100.0	0.79	0.72
GuronKPG_2019	GuronKPG_2019__SRR7414929__bin.3	SRR7414929	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		4004665.0	898.0	5676.0	95.67	4.43	0.72
GuronKPG_2019	GuronKPG_2019__SRR7414930__bin.4	SRR7414930	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	GGB66202		5046127.0	186.0	49702.0	99.99	1.6	0.63
GuronKPG_2019	GuronKPG_2019__SRR7414930__bin.5	SRR7414930	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						1426678.0	527.0	2788.0	56.19	0.7	0.47
GuronKPG_2019	GuronKPG_2019__SRR7414931__bin.11	SRR7414931	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	GGB66202		4712878.0	583.0	11486.0	98.55	4.43	0.63
GuronKPG_2019	GuronKPG_2019__SRR7414932__bin.15	SRR7414932	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Niabella		5676683.0	617.0	12661.0	91.13	1.53	0.42
GuronKPG_2019	GuronKPG_2019__SRR7414932__bin.5	SRR7414932	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		3417750.0	696.0	6202.0	71.62	1.85	0.72
GuronKPG_2019	GuronKPG_2019__SRR7414932__bin.9	SRR7414932	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Lysobacter		4237593.0	819.0	6716.0	96.71	2.47	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414934__bin.5	SRR7414934	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium		4312509.0	109.0	73701.0	99.75	0.42	0.64
GuronKPG_2019	GuronKPG_2019__SRR7414934__bin.6	SRR7414934	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter		4630329.0	1214.0	4375.0	86.33	0.66	0.68
GuronKPG_2019	GuronKPG_2019__SRR7414935__bin.3	SRR7414935	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter		4557731.0	1158.0	4582.0	79.5	1.68	0.68
GuronKPG_2019	GuronKPG_2019__SRR7414936__bin.11	SRR7414936	unassigned_prokaryote			Other	Bacteria	Bacteroidota						3227313.0	132.0	34513.0	96.89	0.06	0.44
GuronKPG_2019	GuronKPG_2019__SRR7414936__bin.7	SRR7414936	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		3217942.0	253.0	19417.0	95.25	0.95	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414936__bin.8	SRR7414936	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						4734016.0	1034.0	5751.0	94.96	2.01	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414937__bin.2	SRR7414937	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		3389507.0	50.0	124054.0	100.0	0.5	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414937__bin.4	SRR7414937	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Aeromicrobium		3520282.0	193.0	28021.0	99.85	2.57	0.71
GuronKPG_2019	GuronKPG_2019__SRR7414937__bin.8	SRR7414937	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium		4565120.0	104.0	63601.0	100.0	0.76	0.64
GuronKPG_2019	GuronKPG_2019__SRR7414938__bin.3	SRR7414938	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		2776521.0	151.0	26510.0	99.93	0.48	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414938__bin.4	SRR7414938	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2703092.0	602.0	5656.0	86.58	0.37	0.63
GuronKPG_2019	GuronKPG_2019__SRR7414939__bin.2	SRR7414939	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	GGB72179		3028457.0	27.0	191119.0	99.98	0.0	0.65
GuronKPG_2019	GuronKPG_2019__SRR7414939__bin.5	SRR7414939	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		3016829.0	727.0	4711.0	92.13	0.95	0.73
GuronKPG_2019	GuronKPG_2019__SRR7414941__bin.4	SRR7414941	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter		4804221.0	1028.0	5846.0	87.03	2.63	0.68
GuronKPG_2019	GuronKPG_2019__SRR7414943__bin.10	SRR7414943	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium		4073506.0	41.0	137947.0	96.39	0.0	0.37
GuronKPG_2019	GuronKPG_2019__SRR7414943__bin.4	SRR7414943	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		4102870.0	862.0	5791.0	86.43	4.33	0.72
GuronKPG_2019	GuronKPG_2019__SRR7414944__bin.1	SRR7414944	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		4056042.0	769.0	6712.0	93.68	3.5	0.72
GuronKPG_2019	GuronKPG_2019__SRR7414944__bin.13	SRR7414944	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter		3061771.0	565.0	6825.0	83.68	2.22	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414944__bin.5	SRR7414944	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium		3557518.0	181.0	31846.0	99.79	3.64	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414945__bin.10	SRR7414945	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		3545649.0	609.0	7745.0	82.6	1.61	0.73
GuronKPG_2019	GuronKPG_2019__SRR7414945__bin.11	SRR7414945	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium		2203334.0	40.0	117389.0	73.39	0.38	0.7
GuronKPG_2019	GuronKPG_2019__SRR7414945__bin.6	SRR7414945	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter		3522322.0	199.0	29500.0	96.25	0.74	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414945__bin.9	SRR7414945	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter		5338047.0	750.0	10530.0	86.59	0.99	0.4
GuronKPG_2019	GuronKPG_2019__SRR7414946__bin.12	SRR7414946	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter		6102502.0	122.0	106096.0	93.4	0.11	0.4
GuronKPG_2019	GuronKPG_2019__SRR7414946__bin.3	SRR7414946	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		3195438.0	1025.0	3312.0	84.8	2.21	0.72
GuronKPG_2019	GuronKPG_2019__SRR7414947__bin.6	SRR7414947	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter		5878018.0	517.0	18630.0	93.82	1.28	0.4
GuronKPG_2019	GuronKPG_2019__SRR7414949__bin.15	SRR7414949	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium		3973211.0	209.0	35044.0	98.41	1.84	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414950__bin.22	SRR7414950	unassigned_prokaryote			Other	Bacteria	Candidatus_Saccharibacteria	CFGB47432	OFGB47432	FGB47432	GGB55090		973061.0	31.0	53226.0	98.23	2.7	0.48
GuronKPG_2019	GuronKPG_2019__SRR7414950__bin.26	SRR7414950	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter		6088807.0	507.0	18891.0	93.3	2.28	0.4
GuronKPG_2019	GuronKPG_2019__SRR7414950__bin.5	SRR7414950	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Lysobacter		4665217.0	82.0	98451.0	99.04	0.3	0.69
GuronKPG_2019	GuronKPG_2019__SRR7414951__bin.3	SRR7414951	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Lysobacter		3470185.0	1055.0	3643.0	69.16	1.83	0.68
