MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
FalardeauJ_2023__SRR20811221__bin.6	FalardeauJ_2023	SRR20811221	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2745779.0	250.0	16459.0	85.98	0.2	0.42
FalardeauJ_2023__SRR20811221__bin.7	FalardeauJ_2023	SRR20811221	assigned	SGB9845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_casei	3462298.0	701.0	6126.0	97.37	3.41	0.4
FalardeauJ_2023__SRR20811222__bin.12	FalardeauJ_2023	SRR20811222	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2940783.0	167.0	30405.0	99.94	0.71	0.68
FalardeauJ_2023__SRR20811222__bin.13	FalardeauJ_2023	SRR20811222	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2698733.0	234.0	19438.0	82.54	0.03	0.42
FalardeauJ_2023__SRR20811222__bin.14	FalardeauJ_2023	SRR20811222	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1051231.0	39.0	59318.0	60.15	0.13	0.4
FalardeauJ_2023__SRR20811222__bin.15	FalardeauJ_2023	SRR20811222	assigned	SGB29877	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Bavariicoccus	Bavariicoccus_seileri	1915893.0	278.0	10553.0	95.04	1.71	0.39
FalardeauJ_2023__SRR20811222__bin.2	FalardeauJ_2023	SRR20811222	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2885547.0	434.0	9551.0	93.91	3.61	0.68
FalardeauJ_2023__SRR20811222__bin.4	FalardeauJ_2023	SRR20811222	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1191375.0	41.0	58313.0	72.35	0.07	0.51
FalardeauJ_2023__SRR20811223__bin.1	FalardeauJ_2023	SRR20811223	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2613146.0	369.0	10227.0	93.23	2.09	0.69
FalardeauJ_2023__SRR20811223__bin.13	FalardeauJ_2023	SRR20811223	assigned	SGB16942	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Mycetocola	Mycetocola_reblochoni	2156766.0	784.0	2813.0	53.44	2.35	0.69
FalardeauJ_2023__SRR20811223__bin.2	FalardeauJ_2023	SRR20811223	assigned	SGB97402	uSGB	Genus	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium_SGB97402	1704533.0	397.0	5014.0	85.77	2.73	0.27
FalardeauJ_2023__SRR20811223__bin.3	FalardeauJ_2023	SRR20811223	assigned	SGB29877	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Bavariicoccus	Bavariicoccus_seileri	2039735.0	186.0	18030.0	98.45	0.98	0.39
FalardeauJ_2023__SRR20811223__bin.4	FalardeauJ_2023	SRR20811223	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2975154.0	131.0	50498.0	99.99	0.18	0.68
FalardeauJ_2023__SRR20811223__bin.5	FalardeauJ_2023	SRR20811223	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1394246.0	101.0	21225.0	80.79	0.39	0.51
FalardeauJ_2023__SRR20811223__bin.6	FalardeauJ_2023	SRR20811223	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2675579.0	235.0	17297.0	83.54	0.05	0.42
FalardeauJ_2023__SRR20811223__bin.7	FalardeauJ_2023	SRR20811223	assigned	SGB2909	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus	Psychroflexus_halocasei	1476855.0	457.0	3563.0	71.94	2.24	0.34
FalardeauJ_2023__SRR20811224__bin.10	FalardeauJ_2023	SRR20811224	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2048661.0	439.0	5650.0	81.34	2.23	0.69
FalardeauJ_2023__SRR20811224__bin.2	FalardeauJ_2023	SRR20811224	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1475701.0	122.0	19372.0	83.43	1.89	0.51
FalardeauJ_2023__SRR20811224__bin.3	FalardeauJ_2023	SRR20811224	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1366598.0	439.0	3266.0	61.55	1.58	0.39
FalardeauJ_2023__SRR20811224__bin.5	FalardeauJ_2023	SRR20811224	assigned	SGB100398	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	GGB72946	GGB72946_SGB100398	2647887.0	674.0	4544.0	78.97	2.84	0.66
FalardeauJ_2023__SRR20811224__bin.6	FalardeauJ_2023	SRR20811224	assigned	SGB29877	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Bavariicoccus	Bavariicoccus_seileri	1940066.0	180.0	17448.0	96.8	1.65	0.39
FalardeauJ_2023__SRR20811224__bin.7	FalardeauJ_2023	SRR20811224	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2636404.0	535.0	6200.0	85.47	1.87	0.42
FalardeauJ_2023__SRR20811224__bin.8	FalardeauJ_2023	SRR20811224	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2913370.0	139.0	40684.0	99.99	0.2	0.68
FalardeauJ_2023__SRR20811227__bin.3	FalardeauJ_2023	SRR20811227	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1717934.0	53.0	57874.0	97.54	0.58	0.39
FalardeauJ_2023__SRR20811227__bin.4	FalardeauJ_2023	SRR20811227	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	3279852.0	458.0	9639.0	91.59	4.13	0.43
FalardeauJ_2023__SRR20811227__bin.6	FalardeauJ_2023	SRR20811227	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3236301.0	194.0	29096.0	86.63	0.12	0.4
FalardeauJ_2023__SRR20811228__bin.1	FalardeauJ_2023	SRR20811228	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1792570.0	199.0	13496.0	83.63	4.1	0.35
FalardeauJ_2023__SRR20811228__bin.4	FalardeauJ_2023	SRR20811228	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	860037.0	22.0	72958.0	51.72	0.06	0.4
FalardeauJ_2023__SRR20811228__bin.6	FalardeauJ_2023	SRR20811228	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3533908.0	85.0	76085.0	99.43	0.25	0.4
FalardeauJ_2023__SRR20811229__bin.1	FalardeauJ_2023	SRR20811229	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1037628.0	23.0	100739.0	63.58	0.24	0.4
FalardeauJ_2023__SRR20811229__bin.4	FalardeauJ_2023	SRR20811229	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	2446399.0	44.0	106950.0	62.26	0.34	0.4
FalardeauJ_2023__SRR20811270__bin.1	FalardeauJ_2023	SRR20811270	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	967997.0	30.0	52866.0	50.09	0.39	0.39
FalardeauJ_2023__SRR20811271__bin.3	FalardeauJ_2023	SRR20811271	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2797918.0	56.0	77972.0	98.54	0.06	0.46
FalardeauJ_2023__SRR20811271__bin.6	FalardeauJ_2023	SRR20811271	assigned	SGB100011	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_SGB100011	2133984.0	383.0	6751.0	63.88	0.69	0.43
FalardeauJ_2023__SRR20811271__bin.7	FalardeauJ_2023	SRR20811271	assigned	SGB69383	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME5	2918777.0	359.0	11296.0	88.71	4.88	0.43
FalardeauJ_2023__SRR20811271__bin.9	FalardeauJ_2023	SRR20811271	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3120674.0	200.0	22019.0	82.18	0.64	0.63
FalardeauJ_2023__SRR20811272__bin.10	FalardeauJ_2023	SRR20811272	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	2643887.0	794.0	3749.0	67.22	0.71	0.4
FalardeauJ_2023__SRR20811272__bin.11	FalardeauJ_2023	SRR20811272	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2836101.0	56.0	76699.0	99.76	0.04	0.46
FalardeauJ_2023__SRR20811272__bin.6	FalardeauJ_2023	SRR20811272	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2282727.0	237.0	15749.0	95.4	4.77	0.35
FalardeauJ_2023__SRR20811272__bin.7	FalardeauJ_2023	SRR20811272	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3247737.0	226.0	22233.0	83.93	0.68	0.63
FalardeauJ_2023__SRR20811272__bin.8	FalardeauJ_2023	SRR20811272	assigned	SGB69383	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME5	3114252.0	159.0	34071.0	99.98	4.11	0.43
FalardeauJ_2023__SRR20811272__bin.9	FalardeauJ_2023	SRR20811272	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2810914.0	217.0	20530.0	99.95	1.96	0.33
FalardeauJ_2023__SRR20811273__bin.10	FalardeauJ_2023	SRR20811273	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	2826401.0	387.0	9304.0	81.68	0.17	0.6
FalardeauJ_2023__SRR20811273__bin.2	FalardeauJ_2023	SRR20811273	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2057056.0	646.0	3510.0	68.11	2.75	0.32
FalardeauJ_2023__SRR20811273__bin.3	FalardeauJ_2023	SRR20811273	assigned	SGB69383	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME5	2671300.0	320.0	11004.0	83.87	2.88	0.43
FalardeauJ_2023__SRR20811273__bin.5	FalardeauJ_2023	SRR20811273	assigned	SGB100011	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_SGB100011	2252801.0	325.0	8113.0	69.84	1.81	0.43
FalardeauJ_2023__SRR20811273__bin.8	FalardeauJ_2023	SRR20811273	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3132026.0	205.0	22748.0	83.42	0.68	0.63
FalardeauJ_2023__SRR20811274__bin.2	FalardeauJ_2023	SRR20811274	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2786991.0	64.0	97591.0	99.99	0.09	0.33
FalardeauJ_2023__SRR20811274__bin.4	FalardeauJ_2023	SRR20811274	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3335627.0	307.0	17909.0	86.34	2.02	0.63
FalardeauJ_2023__SRR20811274__bin.6	FalardeauJ_2023	SRR20811274	assigned	SGB69383	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME5	3056506.0	96.0	50263.0	99.88	0.16	0.43
FalardeauJ_2023__SRR20811275__bin.3	FalardeauJ_2023	SRR20811275	assigned	SGB10207	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_paralvei	2846727.0	818.0	3795.0	63.49	1.89	0.48
FalardeauJ_2023__SRR20811275__bin.4	FalardeauJ_2023	SRR20811275	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2351296.0	349.0	9053.0	92.32	4.7	0.44
FalardeauJ_2023__SRR20811275__bin.5	FalardeauJ_2023	SRR20811275	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2417726.0	132.0	28891.0	98.72	2.06	0.36
FalardeauJ_2023__SRR20811275__bin.7	FalardeauJ_2023	SRR20811275	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1923589.0	290.0	9569.0	83.46	2.27	0.38
FalardeauJ_2023__SRR20811275__bin.8	FalardeauJ_2023	SRR20811275	assigned	SGB10025	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Morganella	Morganella_psychrotolerans	3331468.0	667.0	6278.0	84.52	2.4	0.48
FalardeauJ_2023__SRR20811275__bin.9	FalardeauJ_2023	SRR20811275	assigned	SGB12103	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_taetrolens	3045829.0	33.0	161014.0	60.83	0.11	0.58
FalardeauJ_2023__SRR20811276__bin.10	FalardeauJ_2023	SRR20811276	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1493456.0	84.0	38569.0	79.77	0.05	0.39
FalardeauJ_2023__SRR20811276__bin.11	FalardeauJ_2023	SRR20811276	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	3164795.0	377.0	14088.0	96.67	2.02	0.43
FalardeauJ_2023__SRR20811276__bin.12	FalardeauJ_2023	SRR20811276	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1669594.0	266.0	8113.0	96.29	1.46	0.42
FalardeauJ_2023__SRR20811276__bin.13	FalardeauJ_2023	SRR20811276	assigned	SGB10207	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_paralvei	4647997.0	60.0	180868.0	99.96	0.17	0.48
FalardeauJ_2023__SRR20811276__bin.14	FalardeauJ_2023	SRR20811276	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3207437.0	97.0	51232.0	99.97	0.27	0.45
FalardeauJ_2023__SRR20811276__bin.2	FalardeauJ_2023	SRR20811276	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	1873745.0	609.0	3255.0	53.16	1.1	0.57
FalardeauJ_2023__SRR20811276__bin.4	FalardeauJ_2023	SRR20811276	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2397636.0	58.0	64781.0	99.94	0.44	0.44
FalardeauJ_2023__SRR20811276__bin.5	FalardeauJ_2023	SRR20811276	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	1496061.0	568.0	2683.0	51.45	1.61	0.38
FalardeauJ_2023__SRR20811276__bin.7	FalardeauJ_2023	SRR20811276	assigned	SGB10025	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Morganella	Morganella_psychrotolerans	3583757.0	582.0	8427.0	90.47	4.65	0.49
FalardeauJ_2023__SRR20811276__bin.8	FalardeauJ_2023	SRR20811276	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2357091.0	399.0	8169.0	89.12	1.11	0.47
FalardeauJ_2023__SRR20811276__bin.9	FalardeauJ_2023	SRR20811276	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2563038.0	125.0	45329.0	99.95	4.13	0.36
FalardeauJ_2023__SRR20811278__bin.2	FalardeauJ_2023	SRR20811278	assigned	SGB12103	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_taetrolens	3499615.0	27.0	191214.0	72.49	0.03	0.58
FalardeauJ_2023__SRR20811278__bin.7	FalardeauJ_2023	SRR20811278	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1210436.0	58.0	38651.0	63.84	0.06	0.39
FalardeauJ_2023__SRR20811279__bin.1	FalardeauJ_2023	SRR20811279	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2391578.0	253.0	15913.0	92.54	0.76	0.44
FalardeauJ_2023__SRR20811279__bin.3	FalardeauJ_2023	SRR20811279	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3111804.0	56.0	77653.0	99.97	0.24	0.45
FalardeauJ_2023__SRR20811279__bin.4	FalardeauJ_2023	SRR20811279	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	946223.0	29.0	55402.0	57.2	0.17	0.51
FalardeauJ_2023__SRR20811279__bin.7	FalardeauJ_2023	SRR20811279	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2375797.0	408.0	7358.0	85.61	1.2	0.47
FalardeauJ_2023__SRR20811280__bin.2	FalardeauJ_2023	SRR20811280	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3921233.0	76.0	94523.0	99.94	0.2	0.63
FalardeauJ_2023__SRR20811280__bin.3	FalardeauJ_2023	SRR20811280	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3789538.0	93.0	74542.0	100.0	0.12	0.4
FalardeauJ_2023__SRR20811281__bin.3	FalardeauJ_2023	SRR20811281	assigned	SGB10209	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	4578632.0	121.0	54582.0	100.0	0.55	0.49
FalardeauJ_2023__SRR20811281__bin.6	FalardeauJ_2023	SRR20811281	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3788582.0	270.0	23806.0	97.98	0.17	0.4
FalardeauJ_2023__SRR20811281__bin.7	FalardeauJ_2023	SRR20811281	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2877651.0	48.0	98212.0	80.14	0.35	0.63
FalardeauJ_2023__SRR20811281__bin.8	FalardeauJ_2023	SRR20811281	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	3022277.0	290.0	15160.0	91.4	0.19	0.42
FalardeauJ_2023__SRR20811282__bin.2	FalardeauJ_2023	SRR20811282	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	4056103.0	58.0	103664.0	100.0	0.21	0.63
FalardeauJ_2023__SRR20811282__bin.3	FalardeauJ_2023	SRR20811282	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3789556.0	101.0	74436.0	99.98	0.09	0.4
FalardeauJ_2023__SRR20811282__bin.4	FalardeauJ_2023	SRR20811282	assigned	SGB10209	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	4796688.0	129.0	60116.0	100.0	0.42	0.49
FalardeauJ_2023__SRR20811282__bin.5	FalardeauJ_2023	SRR20811282	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2237716.0	182.0	20716.0	99.98	4.74	0.36
FalardeauJ_2023__SRR20811283__bin.2	FalardeauJ_2023	SRR20811283	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3327955.0	646.0	6561.0	86.85	2.19	0.4
FalardeauJ_2023__SRR20811283__bin.4	FalardeauJ_2023	SRR20811283	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1567299.0	107.0	22676.0	67.27	1.56	0.36
FalardeauJ_2023__SRR20811283__bin.5	FalardeauJ_2023	SRR20811283	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2928053.0	250.0	15816.0	90.0	1.95	0.42
FalardeauJ_2023__SRR20811283__bin.6	FalardeauJ_2023	SRR20811283	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1576961.0	515.0	3268.0	52.92	0.66	0.34
FalardeauJ_2023__SRR20811283__bin.7	FalardeauJ_2023	SRR20811283	assigned	SGB10209	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	4677075.0	34.0	380662.0	100.0	0.23	0.49
FalardeauJ_2023__SRR20811283__bin.8	FalardeauJ_2023	SRR20811283	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	4047981.0	85.0	79525.0	99.99	0.2	0.63
FalardeauJ_2023__SRR20811284__bin.2	FalardeauJ_2023	SRR20811284	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3216409.0	778.0	4748.0	77.97	2.42	0.63
FalardeauJ_2023__SRR20811284__bin.4	FalardeauJ_2023	SRR20811284	assigned	SGB7820	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_vitulinus	2540124.0	20.0	213265.0	99.94	0.09	0.32
FalardeauJ_2023__SRR20811284__bin.5	FalardeauJ_2023	SRR20811284	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1976296.0	11.0	1022016.0	71.27	0.02	0.33
FalardeauJ_2023__SRR20811284__bin.6	FalardeauJ_2023	SRR20811284	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2189822.0	165.0	21180.0	91.02	3.69	0.36
FalardeauJ_2023__SRR20811285__bin.1	FalardeauJ_2023	SRR20811285	assigned	SGB7820	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_vitulinus	2542142.0	24.0	138168.0	99.94	0.09	0.32
