dataset_id	MAG_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022372__bin.15	SRR22022372	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	1210485.0	168.0	8870.0	53.4	3.09	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022263__bin.28	SRR22022263	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	1139160.0	69.0	27774.0	55.14	0.43	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022314__bin.47	SRR22022314	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	1324299.0	117.0	15861.0	53.21	0.31	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.23	SRR22022392	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	1237927.0	70.0	32327.0	59.43	1.34	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.43	SRR22022419	assigned	SGB8219	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_dysgalactiae	1952287.0	45.0	84376.0	99.99	0.12	0.4
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022277__bin.2	SRR22022277	assigned	SGB8228	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_parauberis	1346968.0	118.0	26567.0	66.46	0.68	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.28	SRR22022419	assigned	SGB9275	uSGB	Family	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sutterellaceae	GGB6566	GGB6566_SGB9275	2446562.0	42.0	108895.0	98.28	0.46	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.50	SRR22022419	assigned	SGB9422	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	Kingella_bonacorsii	2235462.0	41.0	76974.0	99.96	0.11	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022272__bin.38	SRR22022272	assigned	SGB9824	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_phosphoreum	2994159.0	336.0	13595.0	71.07	0.84	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022372__bin.9	SRR22022372	assigned	SGB9824	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_phosphoreum	2456032.0	407.0	7506.0	57.25	1.07	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022252__bin.1	SRR22022252	assigned	SGB9824	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_phosphoreum	2040853.0	543.0	4316.0	86.2	4.57	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022258__bin.1	SRR22022258	assigned	SGB9824	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_phosphoreum	3080245.0	561.0	8916.0	71.64	1.31	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022368__bin.20	SRR22022368	assigned	SGB9827	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_piscicola	3195372.0	390.0	12534.0	59.51	1.82	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022369__bin.39	SRR22022369	assigned	SGB9951	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas_salmonicida	2172695.0	477.0	5111.0	51.71	2.45	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022235__bin.33	SRR22022235	assigned	SGB9957	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas_media	2481713.0	359.0	11473.0	52.73	1.43	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.34	SRR22022306	assigned	SGB9999	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_hauseri	3386744.0	559.0	8154.0	84.73	1.79	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022434__bin.26	SRR22022434	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	2520071.0	173.0	22584.0	60.41	0.11	0.52
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022315__bin.10	SRR22022315	assigned	SGB10088	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter_freundii	3724534.0	63.0	106918.0	77.19	0.76	0.53
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022315__bin.38	SRR22022315	assigned	SGB10133	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_kobei	4218346.0	361.0	17395.0	88.2	2.66	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022232__bin.14	SRR22022232	assigned	SGB10187	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	2468808.0	177.0	22156.0	59.84	1.38	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022336__bin.14	SRR22022336	assigned	SGB10187	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	3546277.0	553.0	8350.0	78.91	4.99	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022320__bin.12	SRR22022320	assigned	SGB10187	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	2178258.0	122.0	28562.0	57.7	0.0	0.57
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022332__bin.24	SRR22022332	assigned	SGB10187	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	2638423.0	265.0	13280.0	66.58	3.6	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022323__bin.34	SRR22022323	assigned	SGB10187	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	1979323.0	223.0	11802.0	57.6	2.14	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022380__bin.14	SRR22022380	assigned	SGB10187	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	2796697.0	515.0	7037.0	65.69	0.28	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022270__bin.12	SRR22022270	assigned	SGB10187	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	2520302.0	662.0	4180.0	53.81	3.89	0.57
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022324__bin.29	SRR22022324	assigned	SGB10187	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	1903998.0	269.0	9207.0	51.59	2.02	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022327__bin.19	SRR22022327	assigned	SGB10195	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Duffyella	Duffyella_gerundensis	2249815.0	179.0	20106.0	53.13	0.93	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022330__bin.30	SRR22022330	assigned	SGB10195	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Duffyella	Duffyella_gerundensis	2834951.0	295.0	13634.0	61.86	4.43	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022399__bin.10	SRR22022399	assigned	SGB10207	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_paralvei	3075050.0	133.0	37448.0	71.21	3.15	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022399__bin.13	SRR22022399	assigned	SGB10209	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	2219311.0	503.0	4892.0	53.8	2.57	0.5
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022272__bin.44	SRR22022272	assigned	SGB10209	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	2682437.0	391.0	9377.0	54.92	4.69	0.49
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022313__bin.19	SRR22022313	assigned	SGB10211	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia_ruckeri	2194652.0	27.0	142669.0	60.33	2.68	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022433__bin.30	SRR22022433	assigned	SGB10211	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia_ruckeri	2420603.0	80.0	72645.0	57.03	4.09	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022272__bin.33	SRR22022272	assigned	SGB10220	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia_enterocolitica	3208927.0	27.0	214003.0	70.09	0.03	0.47
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022348__bin.41	SRR22022348	assigned	SGB10229	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia_intermedia	2989291.0	270.0	15542.0	69.18	3.05	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022372__bin.13	SRR22022372	assigned	SGB10229	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia_intermedia	2762142.0	545.0	5929.0	55.59	1.83	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022307__bin.7	SRR22022307	assigned	SGB10229	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia_intermedia	2492730.0	114.0	33986.0	58.05	1.53	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022248__bin.11	SRR22022248	assigned	SGB10229	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia_intermedia	3889328.0	315.0	18197.0	88.1	4.62	0.49
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022259__bin.40	SRR22022259	assigned	SGB10229	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia_intermedia	2567595.0	250.0	15644.0	58.63	0.91	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022326__bin.2	SRR22022326	assigned	SGB10229	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia_intermedia	3684610.0	363.0	14537.0	85.09	1.23	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022236__bin.10	SRR22022236	assigned	SGB10243	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	Rahnella_rivi	3246578.0	313.0	13593.0	68.19	1.96	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022380__bin.13	SRR22022380	assigned	SGB10256	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_liquefaciens	2406318.0	445.0	6660.0	56.32	1.79	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.17	SRR22022370	assigned	SGB10258	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_proteamaculans	4013342.0	1028.0	4397.0	83.14	3.32	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022313__bin.14	SRR22022313	assigned	SGB10258	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_proteamaculans	2257032.0	445.0	6015.0	53.34	1.45	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022270__bin.16	SRR22022270	assigned	SGB10260	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_fonticola	3170295.0	347.0	12238.0	53.16	4.67	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022263__bin.26	SRR22022263	assigned	SGB10329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_frigidimarina	4542830.0	604.0	11262.0	87.08	1.72	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.26	SRR22022392	assigned	SGB10333	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_algae	4728191.0	219.0	36252.0	99.1	0.16	0.53
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022308__bin.19	SRR22022308	assigned	SGB10381	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_sp_ANC_3832	2655915.0	551.0	5666.0	77.26	2.02	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022312__bin.37	SRR22022312	assigned	SGB10381	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_sp_ANC_3832	2206885.0	565.0	4613.0	58.91	4.89	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022299__bin.5	SRR22022299	assigned	SGB10396	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	1995201.0	646.0	3398.0	65.48	2.93	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022322__bin.16	SRR22022322	assigned	SGB10396	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	2048510.0	143.0	21973.0	75.71	0.33	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022371__bin.34	SRR22022371	assigned	SGB10396	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	2375081.0	199.0	17331.0	89.23	2.89	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022320__bin.24	SRR22022320	assigned	SGB10396	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	1843745.0	363.0	6074.0	73.36	1.09	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022266__bin.12	SRR22022266	assigned	SGB10396	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	2548030.0	208.0	19016.0	88.2	2.44	0.38
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.37	SRR22022392	assigned	SGB10398	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	1386005.0	501.0	2882.0	52.0	2.05	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022315__bin.55	SRR22022315	assigned	SGB10398	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	2716111.0	478.0	6942.0	85.15	2.06	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022319__bin.11	SRR22022319	assigned	SGB10405	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_lwoffii	2735251.0	285.0	12872.0	89.89	2.84	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022237__bin.30	SRR22022237	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	1809914.0	288.0	7073.0	70.38	1.67	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022312__bin.32	SRR22022312	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2032097.0	385.0	5976.0	66.55	0.44	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022314__bin.35	SRR22022314	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2161996.0	364.0	7050.0	71.35	1.59	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022368__bin.31	SRR22022368	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	1712906.0	471.0	3871.0	58.15	3.67	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022303__bin.1	SRR22022303	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2145507.0	686.0	3336.0	76.6	1.75	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022315__bin.4	SRR22022315	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2280453.0	281.0	11192.0	76.78	2.44	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022408__bin.2	SRR22022408	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2011730.0	333.0	7478.0	70.39	2.77	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022266__bin.3	SRR22022266	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	1968501.0	378.0	5933.0	63.49	1.01	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022270__bin.50	SRR22022270	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	1373359.0	421.0	3512.0	51.55	2.35	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022310__bin.38	SRR22022310	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2602748.0	357.0	9059.0	87.89	0.54	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022362__bin.3	SRR22022362	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	1946333.0	437.0	4985.0	64.04	2.9	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022371__bin.32	SRR22022371	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	1897004.0	358.0	6019.0	65.19	2.1	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022375__bin.15	SRR22022375	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	3057565.0	164.0	31591.0	99.95	2.53	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022273__bin.11	SRR22022273	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2592034.0	391.0	8777.0	80.87	1.45	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022387__bin.31	SRR22022387	assigned	SGB10442	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2214433.0	361.0	6910.0	74.63	1.03	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022266__bin.27	SRR22022266	assigned	SGB10445	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2078894.0	299.0	8909.0	80.24	2.22	0.45
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022373__bin.10	SRR22022373	assigned	SGB10445	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	1351188.0	71.0	31310.0	52.69	0.01	0.45
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022371__bin.16	SRR22022371	assigned	SGB10445	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sanguinis	2187312.0	322.0	8721.0	77.24	2.45	0.45
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022330__bin.55	SRR22022330	assigned	SGB10455	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_alimentarius	1646174.0	398.0	4662.0	62.14	1.44	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022319__bin.5	SRR22022319	assigned	SGB10455	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_alimentarius	2513680.0	51.0	95746.0	80.43	0.56	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022398__bin.18	SRR22022398	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	2311112.0	296.0	10250.0	74.33	2.55	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022400__bin.20	SRR22022400	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	2474915.0	360.0	8266.0	77.81	4.5	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022314__bin.42	SRR22022314	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	1755145.0	359.0	5487.0	57.17	1.3	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022329__bin.15	SRR22022329	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	1306430.0	375.0	3800.0	50.6	0.58	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022404__bin.1	SRR22022404	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	1991020.0	672.0	3112.0	61.18	0.65	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022431__bin.18	SRR22022431	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	1560400.0	334.0	5304.0	50.56	1.21	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022376__bin.8	SRR22022376	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	1824872.0	538.0	3664.0	60.76	3.02	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022313__bin.22	SRR22022313	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	2324224.0	130.0	28069.0	74.25	1.45	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022385__bin.3	SRR22022385	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	1702097.0	59.0	35250.0	53.27	3.99	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022393__bin.8	SRR22022393	assigned	SGB10464	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_faecalis	1705599.0	584.0	3032.0	68.69	2.02	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022394__bin.5	SRR22022394	assigned	SGB10464	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_faecalis	1420223.0	327.0	4778.0	53.69	3.07	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022388__bin.10	SRR22022388	assigned	SGB10464	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_faecalis	1403062.0	303.0	5441.0	50.99	3.3	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022309__bin.24	SRR22022309	assigned	SGB10464	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_faecalis	2104705.0	255.0	9827.0	64.26	1.96	0.44
