MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
YouL_2022__SRR13308540__bin.23	YouL_2022	SRR13308540	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1651743.0	72.0	32043.0	84.08	0.33	0.39
YouL_2022__SRR13308540__bin.26	YouL_2022	SRR13308540	assigned	SGB7967	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecium	2393976.0	75.0	46223.0	99.8	1.1	0.38
YouL_2022__SRR13308540__bin.3	YouL_2022	SRR13308540	assigned	SGB10398	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	1985896.0	394.0	5691.0	62.77	2.19	0.42
YouL_2022__SRR13308540__bin.9	YouL_2022	SRR13308540	assigned	SGB10439	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella_osloensis	1773292.0	319.0	6685.0	74.01	0.04	0.44
YouL_2022__SRR13308541__bin.13	YouL_2022	SRR13308541	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1469180.0	88.0	30547.0	81.44	0.14	0.39
YouL_2022__SRR13308541__bin.16	YouL_2022	SRR13308541	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1206484.0	29.0	126728.0	55.55	2.33	0.35
YouL_2022__SRR13308541__bin.19	YouL_2022	SRR13308541	assigned	SGB7869	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcoides	Macrococcoides_caseolyticum	1878100.0	177.0	17852.0	91.24	1.27	0.37
YouL_2022__SRR13308541__bin.22	YouL_2022	SRR13308541	assigned	SGB10120	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_grimontii	4513951.0	718.0	9038.0	86.62	3.61	0.57
YouL_2022__SRR13308541__bin.26	YouL_2022	SRR13308541	assigned	SGB7046	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1025141.0	109.0	14780.0	59.01	0.02	0.38
YouL_2022__SRR13308541__bin.27	YouL_2022	SRR13308541	assigned	SGB7222	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parakefiri	1873049.0	196.0	13563.0	80.24	0.44	0.44
YouL_2022__SRR13308541__bin.6	YouL_2022	SRR13308541	assigned	SGB7225	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	2608335.0	137.0	32531.0	88.25	1.19	0.4
YouL_2022__SRR13308541__bin.8	YouL_2022	SRR13308541	assigned	SGB7221	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_kefiri	1611244.0	46.0	55175.0	65.98	0.35	0.42
YouL_2022__SRR13308542__bin.1	YouL_2022	SRR13308542	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1496319.0	101.0	26464.0	55.13	0.04	0.35
YouL_2022__SRR13308542__bin.14	YouL_2022	SRR13308542	assigned	SGB7046	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1001166.0	226.0	5206.0	53.23	0.65	0.37
YouL_2022__SRR13308542__bin.15	YouL_2022	SRR13308542	assigned	SGB7225	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	2561010.0	165.0	27214.0	89.65	3.55	0.4
YouL_2022__SRR13308542__bin.17	YouL_2022	SRR13308542	assigned	SGB7222	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parakefiri	1528424.0	145.0	14531.0	71.63	0.08	0.44
YouL_2022__SRR13308542__bin.19	YouL_2022	SRR13308542	assigned	SGB100424	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1251438.0	156.0	11617.0	76.95	0.2	0.44
YouL_2022__SRR13308542__bin.20	YouL_2022	SRR13308542	assigned	SGB1196	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_pasteurianus	1265630.0	267.0	5410.0	52.33	2.95	0.54
YouL_2022__SRR13308542__bin.6	YouL_2022	SRR13308542	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1596805.0	207.0	10024.0	86.73	3.2	0.39
