MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MotaGutierrezJ_2021__SRR11602149__bin.31	MotaGutierrezJ_2021	SRR11602149	unassigned_prokaryote			Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143061		1020231.0	32.0	109965.0	51.6	0.01	0.4
MotaGutierrezJ_2021__SRR11602149__bin.33	MotaGutierrezJ_2021	SRR11602149	assigned	SGB7050	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylovorus	1450399.0	328.0	5602.0	71.24	3.35	0.38
MotaGutierrezJ_2021__SRR11602149__bin.6	MotaGutierrezJ_2021	SRR11602149	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2768373.0	209.0	20588.0	99.99	3.84	0.45
MotaGutierrezJ_2021__SRR11602150__bin.1	MotaGutierrezJ_2021	SRR11602150	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2571770.0	207.0	18728.0	98.12	0.82	0.45
MotaGutierrezJ_2021__SRR11602150__bin.10	MotaGutierrezJ_2021	SRR11602150	assigned	SGB7210	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus_collinoides	3124205.0	447.0	9297.0	89.07	4.03	0.46
MotaGutierrezJ_2021__SRR11602150__bin.13	MotaGutierrezJ_2021	SRR11602150	assigned	SGB7172	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_suebicus	3021356.0	162.0	82717.0	100.0	3.6	0.39
MotaGutierrezJ_2021__SRR11602150__bin.15	MotaGutierrezJ_2021	SRR11602150	assigned	SGB180577	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Frateuria	Frateuria_aurantia	2023213.0	738.0	2809.0	57.46	0.74	0.64
MotaGutierrezJ_2021__SRR11602150__bin.16	MotaGutierrezJ_2021	SRR11602150	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	2377847.0	368.0	9757.0	99.55	3.4	0.39
MotaGutierrezJ_2021__SRR11602150__bin.23	MotaGutierrezJ_2021	SRR11602150	assigned	SGB10185	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_anthophila	3508324.0	908.0	4352.0	71.26	2.91	0.58
MotaGutierrezJ_2021__SRR11602150__bin.4	MotaGutierrezJ_2021	SRR11602150	assigned	SGB16804	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Curtobacterium	Curtobacterium_citreum	3155994.0	600.0	6653.0	92.68	2.44	0.72
MotaGutierrezJ_2021__SRR11602150__bin.6	MotaGutierrezJ_2021	SRR11602150	assigned	SGB1175	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_hansenii	2578393.0	111.0	42228.0	93.59	0.63	0.61
MotaGutierrezJ_2021__SRR11602150__bin.8	MotaGutierrezJ_2021	SRR11602150	assigned	SGB7063	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_nagelii	1715797.0	18.0	171543.0	76.48	0.27	0.37
MotaGutierrezJ_2021__SRR11602150__bin.9	MotaGutierrezJ_2021	SRR11602150	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2314175.0	110.0	34733.0	99.42	0.0	0.46
MotaGutierrezJ_2021__SRR11602151__bin.10	MotaGutierrezJ_2021	SRR11602151	assigned	SGB30486	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_papayae	2639888.0	515.0	6599.0	88.57	4.63	0.6
MotaGutierrezJ_2021__SRR11602151__bin.12	MotaGutierrezJ_2021	SRR11602151	assigned	SGB1175	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_hansenii	2792854.0	127.0	38486.0	89.34	0.98	0.61
MotaGutierrezJ_2021__SRR11602151__bin.32	MotaGutierrezJ_2021	SRR11602151	assigned	SGB7063	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_nagelii	2708050.0	251.0	26250.0	99.14	4.39	0.36
MotaGutierrezJ_2021__SRR11602151__bin.37	MotaGutierrezJ_2021	SRR11602151	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2956539.0	140.0	30817.0	99.99	1.59	0.45
MotaGutierrezJ_2021__SRR11602152__bin.13	MotaGutierrezJ_2021	SRR11602152	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1924392.0	59.0	80200.0	80.78	0.17	0.46
MotaGutierrezJ_2021__SRR11602152__bin.16	MotaGutierrezJ_2021	SRR11602152	assigned	SGB109637	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Periweissella	Periweissella_ghanensis	843953.0	22.0	50834.0	51.43	1.95	0.4
MotaGutierrezJ_2021__SRR11602152__bin.2	MotaGutierrezJ_2021	SRR11602152	assigned	SGB180577	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Frateuria	Frateuria_aurantia	3400679.0	165.0	39162.0	99.97	0.35	0.64
MotaGutierrezJ_2021__SRR11602152__bin.34	MotaGutierrezJ_2021	SRR11602152	assigned	SGB1175	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_hansenii	2901472.0	207.0	21175.0	95.65	1.78	0.61
MotaGutierrezJ_2021__SRR11602152__bin.40	MotaGutierrezJ_2021	SRR11602152	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2648355.0	202.0	18222.0	99.93	1.77	0.45
MotaGutierrezJ_2021__SRR11602153__bin.10	MotaGutierrezJ_2021	SRR11602153	assigned	SGB1192	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_ghanensis	1965471.0	115.0	28608.0	78.3	0.39	0.58
MotaGutierrezJ_2021__SRR11602153__bin.12	MotaGutierrezJ_2021	SRR11602153	assigned	SGB209213	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143019	GGB143019_SGB209213	897399.0	68.0	20298.0	51.24	0.36	0.43
MotaGutierrezJ_2021__SRR11602153__bin.15	MotaGutierrezJ_2021	SRR11602153	assigned	SGB7780	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_licheniformis	4045206.0	118.0	56557.0	95.6	1.69	0.46
MotaGutierrezJ_2021__SRR11602153__bin.2	MotaGutierrezJ_2021	SRR11602153	assigned	SGB64272	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_viscerum	1614998.0	42.0	58090.0	79.3	0.85	0.45
MotaGutierrezJ_2021__SRR11602153__bin.22	MotaGutierrezJ_2021	SRR11602153	assigned	SGB7728	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Caldibacillus	Caldibacillus_thermoamylovorans	3573062.0	294.0	21533.0	99.82	2.73	0.38
MotaGutierrezJ_2021__SRR11602153__bin.23	MotaGutierrezJ_2021	SRR11602153	assigned	SGB7494	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	Lysinibacillus_capsici	3386341.0	546.0	8377.0	76.03	4.23	0.38
MotaGutierrezJ_2021__SRR11602153__bin.4	MotaGutierrezJ_2021	SRR11602153	assigned	SGB7788	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	4011817.0	33.0	278608.0	100.0	0.13	0.44
MotaGutierrezJ_2021__SRR11602153__bin.6	MotaGutierrezJ_2021	SRR11602153	assigned	SGB82709	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Caryophanaceae	Ureibacillus	Ureibacillus_galli	3179725.0	116.0	44500.0	82.83	3.56	0.35
MotaGutierrezJ_2021__SRR11602153__bin.7	MotaGutierrezJ_2021	SRR11602153	assigned	SGB7050	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylovorus	1239681.0	67.0	35617.0	67.6	0.68	0.38
MotaGutierrezJ_2021__SRR11602153__bin.8	MotaGutierrezJ_2021	SRR11602153	assigned	SGB8291	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Shouchella	Shouchella_clausii	3840885.0	267.0	27875.0	99.27	0.91	0.45
MotaGutierrezJ_2021__SRR11602154__bin.1	MotaGutierrezJ_2021	SRR11602154	assigned	SGB1192	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_ghanensis	1964544.0	180.0	15408.0	80.02	2.92	0.58
MotaGutierrezJ_2021__SRR11602154__bin.10	MotaGutierrezJ_2021	SRR11602154	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1708380.0	37.0	93071.0	99.83	1.19	0.39
MotaGutierrezJ_2021__SRR11602154__bin.15	MotaGutierrezJ_2021	SRR11602154	assigned	SGB1175	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_hansenii	3172264.0	250.0	19254.0	95.53	3.81	0.6
MotaGutierrezJ_2021__SRR11602154__bin.16	MotaGutierrezJ_2021	SRR11602154	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2570062.0	219.0	16669.0	90.76	0.7	0.45
MotaGutierrezJ_2021__SRR11602154__bin.19	MotaGutierrezJ_2021	SRR11602154	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2257733.0	88.0	49005.0	98.07	0.13	0.46
MotaGutierrezJ_2021__SRR11602154__bin.23	MotaGutierrezJ_2021	SRR11602154	assigned	SGB213914	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143066	GGB143066_SGB213914	1491096.0	59.0	39577.0	80.78	4.61	0.41
MotaGutierrezJ_2021__SRR11602154__bin.26	MotaGutierrezJ_2021	SRR11602154	assigned	SGB7063	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_nagelii	1669392.0	19.0	145293.0	76.16	0.27	0.37
MotaGutierrezJ_2021__SRR11602154__bin.3	MotaGutierrezJ_2021	SRR11602154	assigned	SGB7050	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylovorus	1569715.0	259.0	8773.0	56.26	1.16	0.37
MotaGutierrezJ_2021__SRR11602154__bin.36	MotaGutierrezJ_2021	SRR11602154	assigned	SGB209563	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143061	GGB143061_SGB209563	1948298.0	87.0	115303.0	84.28	2.76	0.4
MotaGutierrezJ_2021__SRR11602154__bin.38	MotaGutierrezJ_2021	SRR11602154	assigned	SGB7050	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylovorus	990627.0	63.0	24613.0	60.03	0.89	0.39
MotaGutierrezJ_2021__SRR11602154__bin.8	MotaGutierrezJ_2021	SRR11602154	assigned	SGB209637	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143068	GGB143068_SGB209637	1952212.0	94.0	29802.0	82.86	1.29	0.47
MotaGutierrezJ_2021__SRR11602155__bin.11	MotaGutierrezJ_2021	SRR11602155	assigned	SGB1192	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_ghanensis	1598329.0	122.0	21269.0	64.09	3.5	0.58
MotaGutierrezJ_2021__SRR11602155__bin.12	MotaGutierrezJ_2021	SRR11602155	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1642324.0	149.0	17908.0	88.09	0.82	0.53
MotaGutierrezJ_2021__SRR11602155__bin.17	MotaGutierrezJ_2021	SRR11602155	assigned	SGB7063	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_nagelii	2417363.0	165.0	29602.0	100.0	4.05	0.37
MotaGutierrezJ_2021__SRR11602155__bin.21	MotaGutierrezJ_2021	SRR11602155	assigned	SGB1191	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_okinawensis	1790855.0	313.0	7794.0	62.99	1.0	0.59
MotaGutierrezJ_2021__SRR11602155__bin.25	MotaGutierrezJ_2021	SRR11602155	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1951012.0	92.0	36142.0	67.79	1.09	0.45
MotaGutierrezJ_2021__SRR11602155__bin.26	MotaGutierrezJ_2021	SRR11602155	assigned	SGB7075	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_cacaonum	1328567.0	38.0	55795.0	64.13	0.05	0.34
MotaGutierrezJ_2021__SRR11602155__bin.28	MotaGutierrezJ_2021	SRR11602155	assigned	SGB1205	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_senegalensis	1838889.0	548.0	3566.0	57.39	0.34	0.57
MotaGutierrezJ_2021__SRR11602155__bin.9	MotaGutierrezJ_2021	SRR11602155	assigned	SGB109640	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_ubinensis	1797545.0	79.0	72158.0	73.83	0.5	0.33
MotaGutierrezJ_2021__SRR11602156__bin.12	MotaGutierrezJ_2021	SRR11602156	assigned	SGB1192	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_ghanensis	1759596.0	61.0	43934.0	72.99	1.69	0.58
MotaGutierrezJ_2021__SRR11602156__bin.13	MotaGutierrezJ_2021	SRR11602156	assigned	SGB7050	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylovorus	1416228.0	101.0	27450.0	74.54	0.81	0.38
MotaGutierrezJ_2021__SRR11602156__bin.16	MotaGutierrezJ_2021	SRR11602156	assigned	SGB213914	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143066	GGB143066_SGB213914	1541225.0	48.0	55458.0	99.88	0.31	0.41
MotaGutierrezJ_2021__SRR11602156__bin.17	MotaGutierrezJ_2021	SRR11602156	assigned	SGB1190	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1482989.0	483.0	3292.0	55.94	2.55	0.6
MotaGutierrezJ_2021__SRR11602156__bin.19	MotaGutierrezJ_2021	SRR11602156	assigned	SGB8291	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Shouchella	Shouchella_clausii	2869922.0	845.0	3786.0	68.22	2.67	0.45
MotaGutierrezJ_2021__SRR11602156__bin.20	MotaGutierrezJ_2021	SRR11602156	assigned	SGB7075	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_cacaonum	1373075.0	56.0	51414.0	65.35	1.14	0.34
MotaGutierrezJ_2021__SRR11602156__bin.5	MotaGutierrezJ_2021	SRR11602156	assigned	SGB7788	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	3647130.0	29.0	278478.0	89.78	0.03	0.44
MotaGutierrezJ_2021__SRR11602156__bin.6	MotaGutierrezJ_2021	SRR11602156	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2956861.0	233.0	20359.0	99.98	1.84	0.45
MotaGutierrezJ_2021__SRR11602157__bin.14	MotaGutierrezJ_2021	SRR11602157	assigned	SGB7075	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_cacaonum	1476818.0	46.0	76472.0	69.03	0.35	0.34
MotaGutierrezJ_2021__SRR11602157__bin.23	MotaGutierrezJ_2021	SRR11602157	assigned	SGB209637	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143068	GGB143068_SGB209637	1927431.0	59.0	50464.0	83.23	0.31	0.47
MotaGutierrezJ_2021__SRR11602157__bin.33	MotaGutierrezJ_2021	SRR11602157	assigned	SGB213914	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143066	GGB143066_SGB213914	769930.0	25.0	65061.0	53.41	0.16	0.41
MotaGutierrezJ_2021__SRR11602157__bin.35	MotaGutierrezJ_2021	SRR11602157	assigned	SGB8291	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Shouchella	Shouchella_clausii	4192704.0	375.0	19791.0	99.94	3.74	0.45
MotaGutierrezJ_2021__SRR11602157__bin.7	MotaGutierrezJ_2021	SRR11602157	assigned	SGB7788	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	3590513.0	716.0	6356.0	87.19	4.85	0.44
