MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
DeFilippisF_xxxx__DF_121__bin.18	DeFilippisF_xxxx	DF_121	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2828556.0	136.0	33402.0	95.98765432	2.674897119	0.448318506
DeFilippisF_xxxx__DF_121__bin.19	DeFilippisF_xxxx	DF_121	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2168045.0	235.0	13200.0	90.49052397	1.63647343	0.47005897
DeFilippisF_xxxx__DF_121__bin.26	DeFilippisF_xxxx	DF_121	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2026871.0	263.0	11668.0	75.78369906	0.0	0.353707759
DeFilippisF_xxxx__DF_121__bin.3	DeFilippisF_xxxx	DF_121	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1784984.0	214.0	10875.0	67.89968652	2.298850575	0.389837108
DeFilippisF_xxxx__DF_121__bin.4	DeFilippisF_xxxx	DF_121	assigned	SGB8228	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_parauberis	1989897.0	224.0	12526.0	93.64779874	1.92109777	0.35601893
DeFilippisF_xxxx__DF_121__bin.5	DeFilippisF_xxxx	DF_121	assigned	SGB7141	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_rennini	1037487.0	13.0	99061.0	75.54347826	0.0	0.398216074
DeFilippisF_xxxx__DF_121__bin.6	DeFilippisF_xxxx	DF_121	assigned	SGB7852	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	2730122.0	31.0	309231.0	99.50842697	2.444489032	0.326569655
DeFilippisF_xxxx__DF_121__bin.7	DeFilippisF_xxxx	DF_121	assigned	SGB7218	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2293646.0	36.0	97429.0	98.828125	1.444444444	0.42562017
DeFilippisF_xxxx__DF_122__bin.2	DeFilippisF_xxxx	DF_122	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	1621247.0	15.0	162722.0	67.39130435	0.0	0.468507883
DeFilippisF_xxxx__DF_122__bin.4	DeFilippisF_xxxx	DF_122	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1412883.0	476.0	3081.0	64.02821317	1.724137931	0.348062083
DeFilippisF_xxxx__DF_122__bin.6	DeFilippisF_xxxx	DF_122	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1833066.0	441.0	4801.0	68.00694444	1.458333333	0.438794893
DeFilippisF_xxxx__DF_122__bin.7	DeFilippisF_xxxx	DF_122	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1818896.0	196.0	13644.0	98.37662338	0.649350649	0.363338531
DeFilippisF_xxxx__DF_122__bin.8	DeFilippisF_xxxx	DF_122	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2296912.0	30.0	120848.0	91.97530864	2.469135802	0.450034655
DeFilippisF_xxxx__DF_122__bin.9	DeFilippisF_xxxx	DF_122	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	961002.0	85.0	15912.0	60.4834685	0.254730713	0.399370657
DeFilippisF_xxxx__DF_123__bin.1	DeFilippisF_xxxx	DF_123	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2221747.0	27.0	191281.0	90.56603774	0.283018868	0.348402406
DeFilippisF_xxxx__DF_123__bin.2	DeFilippisF_xxxx	DF_123	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1525390.0	318.0	6189.0	82.85363275	1.948051948	0.36377451
DeFilippisF_xxxx__DF_123__bin.3	DeFilippisF_xxxx	DF_123	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1505252.0	80.0	25352.0	89.93506494	0.216450216	0.506742393
DeFilippisF_xxxx__DF_123__bin.4	DeFilippisF_xxxx	DF_123	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	903550.0	99.0	13400.0	56.52734456	0.145560408	0.395357202
DeFilippisF_xxxx__DF_123__bin.5	DeFilippisF_xxxx	DF_123	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2176474.0	263.0	11431.0	92.47433575	1.586575133	0.469672507
DeFilippisF_xxxx__DF_15__bin.11	DeFilippisF_xxxx	DF_15	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1750474.0	67.0	36971.0	99.47089947	0.0	0.39276733
DeFilippisF_xxxx__DF_15__bin.13	DeFilippisF_xxxx	DF_15	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2059654.0	176.0	17747.0	85.70754717	0.377358491	0.348266748
DeFilippisF_xxxx__DF_15__bin.4	DeFilippisF_xxxx	DF_15	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1640332.0	294.0	6911.0	75.0	2.586206897	0.356461375
DeFilippisF_xxxx__DF_15__bin.5	DeFilippisF_xxxx	DF_15	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1120161.0	255.0	5254.0	61.0462963	0.0	0.326428076
DeFilippisF_xxxx__DF_16__bin.1	DeFilippisF_xxxx	DF_16	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1398052.0	194.0	9931.0	85.54014168	0.0	0.51023281
DeFilippisF_xxxx__DF_16__bin.11	DeFilippisF_xxxx	DF_16	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1821937.0	413.0	5016.0	72.23028274	0.3125	0.461828263
DeFilippisF_xxxx__DF_16__bin.12	DeFilippisF_xxxx	DF_16	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1150974.0	137.0	13134.0	59.7492163	0.0	0.353160019
DeFilippisF_xxxx__DF_16__bin.16	DeFilippisF_xxxx	DF_16	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1554220.0	36.0	63697.0	94.5625	0.0	0.437642033
DeFilippisF_xxxx__DF_16__bin.3	DeFilippisF_xxxx	DF_16	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2214255.0	182.0	20009.0	93.93115942	0.815217391	0.469205218
DeFilippisF_xxxx__DF_16__bin.4	DeFilippisF_xxxx	DF_16	assigned	SGB12213	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fluorescens	4321632.0	757.0	8889.0	79.75272339	1.257159206	0.591873857
DeFilippisF_xxxx__DF_16__bin.5	DeFilippisF_xxxx	DF_16	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	4123551.0	427.0	15456.0	95.09645778	0.799489449	0.511750673
DeFilippisF_xxxx__DF_16__bin.7	DeFilippisF_xxxx	DF_16	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1981495.0	148.0	22513.0	82.1630094	0.0	0.355557294
DeFilippisF_xxxx__DF_17__bin.6	DeFilippisF_xxxx	DF_17	assigned	SGB7842	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_succinus	1400680.0	171.0	12438.0	70.68965517	1.724137931	0.331862381
DeFilippisF_xxxx__DF_18__bin.10	DeFilippisF_xxxx	DF_18	assigned	SGB98503	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_SGB98503	4141663.0	116.0	66314.0	97.6146789	2.102446483	0.638963383
DeFilippisF_xxxx__DF_18__bin.17	DeFilippisF_xxxx	DF_18	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2998250.0	353.0	11723.0	92.08578563	3.651685393	0.374042525
DeFilippisF_xxxx__DF_18__bin.18	DeFilippisF_xxxx	DF_18	assigned	SGB69381	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	GGB49459	GGB49459_SGB69381	2949795.0	548.0	6647.0	82.00384016	2.609797297	0.396394326
DeFilippisF_xxxx__DF_18__bin.22	DeFilippisF_xxxx	DF_18	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2285892.0	138.0	27110.0	97.26775956	2.641165756	0.34888
DeFilippisF_xxxx__DF_18__bin.7	DeFilippisF_xxxx	DF_18	assigned	SGB69387	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_hibernica	3282437.0	99.0	69587.0	93.28326079	0.682712685	0.403324116
DeFilippisF_xxxx__DF_23__bin.3	DeFilippisF_xxxx	DF_23	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2443873.0	447.0	7873.0	95.61237374	1.410123967	0.344257251
DeFilippisF_xxxx__DF_23__bin.4	DeFilippisF_xxxx	DF_23	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1642034.0	147.0	18102.0	97.07792208	0.0	0.365100235
DeFilippisF_xxxx__DF_23__bin.5	DeFilippisF_xxxx	DF_23	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1298167.0	17.0	125295.0	58.62068966	0.0	0.466776617
DeFilippisF_xxxx__DF_23__bin.7	DeFilippisF_xxxx	DF_23	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	882610.0	259.0	3686.0	67.86417786	2.436773753	0.522132086
DeFilippisF_xxxx__DF_26__bin.5	DeFilippisF_xxxx	DF_26	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1709986.0	446.0	4440.0	53.16091954	0.0	0.352028613
DeFilippisF_xxxx__DF_26__bin.6	DeFilippisF_xxxx	DF_26	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2465549.0	141.0	30933.0	94.99547101	0.067934783	0.46685221
DeFilippisF_xxxx__DF_26__bin.7	DeFilippisF_xxxx	DF_26	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1207919.0	71.0	29712.0	59.06300912	0.378787879	0.350132749
DeFilippisF_xxxx__DF_26__bin.8	DeFilippisF_xxxx	DF_26	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1390128.0	89.0	24654.0	98.41269841	0.0	0.380329725
DeFilippisF_xxxx__DF_28__bin.10	DeFilippisF_xxxx	DF_28	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1658893.0	136.0	17569.0	97.01086957	2.396245059	0.423531837
DeFilippisF_xxxx__DF_28__bin.11	DeFilippisF_xxxx	DF_28	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3369592.0	459.0	10344.0	93.76929012	3.813932981	0.439324702
DeFilippisF_xxxx__DF_28__bin.12	DeFilippisF_xxxx	DF_28	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1269718.0	256.0	5596.0	75.37382417	1.298701299	0.510365294
DeFilippisF_xxxx__DF_28__bin.13	DeFilippisF_xxxx	DF_28	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1615824.0	177.0	14536.0	75.00766337	0.094339623	0.349414912
DeFilippisF_xxxx__DF_28__bin.2	DeFilippisF_xxxx	DF_28	assigned	SGB7198	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2518224.0	306.0	11385.0	94.59933183	2.830615942	0.430593942
DeFilippisF_xxxx__DF_28__bin.3	DeFilippisF_xxxx	DF_28	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1522233.0	115.0	21995.0	75.75304782	0.408805031	0.356274631
DeFilippisF_xxxx__DF_28__bin.4	DeFilippisF_xxxx	DF_28	assigned	SGB12165	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_proteolytica	5763395.0	534.0	16933.0	93.73233198	1.041666667	0.606790963
DeFilippisF_xxxx__DF_28__bin.5	DeFilippisF_xxxx	DF_28	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	2214526.0	208.0	15327.0	90.94339623	2.968147697	0.385790007
DeFilippisF_xxxx__DF_29__bin.1	DeFilippisF_xxxx	DF_29	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2270124.0	255.0	12565.0	83.79310345	2.664576803	0.466442802
DeFilippisF_xxxx__DF_29__bin.2	DeFilippisF_xxxx	DF_29	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2886484.0	221.0	26304.0	97.77777778	1.666666667	0.327080282
DeFilippisF_xxxx__DF_29__bin.4	DeFilippisF_xxxx	DF_29	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1279368.0	265.0	5615.0	76.45540208	0.0	0.511004652
DeFilippisF_xxxx__DF_29__bin.5	DeFilippisF_xxxx	DF_29	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3059207.0	25.0	276521.0	99.38271605	2.777777778	0.447492112
DeFilippisF_xxxx__DF_29__bin.6	DeFilippisF_xxxx	DF_29	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1378253.0	144.0	14499.0	87.48804325	1.408816802	0.396166016
DeFilippisF_xxxx__DF_30__bin.1	DeFilippisF_xxxx	DF_30	assigned	SGB7198	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2449481.0	437.0	7789.0	93.00783076	2.550841515	0.42928155
DeFilippisF_xxxx__DF_30__bin.10	DeFilippisF_xxxx	DF_30	assigned	SGB7169	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_pentosaceus	1853199.0	86.0	52764.0	99.07407407	0.617283951	0.370792883
DeFilippisF_xxxx__DF_30__bin.2	DeFilippisF_xxxx	DF_30	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1276073.0	44.0	39594.0	62.06896552	0.0	0.390575618
DeFilippisF_xxxx__DF_30__bin.3	DeFilippisF_xxxx	DF_30	assigned	SGB7220	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2237351.0	101.0	39020.0	99.0625	0.0	0.446142335
DeFilippisF_xxxx__DF_30__bin.6	DeFilippisF_xxxx	DF_30	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2343619.0	362.0	8385.0	96.45559603	1.705780632	0.468141793
DeFilippisF_xxxx__DF_30__bin.7	DeFilippisF_xxxx	DF_30	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1225780.0	149.0	10949.0	70.12987013	0.0	0.367477035
DeFilippisF_xxxx__DF_31__bin.1	DeFilippisF_xxxx	DF_31	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1692361.0	378.0	5346.0	94.25423062	3.915781189	0.361021082
DeFilippisF_xxxx__DF_31__bin.3	DeFilippisF_xxxx	DF_31	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	672755.0	26.0	51323.0	53.44827586	0.0	0.510497878
DeFilippisF_xxxx__DF_31__bin.4	DeFilippisF_xxxx	DF_31	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1367595.0	156.0	13549.0	86.01892285	0.124766064	0.395196677
DeFilippisF_xxxx__DF_31__bin.8	DeFilippisF_xxxx	DF_31	assigned	SGB8018	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_gallolyticus	1977480.0	510.0	4482.0	80.96937244	3.308364544	0.365630499
DeFilippisF_xxxx__DF_32__bin.1	DeFilippisF_xxxx	DF_32	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	2418419.0	180.0	18986.0	55.17241379	0.0	0.559258755
DeFilippisF_xxxx__DF_32__bin.17	DeFilippisF_xxxx	DF_32	assigned	SGB69381	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	GGB49459	GGB49459_SGB69381	3096774.0	514.0	7561.0	58.93416928	0.0	0.396030514
DeFilippisF_xxxx__DF_32__bin.21	DeFilippisF_xxxx	DF_32	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	1549938.0	248.0	7614.0	50.0	0.0	0.401291536
DeFilippisF_xxxx__DF_32__bin.24	DeFilippisF_xxxx	DF_32	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	1667209.0	267.0	7673.0	85.12775637	1.839708561	0.347629481
DeFilippisF_xxxx__DF_33__bin.1	DeFilippisF_xxxx	DF_33	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1312301.0	101.0	19729.0	79.67196922	0.291120815	0.396220075
DeFilippisF_xxxx__DF_33__bin.10	DeFilippisF_xxxx	DF_33	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1463506.0	423.0	3878.0	72.11269978	1.942934783	0.470509175
DeFilippisF_xxxx__DF_33__bin.11	DeFilippisF_xxxx	DF_33	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2707367.0	115.0	35868.0	99.21465969	1.047120419	0.535818749
DeFilippisF_xxxx__DF_33__bin.13	DeFilippisF_xxxx	DF_33	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3454673.0	447.0	11572.0	94.53225547	1.931306306	0.399481803
DeFilippisF_xxxx__DF_33__bin.2	DeFilippisF_xxxx	DF_33	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	837479.0	94.0	14015.0	60.34482759	0.0	0.357463292
DeFilippisF_xxxx__DF_33__bin.4	DeFilippisF_xxxx	DF_33	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	3296066.0	271.0	20095.0	91.69506335	0.955657492	0.566126103
DeFilippisF_xxxx__DF_33__bin.6	DeFilippisF_xxxx	DF_33	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2865852.0	329.0	13818.0	95.53964758	4.790748899	0.556278203
DeFilippisF_xxxx__DF_33__bin.8	DeFilippisF_xxxx	DF_33	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1506836.0	110.0	21616.0	96.42857143	0.081168831	0.509119771
DeFilippisF_xxxx__DF_34__bin.10	DeFilippisF_xxxx	DF_34	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2424620.0	374.0	8417.0	81.03448276	1.724137931	0.467876616
DeFilippisF_xxxx__DF_34__bin.15	DeFilippisF_xxxx	DF_34	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2723485.0	248.0	17031.0	96.15761136	2.577092511	0.558100375
DeFilippisF_xxxx__DF_34__bin.16	DeFilippisF_xxxx	DF_34	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1004247.0	143.0	9222.0	64.4534632	0.0	0.360758857
DeFilippisF_xxxx__DF_34__bin.18	DeFilippisF_xxxx	DF_34	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	2971396.0	303.0	15163.0	89.29445173	2.4890782	0.565176099
DeFilippisF_xxxx__DF_34__bin.22	DeFilippisF_xxxx	DF_34	assigned	SGB69225	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3614116.0	447.0	11368.0	94.87876736	2.909156217	0.550889899
DeFilippisF_xxxx__DF_34__bin.23	DeFilippisF_xxxx	DF_34	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3543323.0	341.0	17941.0	97.09620335	2.551077864	0.399867017
DeFilippisF_xxxx__DF_34__bin.25	DeFilippisF_xxxx	DF_34	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1438629.0	85.0	23840.0	90.84415584	0.0	0.508137261
DeFilippisF_xxxx__DF_34__bin.26	DeFilippisF_xxxx	DF_34	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2024062.0	473.0	5450.0	87.52565336	1.308539945	0.660707034
DeFilippisF_xxxx__DF_34__bin.7	DeFilippisF_xxxx	DF_34	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1751734.0	211.0	14008.0	95.93886463	4.95191308	0.391476103
DeFilippisF_xxxx__DF_34__bin.9	DeFilippisF_xxxx	DF_34	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	2386161.0	102.0	38832.0	92.93478261	0.27526821	0.481441948
DeFilippisF_xxxx__DF_35__bin.1	DeFilippisF_xxxx	DF_35	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1224917.0	252.0	6404.0	86.09180862	0.839517625	0.515088777
DeFilippisF_xxxx__DF_35__bin.2	DeFilippisF_xxxx	DF_35	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2349532.0	362.0	8689.0	91.54580926	1.139635774	0.468718877
