dataset_id	MAG_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
GardonH_2025	GardonH_2025__ERR12057356__bin.5	ERR12057356	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2888702.0	283.0	14765.0	96.02	2.11	0.33
GardonH_2025	GardonH_2025__ERR12057335__bin.23	ERR12057335	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2244142.0	339.0	9033.0	79.01	1.28	0.33
GardonH_2025	GardonH_2025__ERR12057357__bin.14	ERR12057357	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1395800.0	63.0	36989.0	53.77	0.35	0.33
GardonH_2025	GardonH_2025__ERR12057324__bin.9	ERR12057324	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2899558.0	64.0	219569.0	99.96	0.16	0.33
GardonH_2025	GardonH_2025__ERR12057334__bin.19	ERR12057334	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2824525.0	24.0	219598.0	100.0	0.13	0.33
GardonH_2025	GardonH_2025__ERR12057285__bin.3	ERR12057285	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2798881.0	21.0	237742.0	100.0	0.09	0.33
GardonH_2025	GardonH_2025__ERR12057351__bin.5	ERR12057351	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2794027.0	20.0	219569.0	100.0	0.09	0.33
GardonH_2025	GardonH_2025__ERR12057322__bin.24	ERR12057322	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2900446.0	82.0	107590.0	98.79	0.57	0.33
GardonH_2025	GardonH_2025__ERR12057387__bin.9	ERR12057387	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	3024830.0	466.0	9733.0	99.09	3.98	0.33
GardonH_2025	GardonH_2025__ERR12057375__bin.2	ERR12057375	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2362543.0	931.0	2535.0	66.24	4.96	0.32
GardonH_2025	GardonH_2025__ERR12057376__bin.7	ERR12057376	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2759689.0	238.0	16973.0	95.74	2.92	0.33
GardonH_2025	GardonH_2025__ERR12057335__bin.28	ERR12057335	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2254247.0	52.0	87581.0	90.63	0.08	0.33
GardonH_2025	GardonH_2025__ERR12057393__bin.9	ERR12057393	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2431304.0	37.0	245899.0	91.61	0.02	0.33
GardonH_2025	GardonH_2025__ERR12057388__bin.15	ERR12057388	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2546668.0	44.0	137781.0	99.97	0.03	0.33
GardonH_2025	GardonH_2025__ERR12057389__bin.14	ERR12057389	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2609485.0	59.0	162673.0	99.98	0.08	0.33
GardonH_2025	GardonH_2025__ERR12057337__bin.11	ERR12057337	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2459527.0	456.0	7221.0	84.11	2.07	0.33
GardonH_2025	GardonH_2025__ERR12057336__bin.2	ERR12057336	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2495796.0	24.0	217142.0	99.87	0.02	0.33
GardonH_2025	GardonH_2025__ERR12057396__bin.32	ERR12057396	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2268950.0	505.0	5540.0	83.19	1.9	0.33
GardonH_2025	GardonH_2025__ERR12057397__bin.8	ERR12057397	assigned	SGB7848	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2056090.0	364.0	6832.0	77.44	0.6	0.33
GardonH_2025	GardonH_2025__ERR12057386__bin.32	ERR12057386	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2070659.0	173.0	23159.0	81.38	1.26	0.35
GardonH_2025	GardonH_2025__ERR12057298__bin.16	ERR12057298	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2224509.0	208.0	19366.0	82.07	0.56	0.35
GardonH_2025	GardonH_2025__ERR12057389__bin.17	ERR12057389	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2457955.0	240.0	20105.0	87.3	0.57	0.35
GardonH_2025	GardonH_2025__ERR12057372__bin.23	ERR12057372	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2263691.0	213.0	16901.0	85.16	1.1	0.35
GardonH_2025	GardonH_2025__ERR12057356__bin.25	ERR12057356	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2097341.0	171.0	21856.0	80.72	0.31	0.35
GardonH_2025	GardonH_2025__ERR12057300__bin.15	ERR12057300	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2194701.0	168.0	25515.0	82.9	0.61	0.35
GardonH_2025	GardonH_2025__ERR12057391__bin.1	ERR12057391	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2720198.0	477.0	9465.0	94.66	2.41	0.35
GardonH_2025	GardonH_2025__ERR12057380__bin.11	ERR12057380	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2576249.0	209.0	21264.0	94.46	0.55	0.35
GardonH_2025	GardonH_2025__ERR12057359__bin.15	ERR12057359	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2258305.0	416.0	6833.0	80.2	2.16	0.35
GardonH_2025	GardonH_2025__ERR12057336__bin.9	ERR12057336	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2067767.0	531.0	4463.0	70.24	3.47	0.34
GardonH_2025	GardonH_2025__ERR12057335__bin.18	ERR12057335	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2525413.0	245.0	19118.0	95.48	0.29	0.35
GardonH_2025	GardonH_2025__ERR12057368__bin.30	ERR12057368	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1878533.0	136.0	22150.0	90.77	3.98	0.37
GardonH_2025	GardonH_2025__ERR12057366__bin.14	ERR12057366	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1999492.0	189.0	16440.0	90.25	2.23	0.36
GardonH_2025	GardonH_2025__ERR12057363__bin.18	ERR12057363	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1964248.0	182.0	18277.0	91.45	1.78	0.36
GardonH_2025	GardonH_2025__ERR12057364__bin.8	ERR12057364	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	2067407.0	166.0	21572.0	94.76	2.76	0.37
GardonH_2025	GardonH_2025__ERR12057371__bin.11	ERR12057371	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1826591.0	137.0	21447.0	87.99	2.62	0.36
GardonH_2025	GardonH_2025__ERR12057370__bin.38	ERR12057370	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1805106.0	126.0	25394.0	92.05	0.72	0.37
GardonH_2025	GardonH_2025__ERR12057367__bin.4	ERR12057367	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	2121763.0	185.0	18251.0	89.0	2.91	0.37
GardonH_2025	GardonH_2025__ERR12057369__bin.33	ERR12057369	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	2346894.0	256.0	17111.0	92.61	3.72	0.36
GardonH_2025	GardonH_2025__ERR12057372__bin.15	ERR12057372	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1869419.0	140.0	18882.0	92.33	3.25	0.37
GardonH_2025	GardonH_2025__ERR12057365__bin.1	ERR12057365	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	2001881.0	124.0	28898.0	98.42	3.06	0.37
GardonH_2025	GardonH_2025__ERR12057374__bin.1	ERR12057374	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1674966.0	82.0	37888.0	82.91	0.72	0.37
GardonH_2025	GardonH_2025__ERR12057349__bin.23	ERR12057349	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1603301.0	79.0	35823.0	80.33	0.41	0.37
GardonH_2025	GardonH_2025__ERR12057330__bin.14	ERR12057330	assigned	SGB7902	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_maltaromaticum	2661062.0	57.0	125346.0	72.91	1.08	0.34
GardonH_2025	GardonH_2025__ERR12057301__bin.27	ERR12057301	assigned	SGB7918	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_fluvialis	2505491.0	61.0	83047.0	92.88	0.48	0.32
GardonH_2025	GardonH_2025__ERR12057305__bin.10	ERR12057305	assigned	SGB7919	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_fluvialis	2563817.0	897.0	3114.0	60.51	3.76	0.33
GardonH_2025	GardonH_2025__ERR12057331__bin.6	ERR12057331	assigned	SGB7928	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_devriesei	2978234.0	186.0	26800.0	92.87	4.21	0.41
GardonH_2025	GardonH_2025__ERR12057354__bin.18	ERR12057354	assigned	SGB7928	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_devriesei	1579826.0	627.0	2552.0	53.75	4.53	0.41
GardonH_2025	GardonH_2025__ERR12057352__bin.5	ERR12057352	assigned	SGB7929	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_gilvus	2247325.0	732.0	3262.0	68.75	3.89	0.42
GardonH_2025	GardonH_2025__ERR12057312__bin.2	ERR12057312	assigned	SGB7932	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_malodoratus	3548466.0	285.0	19740.0	90.84	1.86	0.4
GardonH_2025	GardonH_2025__ERR12057408__bin.3	ERR12057408	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2867112.0	158.0	38530.0	100.0	0.62	0.38
GardonH_2025	GardonH_2025__ERR12057348__bin.6	ERR12057348	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2644783.0	107.0	47391.0	97.91	4.51	0.38
GardonH_2025	GardonH_2025__ERR12057308__bin.10	ERR12057308	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	1470572.0	476.0	3267.0	55.27	3.64	0.38
GardonH_2025	GardonH_2025__ERR12057310__bin.3	ERR12057310	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2163897.0	545.0	4602.0	78.15	2.82	0.37
GardonH_2025	GardonH_2025__ERR12057311__bin.13	ERR12057311	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2669177.0	135.0	33442.0	99.36	0.24	0.38
GardonH_2025	GardonH_2025__ERR12057333__bin.1	ERR12057333	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2682874.0	172.0	25708.0	98.16	3.22	0.38
GardonH_2025	GardonH_2025__ERR12057341__bin.20	ERR12057341	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2792788.0	405.0	9529.0	99.87	2.22	0.38
GardonH_2025	GardonH_2025__ERR12057412__bin.25	ERR12057412	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2880943.0	78.0	80710.0	99.93	0.38	0.37
GardonH_2025	GardonH_2025__ERR12057415__bin.9	ERR12057415	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2370243.0	175.0	20209.0	83.61	3.54	0.38
GardonH_2025	GardonH_2025__ERR12057370__bin.20	ERR12057370	assigned	SGB7966	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_durans	2243130.0	585.0	4432.0	76.2	2.94	0.38
GardonH_2025	GardonH_2025__ERR12057398__bin.14	ERR12057398	assigned	SGB7967	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecium	1836556.0	538.0	3785.0	72.47	3.45	0.38
GardonH_2025	GardonH_2025__ERR12057348__bin.2	ERR12057348	assigned	SGB7973	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_italicus	1862767.0	132.0	20979.0	94.21	0.25	0.4
GardonH_2025	GardonH_2025__ERR12057346__bin.4	ERR12057346	assigned	SGB7973	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_italicus	1848256.0	219.0	11954.0	84.41	3.36	0.4
GardonH_2025	GardonH_2025__ERR12057347__bin.9	ERR12057347	assigned	SGB7973	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_italicus	1465286.0	218.0	9563.0	77.43	2.21	0.41
GardonH_2025	GardonH_2025__ERR12057292__bin.3	ERR12057292	assigned	SGB7980	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_petauri	1165308.0	345.0	3734.0	55.02	1.15	0.39
GardonH_2025	GardonH_2025__ERR12057398__bin.27	ERR12057398	assigned	SGB7980	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_petauri	1801754.0	308.0	8644.0	86.4	2.51	0.39
GardonH_2025	GardonH_2025__ERR12057380__bin.6	ERR12057380	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2222171.0	437.0	6885.0	81.15	3.51	0.35
GardonH_2025	GardonH_2025__ERR12057348__bin.13	ERR12057348	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	3213130.0	402.0	14005.0	92.18	3.82	0.35
GardonH_2025	GardonH_2025__ERR12057376__bin.2	ERR12057376	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2128027.0	214.0	16790.0	81.34	2.28	0.35
GardonH_2025	GardonH_2025__ERR12057298__bin.1	ERR12057298	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1772229.0	223.0	11784.0	75.5	3.37	0.36
GardonH_2025	GardonH_2025__ERR12057360__bin.13	ERR12057360	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1863286.0	195.0	13002.0	77.3	3.52	0.35
GardonH_2025	GardonH_2025__ERR12057279__bin.1	ERR12057279	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1398413.0	154.0	12029.0	64.99	0.83	0.36
GardonH_2025	GardonH_2025__ERR12057290__bin.2	ERR12057290	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1824344.0	322.0	7457.0	72.56	0.09	0.35
GardonH_2025	GardonH_2025__ERR12057307__bin.14	ERR12057307	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1148942.0	60.0	28464.0	51.65	0.59	0.36
GardonH_2025	GardonH_2025__ERR12057322__bin.20	ERR12057322	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2459930.0	93.0	60775.0	99.95	0.4	0.36
GardonH_2025	GardonH_2025__ERR12057308__bin.13	ERR12057308	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1331053.0	68.0	27524.0	59.82	0.88	0.36
GardonH_2025	GardonH_2025__ERR12057324__bin.28	ERR12057324	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2242759.0	54.0	91931.0	93.92	0.14	0.36
GardonH_2025	GardonH_2025__ERR12057378__bin.7	ERR12057378	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2330167.0	177.0	18834.0	95.01	3.45	0.35
GardonH_2025	GardonH_2025__ERR12057410__bin.2	ERR12057410	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2587987.0	248.0	20370.0	99.97	3.52	0.35
GardonH_2025	GardonH_2025__ERR12057402__bin.4	ERR12057402	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1665331.0	81.0	29440.0	75.91	0.34	0.36
GardonH_2025	GardonH_2025__ERR12057352__bin.23	ERR12057352	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1011392.0	93.0	14648.0	52.2	0.11	0.36
GardonH_2025	GardonH_2025__ERR12057403__bin.8	ERR12057403	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2225667.0	182.0	17955.0	91.72	2.63	0.36
GardonH_2025	GardonH_2025__ERR12057320__bin.6	ERR12057320	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1438128.0	134.0	15958.0	59.84	3.09	0.36
GardonH_2025	GardonH_2025__ERR12057344__bin.26	ERR12057344	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2436037.0	274.0	14441.0	83.95	2.61	0.35
GardonH_2025	GardonH_2025__ERR12057329__bin.18	ERR12057329	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1658212.0	141.0	16546.0	72.31	4.27	0.36
GardonH_2025	GardonH_2025__ERR12057377__bin.2	ERR12057377	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1359405.0	127.0	14948.0	52.3	3.59	0.36
GardonH_2025	GardonH_2025__ERR12057350__bin.6	ERR12057350	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2121991.0	158.0	17387.0	85.5	4.16	0.36
GardonH_2025	GardonH_2025__ERR12057319__bin.10	ERR12057319	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1938431.0	262.0	11133.0	83.73	2.82	0.35
GardonH_2025	GardonH_2025__ERR12057405__bin.23	ERR12057405	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1246247.0	114.0	16392.0	58.82	1.88	0.36
GardonH_2025	GardonH_2025__ERR12057291__bin.1	ERR12057291	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1818175.0	149.0	16393.0	80.28	1.4	0.35
GardonH_2025	GardonH_2025__ERR12057316__bin.9	ERR12057316	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1321412.0	113.0	15734.0	55.07	1.22	0.36
GardonH_2025	GardonH_2025__ERR12057327__bin.9	ERR12057327	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1451702.0	138.0	14942.0	57.19	1.43	0.35
GardonH_2025	GardonH_2025__ERR12057393__bin.16	ERR12057393	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1749525.0	179.0	16341.0	72.18	2.21	0.35
GardonH_2025	GardonH_2025__ERR12057314__bin.4	ERR12057314	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1880288.0	243.0	11289.0	84.41	0.68	0.35
GardonH_2025	GardonH_2025__ERR12057326__bin.1	ERR12057326	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2119346.0	212.0	14234.0	90.39	0.37	0.36
GardonH_2025	GardonH_2025__ERR12057351__bin.17	ERR12057351	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2123087.0	128.0	25292.0	92.89	0.16	0.36
GardonH_2025	GardonH_2025__ERR12057288__bin.6	ERR12057288	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2322180.0	160.0	25060.0	89.77	0.4	0.35
GardonH_2025	GardonH_2025__ERR12057406__bin.16	ERR12057406	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1752827.0	157.0	16816.0	67.74	3.66	0.35
GardonH_2025	GardonH_2025__ERR12057293__bin.6	ERR12057293	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1229788.0	100.0	17391.0	56.77	0.45	0.35
GardonH_2025	GardonH_2025__ERR12057289__bin.10	ERR12057289	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1369511.0	115.0	17615.0	60.14	0.2	0.35
GardonH_2025	GardonH_2025__ERR12057284__bin.15	ERR12057284	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1946075.0	96.0	35803.0	87.86	0.1	0.35
GardonH_2025	GardonH_2025__ERR12057277__bin.17	ERR12057277	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1283621.0	29.0	68540.0	60.03	0.12	0.35
GardonH_2025	GardonH_2025__ERR12057279__bin.6	ERR12057279	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1057696.0	109.0	14247.0	51.04	0.41	0.35
